"X","iso","year","pop_thous","Y","cons_price_ns","Pn","share_s_ns.x","cons_exp_ns","Qn","ns_cons_thous_t","cons_price_s","Ps","share_s_ns.y","cons_exp_s","Qs","s_cons_thous_t","gdp_pcap","Tot_cal","weight","clusterID","sig2Qn","sig2Qs"
2024,"fin",2008,5318,49320.9889620158,1693.75250355953,1.12823451768421,0.63811446613599,11088597.9451477,1.84811469962443,0.875584468387884,543.066224172242,0.177348352387146,0.36188553386401,988500.845334193,1.04809718351219,0.124415531612116,49.3209889620158,2.89621188313662,0.00366095800455732,"1.5.3.6.5.1",0.010387958612812,0.01
2025,"fin",2009,5344,45022.5008233533,2190.26587811579,1.25998303988626,0.646052795092581,12382871.6754191,1.83903596915758,0.880364372469636,408.02722291487,0.136824667045313,0.353947204907419,736701.493582116,1.00753629726848,0.119635627530364,45.0225008233533,2.84657226642606,0.00367885663338742,"1.5.3.6.5.2",0.0174329514812674,0.01
2026,"fin",2010,5368,46162.4097988077,2222.44891645011,1.19726017957772,0.639985379480798,12060969.4375247,1.87664087540575,0.874924592801126,447.710080051287,0.150704730562018,0.360014620519202,854025.128059678,1.05567747994202,0.125075407198874,46.1624097988078,2.93231835534777,0.00369537844461521,"1.5.3.6.5.2",0.0174329514812674,0.01
2027,"fin",2011,5389,47164.6497309334,2336.93711722706,1.18258835829048,0.656079093470335,12313271.9849257,1.93210929417357,0.883281371784879,430.416319195682,0.15209042023692,0.343920906529665,830126.181096425,1.01282419540566,0.116718628215121,47.1646497309334,2.94493348957923,0.00370983502943953,"1.5.3.6.5.2",0.0174329514812674,0.01
2028,"fin",2012,5408,46328.6515717456,1852.98563725517,1.20909585577359,0.651644516290567,12845997.5122742,1.96458316446462,0.882241932440083,509.313388812995,0.175665691594135,0.348355483709433,997713.749633255,1.05022493312799,0.117758067559917,46.3286515717456,3.01480809759261,0.00372291479666153,"1.5.3.6.5.2",0.0174329514812674,0.01
2029,"fin",2013,5426,45824.9397346111,1611.54157088107,1.1707638404423,0.613508348103621,12479380.2674653,1.96446333988053,0.877498624610306,601.956437037801,0.162169235538601,0.386491651896379,1088959.75215257,1.23755232290999,0.122501375389694,45.8249397346111,3.20201566279052,0.00373530615508237,"1.5.3.6.5.2",0.0174329514812674,0.01
2030,"fin",2014,5461.41,45240.2137177029,1478.89579649051,0.994805772679975,0.648987834459647,10493184.0352757,1.93136435512802,0.880631058734081,504.220570963192,0.172329126107277,0.351012165540353,983135.303769054,1.04459952674673,0.119368941265919,45.2402137177029,2.97596388187475,0.00375968271073137,"1.5.3.6.2.2",0.0184600037859815,0.01
2031,"fin",2015,5481.12,45138.4225486762,1656.01627407437,1.20646834469453,0.654885832366662,12931886.2823263,1.95558472001123,0.884041759880686,498.751768031358,0.171271949870971,0.345114167633338,967451.897661572,1.03056129714115,0.115958240119314,45.1384225486762,2.98614601715238,0.00377325124820219,"1.5.3.6.5.2",0.0174329514812674,0.01
2032,"fin",2016,5497.71,46117.1191095929,1543.63962013093,1.18166904121897,0.653428028222007,12706730.0089347,1.95594265238655,0.883227965786538,553.305033947349,0.195032293003056,0.346571971777993,1112346.64557858,1.03741326120766,0.116772034213462,46.1171191095929,2.99335591359421,0.00378467195021339,"1.5.3.6.5.2",0.0174329514812674,0.01
2033,"fin",2017,5511.37,47289.6648020365,1676.02939913482,1.13233293970926,0.652696087005046,12155826.7789308,1.94782884826315,0.88360473723168,265.223001424638,0.0863535092540464,0.347303912994955,493274.903354799,1.03645263747539,0.11639526276832,47.2896648020365,2.98428148573854,0.00379407561443721,"1.5.3.6.5.1",0.010387958612812,0.01
2034,"fji",1971,532,2064.81993609023,1008.71762764292,1.15638160475217,0.334027657235434,365796.767355303,0.594602945720466,0.510204081632653,882.868386438933,0.150369084328863,0.665972342764566,94835.5156506964,1.18549799155423,0.489795918367347,2.06481993609023,1.7801009372747,0.000366233482215964,"1.4.5.1",0.254951811613524,0.0371355236737577
2035,"fji",1972,543,2180.33493001842,1029.54969056007,1.21036202760976,0.345787266488753,421073.34319421,0.64068215646207,0.528301886792453,1003.02650724333,0.174664998558109,0.654212733511247,114963.06644822,1.21213955952471,0.471698113207547,2.18033493001842,1.85282171598678,0.0003738059790287,"1.4.5.1",0.254951811613524,0.0371355236737577
2036,"fji",1973,554,2379.38817148014,1411.9389068504,1.4602839061642,0.373760651696232,558028.491045981,0.689777953612581,0.569767441860465,997.853749254981,0.183794541217878,0.626239348303768,117678.861048268,1.15572919242372,0.430232558139535,2.37938817148014,1.8455071460363,0.000381378475841436,"1.4.5.3",0.157785590895684,0.0845438358546972
2037,"fji",1974,565,2397.87112743363,1011.79626671591,0.629466918231108,0.507255325717814,368350.24401365,1.03571341980846,0.671641791044776,762.728965319698,0.178410533217816,0.492744674282186,101415.390224747,1.00608558613165,0.328358208955224,2.39787112743363,2.04179900594011,0.000388950972654172,"1.4.4.8",0.0839239505789321,0.215013548837273
2040,"fji",1977,598,2479.85564882943,1181.20858270109,0.496874728552681,0.534427687704686,359873.433534758,1.21116048930224,0.669683257918552,933.474064743566,0.24006045192431,0.465572312295314,151468.279666215,1.05511522426353,0.330316742081448,2.47985564882943,2.26627571356577,0.00041166846309238,"1.4.4.9.3.1",0.0105857822865427,0.282770623354871
2041,"fji",1978,609,2483.02688341543,1462.60414810774,0.980123814528432,0.475621867565882,552977.800344767,0.926423285421868,0.648780487804878,875.408373164455,0.19081134440933,0.524378132434118,118689.883930669,1.02139145691342,0.351219512195122,2.48302688341543,1.94781474233529,0.000419240959905116,"1.4.5.7.1",0.0473417509135972,0.183804395027845
2042,"fji",1979,622,2727.34586977492,1770.43628795791,1.1383427243993,0.458655695183579,639717.423640509,0.90349293044972,0.64018691588785,1048.50957289184,0.222124827464379,0.541344304816421,147332.659531853,1.06637889265736,0.35981308411215,2.72734586977492,1.96987182310708,0.000428190274320168,"1.4.5.1",0.254951811613524,0.0371355236737577
2043,"fji",1980,635,2625.51092598425,2022.7641036424,1.1433034799004,0.450871912897229,638182.6054655,0.879042174522705,0.621359223300971,1097.49045760345,0.227779813240688,0.549128087102771,154852.829746696,1.07060726998166,0.378640776699029,2.62551092598425,1.94964944450437,0.00043713958873522,"1.4.5.8.2",0.0169073845824192,0.31911990795806
2045,"fji",1982,668,2596.71620209581,1944.5209100476,1.45531099341767,0.442978262255371,831201.870678854,0.855015995406447,0.629464285714286,1579.22005927685,0.321342917092394,0.557021737744629,230785.841881096,1.07513739644,0.370535714285714,2.59671620209581,1.93015339184645,0.000459857079173428,"1.4.5.11.1",0.0972337056583904,0.294051921853512
2046,"fji",1983,685,2460.10895474453,1305.55405927784,0.787530846627733,0.539702395399638,623702.854341587,1.15616438356164,0.679012345679012,1770.54559377204,0.435070308842269,0.460297604600362,293869.134087598,0.986061393860614,0.320987654320988,2.46010895474453,2.14222577742225,0.000471560028793111,"1.4.11.7.1",0.0930885603774527,0.0866902822696748
2047,"fji",1984,700,2606.40343285714,1726.64273745894,0.947437304876733,0.524075315778982,750655.874513158,1.13185909980431,0.66260162601626,2536.09175282788,0.61731774080087,0.475924684221018,444164.342709931,1.02786692759296,0.33739837398374,2.60640343285714,2.15972602739727,0.000481886160810479,"1.4.3.8.3",0.467725566519938,0.338451173595294
2048,"fji",1985,712,2461.49103792135,2313.23362056135,1.46045133891091,0.549432684733605,1311725.37653469,1.26146683084501,0.673076923076923,2657.49117808649,0.69475400072246,0.450567315266395,511719.631655415,1.03447745113129,0.326923076923077,2.46149103792135,2.2959442819763,0.000490147066424372,"1.4.3.2",0.145197915628227,0.200830567523112
2049,"fji",1986,718,2606.77895961003,3992.61251881169,2.39490932506352,0.450622423089122,1491602.01881285,0.867439996947381,0.634854771784232,2268.03771760801,0.477763466086375,0.549377576910879,362772.998974901,1.05754187812417,0.365145228215768,2.60677895961003,1.92498187507155,0.000494277519231319,"1.4.13.1.2",0.0694166192878972,0.035152520703092
2050,"fji",1987,722,2424.28631578947,3723.5682118849,1.40654625995056,0.504408561253069,1124312.15562514,1.10712252874436,0.647286821705426,2001.7131010491,0.464055190078832,0.495591438746931,364454.961063009,1.08776989337077,0.352713178294574,2.42428631578947,2.19489242211513,0.000497031154435951,"1.4.12.1.4",0.0325922778559309,0.187460249815635
2051,"fji",1988,723,2464.44165006916,8371.12057745506,3.11862470251988,0.463900808795903,2004378.54510722,0.888952045321056,0.57,1540.27555169006,0.339644135410557,0.536099191204097,252267.192081649,1.02730252562572,0.43,2.46444165006916,1.91625457094678,0.000497719563237109,"1.4.13.3.1",0.152468099517715,0.30750131417673
2052,"fji",1989,724,2786.90022375691,9972.30060499279,3.61933842286196,0.455153542110064,2523521.74036751,0.963028835238023,0.611336032388664,4064.32496154581,0.847539612304138,0.544846457889936,707382.102718721,1.15280405661091,0.388663967611336,2.78690022375691,2.11583289184893,0.000498407972038266,"1.1.1.4.1",0.0518402300002754,0.0310054250551586
2053,"fji",1990,728,3003.06761675824,9838.55224256916,2.34607587977904,0.529092805005214,2119888.45454773,1.24119373776908,0.654275092936803,4240.70448697884,1.09283395410853,0.470907194994786,878878.024353469,1.10469667318982,0.345724907063197,3.00306761675824,2.3458904109589,0.000501161607242898,"1.1.2.5.1",0.188583532702438,0.0652191328886086
2054,"fji",1991,735,2894.98481360544,800.241101834546,0.26595192001112,0.535123240781773,255160.829777244,1.30533967011462,0.660839160839161,747.808142640772,0.192420504563954,0.464876759218227,160378.536708071,1.13398564905414,0.339160839160839,2.89498481360544,2.43932531916876,0.000505980468851002,"1.4.4.5.1.1",0.0419334771778806,0.130164521111111
2055,"fji",1992,744,2971.70580645161,337.179798476411,0.138464935914347,0.525096356628609,136958.892638785,1.32946678450435,0.660130718954248,868.17212566146,0.223716470678972,0.474903643371391,200131.238372871,1.2023862129916,0.339869281045752,2.97170580645161,2.53185299749595,0.000512176148061423,"1.4.4.5.2",0.0716606272583862,0.0452373796114362
2056,"fji",1993,755,2979.00186887417,542.406707149487,0.307176528146575,0.467441388251097,251859.505694316,1.08598385194593,0.640939597315436,690.093720238049,0.155708657446747,0.532558611748903,145453.216008336,1.23726753152499,0.359060402684564,2.97900186887417,2.32325138347092,0.000519748644874159,"1.4.4.1.3",0.0224670983932179,0.317847972141982
2057,"fji",1994,766,3085.96981984334,429.899249666915,0.223028952739155,0.499297244346011,214896.033942009,1.25787760649523,0.657492354740061,1554.7387545106,0.384956254492983,0.500702755653989,371962.662560508,1.26141850566902,0.342507645259939,3.08596981984334,2.51929611216425,0.000527321141686895,"1.4.4.15.1",0.01,0.01
2058,"fji",1995,776,3122.35717654639,596.635462832016,0.364302712990992,0.513183892197694,360340.2971812,1.27464341194746,0.675840978593272,1222.78680701873,0.289640684300646,0.486816107802306,271770.250847357,1.20915124982347,0.324159021406728,3.12235717654639,2.48379466177093,0.000534205229698473,"1.4.4.5.1.2",0.0103858546124508,0.0559133564740047
2059,"fji",1996,785,3234.71433375796,641.833656313799,0.263773212634855,0.491178733823015,253706.470574572,1.22526830119536,0.653374233128834,1203.21313341436,0.278458147228007,0.508821266176985,277451.120503785,1.26927842247622,0.346625766871166,3.23471433375796,2.49454672367158,0.000540400908908894,"1.4.4.5.1.2",0.0103858546124508,0.0559133564740047
2060,"fji",1997,793,3131.63583354351,498.879227061227,0.310285663628982,0.437868809067837,239072.978581859,0.97161809670231,0.608247422680412,2021.80945096127,0.430125606269903,0.562131190932163,425459.038048454,1.24735269222132,0.391752577319588,3.13163583354351,2.21897078892363,0.000545908179318156,"1.4.4.15.2",0.0720286394632452,0.14339631822821
2061,"fji",1998,801,3140.66329463171,877.498823097882,0.475110501726572,0.563802621659087,603533.521179569,1.58589434439827,0.727710843373494,1838.3748515531,0.511366634754689,0.436197378340913,502568.326627952,1.22695945137072,0.272289156626506,3.14066329463171,2.81285379576899,0.000551415449727419,"1.4.11.4.1",0.183047549557541,0.244890054079282
2062,"fji",1999,807,3391.63608921933,963.289285332959,0.463366091299535,0.555812552704493,585720.129325423,1.56636281848891,0.725768321513002,1396.54587549918,0.379053323986146,0.444187447295507,382916.552384031,1.25178659333571,0.274231678486998,3.39163608921933,2.81814941182462,0.000555545902534366,"1.4.11.4.2",0.13805586980731,0.237902128725485
2063,"fji",2000,812,3313.44890147783,962.461028746725,0.535251720364748,0.579736333674281,748047.274178797,1.72113502935421,0.737556561085973,1446.58502492739,0.397379867474988,0.420263666325719,402594.797790619,1.24768877792024,0.262443438914027,3.31344890147783,2.96882380727445,0.000558987946540155,"1.4.11.4.2",0.13805586980731,0.237902128725485
2064,"fji",2001,815,3367.27718282209,1367.6078273295,0.733508372320488,0.56785974665087,1001771.47539189,1.67573745692915,0.734966592427617,2542.07632875696,0.709969648950748,0.43214025334913,737882.154327305,1.27523321287503,0.265033407572383,3.36727718282209,2.95097066980418,0.000561053172943629,"1.4.3.5.1",0.0802947776255894,0.0695609742800828
2065,"fji",2002,816,3470.77145465686,1326.27790404935,0.682229799477752,0.579809696020817,982915.574387301,1.7656124093473,0.737417943107221,2118.66167502363,0.602744632286436,0.420190303979183,629331.450313318,1.27954606500134,0.262582056892779,3.47077145465686,3.04515847434864,0.000561741581744786,"1.4.11.8",0.132475576637079,0.0558806254183716
2066,"fji",2003,817,3501.18844308446,1486.9905059351,0.714043125018438,0.582343185587387,1002907.80403274,1.71915293170805,0.748373101952278,2196.47322767869,0.621649662395755,0.417656814412613,626214.103752524,1.23297731426368,0.251626898047722,3.50118844308446,2.95213024597173,0.000562429990545944,"1.4.3.5.1",0.0802947776255894,0.0695609742800828
2067,"fji",2004,819,3677.74838583639,1282.52427450372,0.590976131396539,0.616495764600981,895563.610405625,1.85030190509643,0.771008403361345,2000.79678676564,0.620306030953571,0.383504235399019,584753.148302754,1.15101945238932,0.228991596638655,3.67774838583639,3.00132135748575,0.00056380680814826,"1.4.11.8",0.132475576637079,0.0558806254183716
2068,"fji",2005,822,3689.97624209246,1334.2686137344,0.592151500301677,0.609389343008262,904677.705830759,1.85861413858614,0.764583333333333,2100.68011417145,0.665173758380609,0.390610656991738,651396.460809766,1.19134753191348,0.235416666666667,3.68997624209246,3.04996167049962,0.000565872034551733,"1.4.3.5.1",0.0802947776255894,0.0695609742800828
2069,"fji",2006,828,3731.0981352657,1453.24249679483,0.622548286193379,0.618104020817229,968292.842616009,1.87846601813249,0.773930753564155,1626.54932230993,0.515362377489469,0.381895979182771,495256.185008785,1.16061147508438,0.226069246435845,3.7310981352657,3.03907749321687,0.00057000248735868,"1.4.11.8",0.132475576637079,0.0558806254183716
2070,"fji",2007,835,3666.52109221557,1187.17745490054,0.508290605117285,0.618072782966974,798002.324264137,1.88020670986794,0.776892430278884,2003.51119112467,0.634522653655905,0.381927217033026,615573.894957688,1.16184070215733,0.223107569721116,3.66652109221557,3.04204741202527,0.000574821348966785,"1.4.11.8",0.132475576637079,0.0558806254183716
2071,"fji",2008,844,3663.69734952607,1094.53258686887,0.521010136880316,0.599194165239219,793919.528853321,1.80545997532948,0.771317829457364,3134.22433422478,0.967675863780251,0.400805834760781,986340.077700836,1.20768681425696,0.228682170542636,3.66369734952607,3.01314678958644,0.000581017028177206,"1.4.2.4",0.187432056494809,0.0991249781578621
2072,"fji",2009,852,3578.48628638498,1547.05540536973,0.726506475639923,0.568916830325497,974454.178846676,1.57428130426394,0.733031674208145,2370.88913507326,0.673454331582106,0.431083169674503,684451.010530681,1.19287413981607,0.266968325791855,3.57848628638498,2.76715544408001,0.000586524298586468,"1.4.3.5.1",0.0802947776255894,0.0695609742800828
2073,"fji",2010,861,3647.31292102207,1530.86341309884,0.740737713309373,0.569748974531827,1011969.48148416,1.58671821551875,0.734513274336283,3827.38556530626,1.12278066067922,0.430251025468173,1158340.50845306,1.19822442842824,0.265486725663717,3.64731292102207,2.78494264394699,0.000592719977796889,"1.4.2.3",0.179476702371729,0.0345609298647488
2074,"fji",2011,868,3715.58238248848,1824.69987732875,0.908449268811808,0.596263650978436,1338531.55278627,1.69749384508554,0.760416666666667,2573.27706384098,0.796061403898262,0.403736349021564,794207.562272745,1.14939082128653,0.239583333333333,3.71558238248848,2.84688466637207,0.000597538839404993,"1.4.3.5.1",0.0802947776255894,0.0695609742800828
2075,"fji",2012,875,3737.876744,1778.51816433634,0.919469534407296,0.619980900290837,1439158.75344353,1.78880626223092,0.780876494023904,2927.99554892924,0.95503510043314,0.380019099709164,916258.058821034,1.09645401174168,0.219123505976096,3.737876744,2.8852602739726,0.000602357701013098,"1.4.2.1",0.222787002325699,0.059519604389046
2076,"fji",2013,881,3888.1742985244,1387.48144310228,0.686945317609524,0.595361658910057,1003975.28679123,1.65891810364934,0.763374485596708,3514.12309452122,1.08682395232077,0.404638341089943,1079558.6086395,1.12748588932253,0.236625514403292,3.8881742985244,2.78640399297187,0.000606488153820045,"1.4.2.3",0.179476702371729,0.0345609298647488
2077,"fji",2014,866.45,4175.0001996653,1268.48950389606,0.816802751021862,0.534469412512276,1035235.94698692,1.46277876107594,0.724576271186441,5526.32568710029,1.49564015580443,0.465530587487725,1651104.77912284,1.27410145476306,0.275423728813559,4.1750001996653,2.736880215839,0.000596471805763199,"1.4.18",0.123622583697132,0.0201195256795145
2078,"fji",2015,868.63,4324.62337473953,1474.57552489366,0.937564938206806,0.571939453525935,1359777.4009275,1.6696738163813,0.751456310679612,3024.71547335008,0.869107000976816,0.428060546474065,943397.7911973,1.24964536345141,0.248543689320388,4.32462337473953,2.91931917983271,0.000597972536949723,"1.4.3.7",0.308282064037155,0.0135978105884954
2079,"fji",2016,872.4,4334.21872306282,1534.86363106618,1.0484317984102,0.552900910111236,1429170.52410684,1.56252944169132,0.731404958677686,3623.57945800345,1.01816712167025,0.447099089888764,1122327.0129666,1.26352747577145,0.268595041322314,4.33421872306282,2.82605691746277,0.000600567838130088,"1.4.2.2",0.0977881137835515,0.106855173869555
2080,"fji",2017,877.46,4439.49938686664,1739.49389477988,0.915132953681851,0.558475428495652,1267070.52274575,1.57793556682442,0.73780487804878,1375.48118146386,0.37200268231934,0.441524571504348,407205.347106492,1.24749861758519,0.26219512195122,4.43949938686664,2.82543418440961,0.000604051186663946,"1.4.11.2.2",0.0631824563503112,0.123389017034715
2082,"fra",1970,50704,20478.7407502367,6813.92193689247,2.57343658142169,0.694746127555638,278755778.581387,2.13632925126547,0.881799377173641,885.885379670094,0.317079696392503,0.305253872444362,15090856.5180006,0.938649027176803,0.118200622826359,20.4787407502367,3.07497827844227,0.0349050798539064,"1.5.7.2.1.2",0.205364929837413,0.032219456138681
2083,"fra",1971,51113,21394.9563907421,6966.39896058716,2.60994808939093,0.704763684199012,285631789.332391,2.14113129410554,0.885464266130506,958.78107314846,0.355117790823615,0.295236315800988,16280710.7795904,0.896952736201738,0.114535733869494,21.3949563907421,3.03808403030728,0.03518663905358,"1.5.8.1",0.215762275495989,0.0478253698649217
2084,"fra",1972,51558,22167.1710888708,6670.1230317929,2.48548849048684,0.701277842393785,270324996.812953,2.10949445417769,0.882574262024758,847.805244399216,0.309885543642896,0.298722157606215,14356649.1463647,0.898577848487699,0.117425737975242,22.1671710888708,3.00807230266539,0.0354929809700952,"1.5.7.2.1.2",0.205364929837413,0.032219456138681
2085,"fra",1973,52011,23368.2663859568,7214.53475039085,2.40914586848356,0.713940923064126,271936201.138871,2.17024480859291,0.886679647233994,713.457316492576,0.273590236498241,0.286059076935873,12373654.3826716,0.869565263196431,0.113320352766006,23.3682663859568,3.03981007178934,0.0358048301570197,"1.5.7.2.1.1",0.150845531497579,0.0103316011554667
2086,"fra",1974,52431,24178.0734679865,7115.48399450254,2.42779766699858,0.708930256276853,274076473.167634,2.15313433467548,0.88337789250484,779.728029639914,0.292819537888789,0.291069743723147,13572281.8505825,0.884025266867374,0.11662210749516,24.1780734679865,3.03715960154285,0.036093961853506,"1.5.7.2.1.1",0.150845531497579,0.0103316011554667
2087,"fra",1975,52791,23782.695876191,6434.81631635602,2.2262238219262,0.705398204895912,248613697.794692,2.11541869813322,0.88059596762876,610.019213761306,0.22754515455231,0.294601795104089,10612674.8377506,0.883481332304723,0.11940403237124,23.782695876191,2.99890003043794,0.0363417890219228,"1.5.7.3.1.1",0.226723240432433,0.0509740423457866
2088,"fra",1976,53080,24683.7216088922,6969.30785918733,2.52026283244525,0.703246608191284,286715111.822005,2.14325494730105,0.877268798617113,627.008636590494,0.231718751905122,0.296753391808716,11123820.5709088,0.904402762436642,0.122731201382887,24.6837216088922,3.04765770973769,0.0365407391654574,"1.5.7.2.1.1",0.150845531497579,0.0103316011554667
2089,"fra",1977,53312,25427.7042879652,6849.47835848725,2.44839795490269,0.70240415202182,286312772.432292,2.19348030308014,0.878433834906824,764.789003224171,0.282493975816878,0.29759584797818,13996121.4642618,0.929337659721423,0.121566165093176,25.4277042879652,3.12281796280156,0.036700450007326,"1.5.7.2.1.1",0.150845531497579,0.0103316011554667
2090,"fra",1978,53512,26340.540084467,6251.35446085447,2.19713552268935,0.711729787425241,265077237.548711,2.25457354847562,0.883654454602981,672.488151662509,0.255146851925298,0.288270212574759,12467817.3274144,0.913164528964954,0.116345545397019,26.340540084467,3.16773807744057,0.0368381317675576,"1.5.7.3.1.2",0.411665900193586,0.0194250700506892
2091,"fra",1979,53713,27173.5579841007,6180.86458385389,2.17596237159627,0.710055589378275,260388415.082402,2.22787524460929,0.885017346520999,612.084607087963,0.231551807611546,0.289944410621725,11314642.6854077,0.90973155397956,0.114982653479001,27.1735579841007,3.13760679858885,0.0369765019365903,"1.5.7.3.1.3",0.298071351160914,0.0209382227218216
2092,"fra",1980,53941,27485.8876364917,5802.14817999649,2.14147522555242,0.702280167534343,255874548.683732,2.21510869435479,0.879861805223589,611.380077920034,0.225406683557039,0.297719832465657,11417688.3936425,0.939057971253726,0.120138194776411,27.4858876364917,3.15416666560852,0.0371334591432543,"1.5.7.3.1.3",0.298071351160914,0.0209382227218216
2093,"fra",1981,54203,27645.4389240448,6758.1137432581,2.56812741771859,0.707223979875179,316291206.003119,2.27220350488612,0.881338569233396,642.804326116893,0.23892405431189,0.292776020124821,12181729.46623,0.940644997913728,0.118661430766604,27.6454389240448,3.21284850279985,0.0373138222491577,"1.5.7.2.2",0.186105927529427,0.0116127487852283
2094,"fra",1982,54491,28188.2923051513,8405.50356795908,2.98161567090369,0.693482574485793,365659055.895884,2.25060818136865,0.876811746198217,993.084436925687,0.352769778836812,0.306517425514207,19122103.3226719,0.994762739504802,0.123188253801783,28.1882923051513,3.24537092087345,0.0375120839838911,"1.5.8.5",0.0674528969353091,0.0157009020477917
2095,"fra",1983,54798,28378.1894047228,9698.84467331619,3.4718587269236,0.688423168138667,429765316.624369,2.25893955733811,0.873052763819095,933.897978065095,0.325367268011801,0.311576831861333,18228580.8490429,1.02238457857926,0.126947236180905,28.3781894047228,3.28132413591737,0.0377234254858466,"1.5.7.7",0.123745565975411,0.0267853153207114
2096,"fra",1984,55109,28645.183599775,9933.03941198375,3.81427140697745,0.691097552636178,475247976.251916,2.26092498627253,0.875279225614296,1209.85697762076,0.430904359924449,0.308902447363822,23997807.5569234,1.01057406281002,0.124720774385704,28.645183599775,3.27149904908255,0.0379375206230067,"1.1.4.3.2",0.121902606879127,0.0163665488559237
2097,"fra",1985,55414,28949.8099758184,10029.9624938585,3.98418670723375,0.691244108557629,504030182.089123,2.28295505166342,0.8782050002993,920.852046312209,0.328964568276206,0.308755891442371,18588733.2641244,1.01972054932955,0.1217949997007,28.9498099758184,3.30267560099297,0.0381474853073598,"1.5.7.7",0.123745565975411,0.0267853153207114
2098,"fra",1986,55714,29466.9191944574,8552.16323385424,3.28692647712998,0.693062333484379,420914799.383246,2.2984754329966,0.878238599138359,783.239775338724,0.279754567345502,0.306937666515621,15865701.6165937,1.01792963181336,0.121761400861641,29.4669191944574,3.31640506480996,0.0383540079477071,"1.5.7.6.1",0.183478467267591,0.0100782667579136
2099,"fra",1987,56011,30061.5801360447,9387.95703274642,3.28516187046727,0.697942919673152,430428208.579058,2.33921761454391,0.878875796869757,660.926619802198,0.238928438340692,0.302057080326848,13548178.5297168,1.01237110225169,0.121124203130243,30.0615801360447,3.3515887167956,0.038558465361651,"1.5.7.6.2",0.0608876109983898,0.0157140404337928
2100,"fra",1988,56301,31325.2553951084,10837.2864313904,3.41556075392567,0.690744422099657,447764948.941536,2.32847709705149,0.876010308070751,708.538143194858,0.252707031778018,0.309255577900343,14832199.5892103,1.04249054677488,0.123989691929249,31.3252553951084,3.37096764382637,0.0387581039139868,"1.5.7.6.2",0.0608876109983898,0.0157140404337928
2101,"fra",1989,56580,32524.8040827147,8874.42687624395,3.288015591789,0.686366453650509,422470817.605642,2.27090990087983,0.875917681974383,906.280679721636,0.322140510417571,0.313633546349491,18913619.5568454,1.03768697007994,0.124082318025617,32.5248040827147,3.30859687095977,0.0389501699695098,"1.5.7.7",0.123745565975411,0.0267853153207114
2102,"fra",1990,56846,33319.1646026106,7509.65906317904,3.37333874527683,0.690346761767914,434876690.744431,2.2678079059068,0.877459434036215,753.197888582469,0.278733046938613,0.309653238232086,16117696.4383552,1.01721931736742,0.122540565963785,33.3191646026106,3.28502722327422,0.0391332867106178,"1.5.7.6.1",0.183478467267591,0.0100782667579136
2103,"fra",1991,57098,33519.8137062594,3035.06791908011,0.607388255542491,0.694634056964704,79491680.0121244,2.29210437042393,0.881210039125871,146.479346010286,0.0547143019217371,0.305365943035297,3147898.1692599,1.00762495819492,0.118789960874129,33.5198137062594,3.29972932861885,0.0393067657285096,"1.5.3.3.2",0.0286392561354932,0.0229349472160349
2104,"fra",1992,57339,33912.770923804,3801.07427597675,0.509341541786546,0.7036718307592,67834762.3995831,2.32269986695326,0.884940971035949,133.451485980871,0.0515614218433144,0.2963281692408,2891817.39983637,0.978128396197859,0.115059028964051,33.912770923804,3.30082826315112,0.0394726722495886,"1.5.3.3.1",0.0391449712809946,0.0190185462209433
2105,"fra",1993,57570,33564.3529789821,1012.96887268265,0.431740012777831,0.687769873576124,56299157.8930863,2.26507908180869,0.876932246404676,76.2043710092534,0.0277423506298136,0.312230126423876,1642307.63393612,1.02828861112499,0.123067753595324,33.5643529789821,3.29336769293368,0.0396316946826561,"1.5.3.3.1",0.0391449712809946,0.0190185462209433
2106,"fra",1994,57792,34223.941773948,1147.60859307053,0.552421556064385,0.683576142697688,71203551.6202943,2.2303001600449,0.872696090993317,169.540017210205,0.0638115685335219,0.316423857302313,3807262.16629482,1.03239439691136,0.127303909006683,34.223941773948,3.26269455695626,0.0397845214365131,"1.5.3.3.2",0.0286392561354932,0.0229349472160349
2107,"fra",1995,58009,34814.2139495595,1211.12080434885,0.634333175923884,0.688446309557995,83704364.0050611,2.27475849874028,0.876226053639847,119.314953985785,0.0435750468431902,0.311553690442005,2602144.21100455,1.02943308041242,0.123773946360153,34.8142139495595,3.3041915791527,0.0399339061463644,"1.5.3.3.2",0.0286392561354932,0.0229349472160349
2108,"fra",1996,58216,35180.5977222757,1865.2771856798,0.686432312050364,0.684855118811017,90013580.4583534,2.25251637265846,0.872734359773923,130.148941837655,0.0472479804358201,0.315144881188983,2851051.87457565,1.03652434674081,0.127265640226077,35.1805977222757,3.28904071939927,0.040076406768204,"1.5.3.3.2",0.0286392561354932,0.0229349472160349
2109,"fra",1997,58418,35878.0299051662,1864.84317966115,0.685327273104843,0.684626225899938,90734063.919478,2.26634312843152,0.870581550278235,182.91659893875,0.0666061450078935,0.315373774100062,4062175.57174141,1.04399328973946,0.129418449721765,35.8780299051662,3.31033641817098,0.0402154653460379,"1.5.3.3.2",0.0286392561354932,0.0229349472160349
