"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share"
"Russia",1992,148322.47,4.6229008322205,0.874529534335209,0.44143088428363,1.61328913475825,0.0427689474626094,0.648475371135518,0.351524628864482
"Russia",1993,148435.81,4.21748565928936,0.886182999682,0.456389714432786,1.6194837601095,0.0480151811002236,0.646328468772223,0.353671531227777
"Russia",1994,148416.29,3.68234935666429,0.844005786581875,0.456259189931466,1.6258733299295,0.0461895009477634,0.658280528411444,0.341719471588556
"Russia",1995,148293.27,3.53430253443059,0.786549728000062,0.46580893694296,1.61444955897836,0.060170113590846,0.672407346280428,0.327592653719572
"Russia",1996,148078.36,3.41173760973582,0.810242921334871,0.447631076449483,1.57962724845642,0.059131861479376,0.660967808387002,0.339032191612998
"Russia",1997,147772.8,3.46601038892137,0.832823183546189,0.517572691017817,1.61507866378064,0.0533326363272215,0.659780810061623,0.340219189938377
"Russia",1998,147385.44,3.2893795343692,0.864710322368305,0.486703472581103,1.59201544269379,0.0454146366955522,0.648023261421509,0.351976738578491
"Russia",1999,146924.17,3.5092743419956,0.883314766354252,0.450966301831221,1.60863774960398,0.0441809796245615,0.645533066662552,0.354466933337448
"Russia",2000,146400.95,3.8756056569305,0.913252156999299,0.502716774554281,1.56885321564203,0.0431088664708024,0.632065517014105,0.367934482985895
"Russia",2001,145818.12,4.08919666499609,0.930663872934911,0.547865479006891,1.60413931714084,0.0512577800584896,0.632845707083437,0.367154292916563
"Russia",2002,145195.52,4.30154552977943,0.978718720686669,0.507741297721002,1.61096137016175,0.0573249768838278,0.622069643217582,0.377930356782418
"Russia",2003,144583.15,4.6349281365083,1.01129695176259,0.569311419505643,1.60296897881282,0.0572015087496545,0.613162173008162,0.386837826991838
"Russia",2004,144043.91,4.98612457826228,1.04087571697589,0.711578107663766,1.58617708639478,0.0571057754040739,0.603785764930046,0.396214235069954
"Russia",2005,143622.57,5.31960944578558,1.09031961709235,0.74330539535402,1.61129712917512,0.0639200944559967,0.596419581497367,0.403580418502633
"Russia",2006,143338.41,5.76474589051183,1.12442136879345,0.731259112484407,1.61259620548342,0.0749511288914392,0.589180069809919,0.410819930190081
"Russia",2007,143180.25,6.26368294509892,1.17523674790706,0.857792324308436,1.60089401741693,0.0991980975058467,0.576663764334636,0.423336235665364
"Russia",2008,143123.16,6.59502766708058,1.20991950637536,0.779603573043697,1.59381532982187,0.115609651770978,0.568461506860469,0.431538493139531
"Russia",2009,143126.66,6.07908952811447,1.22541415282388,0.721035004498371,1.58246574945461,0.0932970828899453,0.563580282821392,0.436419717178608
"Russia",2010,143158.1,6.35147979751058,1.27395133986792,0.82488221698195,1.59102907268545,0.104596124667856,0.555336806392848,0.444663193607152
"Russia",2011,143211.48,6.61984974947539,1.16834014564785,0.939540132564349,1.58812686802819,0.126646867267196,0.576145791024815,0.423854208975185
