"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"Australia_NZ",1991,20771.42,24.3124972156702,2.05419884726225,0.273258519123528,0.802957615800942,0.0411911238998868,0.281033827226977,0.718966172773023,"11.1.1",0.0648336220886594,0.0231798719691484
"Australia_NZ",1992,21041.15,24.1422560138303,2.09819101379915,0.28203114212812,0.772634333674728,0.0470177608088145,0.269133172575124,0.730866827424876,"11.1.1",0.0648336220886594,0.0231798719691484
"Australia_NZ",1993,21302.66,24.9478391303616,1.94868478772135,0.31569084770138,0.787303221757283,0.0520955969393745,0.287758286596918,0.712241713403082,"11.1.2",0.0773972988754261,0.0265651187856233
"Australia_NZ",1994,21555.39,25.7066797786467,1.9028404348054,0.321944759996162,0.821389652889602,0.0512091472458634,0.301512583903876,0.698487416096124,"11.1.2",0.0773972988754261,0.0265651187856233
"Australia_NZ",1995,21799.66,26.3976446762912,1.91587723799362,0.351470798124876,0.84883464971472,0.0649686341289612,0.307024631929483,0.692975368070517,"11.1.2",0.0773972988754261,0.0265651187856233
"Australia_NZ",1996,22035.58,27.0588958800983,1.96941180853874,0.363886829802364,0.836001488501778,0.0630500908883945,0.297995838753489,0.702004161246511,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",1997,22265.07,27.7302307266568,2.02556114577677,0.370730997490439,0.842109415779964,0.0549370057475728,0.293656261311557,0.706343738688443,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",1998,22492.69,28.5181832788676,1.95928082279176,0.368690005392355,0.824799750496717,0.0494732515413671,0.296255704094974,0.703744295905026,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",1999,22724.43,29.6524874547381,1.95017593400583,0.363256513690134,0.817525445082671,0.0481714321574647,0.295380654596455,0.704619345403545,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",2000,22965.48,30.4149656851951,1.95544810994588,0.379161678840397,0.786456277421591,0.0465165140403498,0.286828483533182,0.713171516466818,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",2001,23215.59,30.6807718756978,1.99447278574441,0.400397643477868,0.786511702696335,0.0575047414286309,0.282817723710973,0.717182276289027,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",2002,23476.08,31.4953277456171,1.97885041795734,0.388551199276881,0.836243925732064,0.0624825732491014,0.297057158175417,0.702942841824583,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",2003,23755.46,32.0970376442532,2.02135398514699,0.435178023579646,0.845400049504409,0.0596758380992765,0.294898006346474,0.705101993653526,"11.2",0.0882237827118831,0.0173290979687246
"Australia_NZ",2004,24064.25,33.0108471634285,2.11145756880019,0.531711895150069,0.801915596372212,0.0618898244044223,0.275253306359317,0.724746693640683,"12.1",0.131707543259068,0.0122838430234168
"Australia_NZ",2005,24408.98,33.6416709354664,2.17553037119945,0.59049633028152,0.786737154112953,0.0701595735074929,0.265586125287581,0.734413874712419,"12.2",0.000398348978969072,0.018092243482064
"Australia_NZ",2006,24793.81,34.1507204491092,2.2069147307332,0.56480710461376,0.790876241690971,0.0833288235371049,0.263819675543098,0.736180324456902,"12.2",0.000398348978969072,0.018092243482064
"Australia_NZ",2007,25213.97,35.1595653892976,2.22783862715788,0.678234898256545,0.804791235176372,0.112059216163159,0.265377336407587,0.734622663592413,"13",0.00413191529972272,0.0083506706468461
"Australia_NZ",2008,25655.73,35.5583251046306,2.17548787697719,0.609313615786945,0.857175850774856,0.128445495087297,0.282647839564539,0.717352160435461,"13",0.00413191529972272,0.0083506706468461
"Australia_NZ",2009,26099.81,35.4147080945414,2.15457428770554,0.582197102082569,0.854127525832564,0.100542394786325,0.283885735033392,0.716114264966608,"14.1",0.166403791030159,0.0258201189432709
"Australia_NZ",2010,26531.89,35.5724772748338,2.18387720136033,0.656338109310667,0.841326367627787,0.114679054446538,0.27810570377887,0.72189429622113,"13",0.00413191529972272,0.0083506706468461
"Australia_NZ",2011,26946.85,35.9708624097324,2.13053121014145,0.694918083327967,0.803460841248606,0.13432505521811,0.273845609386688,0.726154390613312,"13",0.00413191529972272,0.0083506706468461
