"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"South America_Southern",1991,60546.14,6.09134725620161,1.01908029116307,0.256166197123231,1.1388354000767,0.0511823119804598,0.527747865544467,0.472252134455533,"1.8.2",0.0975852533277176,0.062085685340821
"South America_Southern",1992,61728.96,6.27190594215071,1.04145028702897,0.272909352034413,1.14436939128733,0.0479048533932125,0.523542450751847,0.476457549248153,"1.2.1",0.0901176461634487,0.0820739337530839
"South America_Southern",1993,62907.98,6.45827041675652,0.979483835596056,0.308411777240378,1.16325385714181,0.0606831848191564,0.542882062085478,0.457117937914522,"6.1.1",0.0221541335492027,0.109550436787007
"South America_Southern",1994,64075.52,6.80094613778759,1.01827073958978,0.311614423404053,1.17067992706107,0.056163732703479,0.534813298854394,0.465186701145606,"6.1.1",0.0221541335492027,0.109550436787007
"South America_Southern",1995,65225.71,7.12929268769688,1.01551211247835,0.331948710295304,1.16013000165119,0.0769323736339136,0.533235679764064,0.466764320235936,"2.3",0.145156094545679,0.0638707519251811
"South America_Southern",1996,66356.75,7.32082993131599,1.0979597353698,0.356593919813966,1.15831615939599,0.0790303652640314,0.513375231319496,0.486624768680504,"3.3",0.00107236396697483,0.0633959667768688
"South America_Southern",1997,67468.69,7.63903276043551,1.10594758620628,0.406178383309174,1.19736924134736,0.0773612137608935,0.519845653461008,0.480154346538993,"3.3",0.00107236396697483,0.0633959667768688
"South America_Southern",1998,68559.94,7.68546129542153,1.08694228422604,0.375058468599929,1.16577070939677,0.0736468211347882,0.517496331177981,0.482503668822018,"3.3",0.00107236396697483,0.0633959667768688
"South America_Southern",1999,69629.44,7.50333221752675,1.11717848915631,0.376723937879623,1.17562471578114,0.0555011346120784,0.512745582895856,0.487254417104144,"6.6.2",0.0180668229220873,0.0746306773538676
"South America_Southern",2000,70677.32,7.5745423629223,1.12142993395901,0.396455617030066,1.20131294140751,0.0536464154119926,0.517195835211828,0.482804164788172,"6.6.2",0.0180668229220873,0.0746306773538676
"South America_Southern",2001,71702.65,7.60391164808551,1.12369889034785,0.401045961151712,1.19207912120403,0.0595931298417223,0.514763986555507,0.485236013444493,"6.6.2",0.0180668229220873,0.0746306773538676
"South America_Southern",2002,72707.79,7.69564396972026,1.15644868080848,0.386999217928367,1.18536322325297,0.0683421499942272,0.506173540751574,0.493826459248426,"6.5",0.0801350390995439,0.0758120211339963
"South America_Southern",2003,73700.62,7.86292444305198,1.13448257260251,0.421650716109999,1.1749637017979,0.0696586322537409,0.508764250037792,0.491235749962208,"7.4",0.0381463339097472,0.0935263859110061
"South America_Southern",2004,74691.54,8.20865922190539,1.188360362365,0.530731816250262,1.18482513909875,0.0669307593360172,0.499255173423218,0.500744826576782,"8.5",0.0744119144962204,0.0504139076579017
"South America_Southern",2005,75688.72,8.55351028266783,1.18807764142398,0.539598301766259,1.23227919708511,0.0739213017687784,0.509131206390286,0.490868793609714,"8.5",0.0744119144962204,0.0504139076579017
"South America_Southern",2006,76694.36,8.89085646339664,1.20764891042835,0.544071590482761,1.23276029449884,0.0887354423079488,0.505144912586747,0.494855087413253,"8.5",0.0744119144962204,0.0504139076579017
"South America_Southern",2007,77708.34,9.27697019722566,1.22932528516244,0.604552699033798,1.21330997290638,0.10889052303183,0.496721714344548,0.503278285655453,"9",0.0355188134790226,0.0396448517255289
"South America_Southern",2008,78733.47,9.71235192501801,1.2550186139389,0.553819490875016,1.20856691531568,0.131230366182225,0.490572338960509,0.509427661039491,"4.2",0.170940029835259,0.023083559907086
"South America_Southern",2009,79772.24,9.61356079784859,1.23838686578188,0.551347527351655,1.22706588808337,0.106326773101283,0.497704077338177,0.502295922661823,"8.4",0.2316718440249,0.120780581285835
"South America_Southern",2010,80825.92,10.115960436202,1.26792461366354,0.626308342459928,1.24607271058591,0.1162207461125,0.495653952598348,0.504346047401652,"9",0.0355188134790226,0.0396448517255289
"South America_Southern",2011,81896.09,10.6016936110506,1.25582331610703,0.654220283527336,1.25562397228,0.134197839699012,0.499960312958198,0.500039687041802,"9",0.0355188134790226,0.0396448517255289
