"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"South America_Southern",1980,48255.89,5.30468440172779,1.01284915126423,1.22580284392279,1.09357273920344,0.501457522089418,0.519161305791712,0.480838694208288,"2.3.2",0.00377623448836585,0.00123112933308174,0.0357935050068593
"South Asia",1980,111449.1,0.94380433031724,0.32305129444742,0.594890000947193,1.62643737311472,0.18571196934613,0.834289216540356,0.165710783459644,"1.3.2.2",0.00616552294908512,0.0202190674602677,0.0826666738269664
"South Korea",1980,37451.08,5.23672522319421,0.614,2.98705081248125,2.06,0.831274993659342,0.770381451009723,0.229618548990277,"7",0.0124049444444444,0.0181287777777777,0.0277791046749379
"Southeast Asia",1980,173787.81,2.57317954614029,0.578661826741473,1.41574181800723,1.48125667214519,0.227165309726576,0.719085086592393,0.280914913407607,"1.6",0.00954657831914733,0.0102999027788261,0.12890602260918
"USA",1980,229588.21,25.220928528734,1.927,2.44158183629398,0.757,0.615875296253468,0.28204172876304,0.71795827123696,"8.2.1",0.000360666666666672,0.000594400000000003,0.170295620786413
"Africa_Eastern",1981,65263.52,1.26776275341039,0.843127317527464,0.737125936136012,1.23462357761273,0.24255429056531,0.594211548891873,0.405788451108127,"1.1.1",0.00290589637080143,0.00300234214134675,0.0484088083316931
"Africa_Northern",1981,71575.3,2.45346997047139,0.818142548337206,0.71945243550456,1.87105260725418,0.156931760723408,0.695766762543759,0.304233237456241,"1.2.1.2",0.00298184165150211,0.00196948156178385,0.053090531724054
"Africa_Southern",1981,64072.9,1.74943879488429,0.521745096444831,0.476245918758855,1.4682215059721,0.166038408122957,0.737812134228213,0.262187865771787,"1.3.1.1.2",9.17880480318343e-05,0.000156625946630906,0.0475256733831663
"Africa_Western",1981,151468.96,1.63463559178211,0.649483110268929,0.707675697780755,1.1510349421426,0.292042478629322,0.639279867591974,0.360720132408026,"1.4.1.3",0.0110269398845043,0.0625344080085783,0.112351155022605
"Argentina",1981,28543.37,8.8558808567921,1.787,1.0523379711177,1.09,0.267664087341417,0.37886687521724,0.62113312478276,"2.1.3.1",0.0805627292598352,0.067705845464535,0.0211718664189519
"Australia_NZ",1981,18062.99,21.5030274505194,1.89322272392334,2.58327310179641,0.813888638038331,0.84998519804123,0.300648377260904,0.699351622739096,"3.3",0.00317998557239496,0.000736833304670817,0.0133981100131787
"Brazil",1981,125107.38,6.44876283538106,1.341,0.862641205585681,1.124,0.429502573113604,0.455983772819473,0.544016227180527,"2.7.1",0.0189823990042674,0.00403884850640114,0.0927976177089482
"Canada",1981,24768.53,24.2698567722395,1.821,2.66166351278899,0.713,0.783732081087801,0.281373322809787,0.718626677190213,"3.1",0.00457160772804072,0.0110687786684055,0.0183719024261607
"Central America and Caribbean",1981,30588.35,3.9009026983311,0.996762016257824,1.36210888983839,1.13436361294414,0.418428953788649,0.532283783461852,0.467716216538148,"2.3.1",0.001473068856269,0.00195460969496566,0.0226887175612462
"China",1981,991553.83,0.775491343937701,0.401,1.20347027890273,1.698,0.214146112139176,0.808956646021915,0.191043353978085,"1.6",0.00954657831914733,0.0102999027788261,0.735478860273338
"Colombia",1981,28375.99,5.08721533083521,1.128,0.77500347741812,0.997,0.429553957999095,0.469176470588235,0.530823529411765,"2.7.1",0.0189823990042674,0.00403884850640114,0.0210477133493878
"EU-12",1981,56799.2,8.22011531595441,1.61193800493669,1.44004972550534,1.43038916674883,0.350519806512418,0.470162834576519,0.529837165423481,"2.5.2.1",0.00105626543550226,0.000365441494306583,0.0421304518388451
"EU-15",1981,345983.42,18.9963695370467,1.85306842021505,2.75348369951015,0.974607261845091,0.74990479343889,0.344667271437235,0.655332728562765,"3.1",0.00457160772804072,0.0110687786684055,0.256631040813056
"European Free Trade Association",1981,10641.51,32.5997769441187,2.17744871451514,4.18058303097864,0.907239520519174,1.08398438968855,0.294110604182041,0.705889395817959,"5.1.2",0.00161235478303077,0.000553848162005289,0.00789327357687412
"HongKong_Macau",1981,5152.06,18.7664456280377,1.551,1.69428786966937,1.185,0.60092894105382,0.433114035087719,0.566885964912281,"8.1",0.0246065,0.0497157,0.00382150832583628
"India",1981,713561.41,1.04855759371788,0.535,0.585767319785685,1.383,0.150814882958293,0.721063607924922,0.278936392075078,"1.3.4",0.0101051040114253,0.0174798726005461,0.529279719046455
"Indonesia",1981,150978.84,1.57702041880071,0.525,0.46287152665011,1.708,0.179478890570164,0.764890282131661,0.235109717868339,"1.3.5",0.00196348974626256,0.0319539834534001,0.111987611573837
"Japan",1981,116821.57,19.1133162086496,1.001,4.02450911869352,1.295,1.32641602224835,0.564024390243902,0.435975609756098,"6",0.00145987777777778,0.00187084444444444,0.0866516698936476
"Mexico",1981,70950.74,10.6906846169649,1.498,1.24164410838951,1.479,0.30177043297117,0.496808867987907,0.503191132012093,"2.1.2.1.2",0.0425963911535319,0.0183730180765468,0.0526272682449827
"Middle East",1981,75061.36,13.4701849623626,1.15182677225672,1.34059735418462,1.58912746638217,0.357899455563209,0.57977161529384,0.42022838470616,"2.5.2.2",0.000647376848173636,0.00126308318694421,0.0556762949555313
"Pakistan",1981,80691.7,1.52377439772944,0.659,0.52874737580582,1.251,0.120457489649268,0.654973821989529,0.345026178010471,"1.3.3.2",0.00487084144236478,0.0256630181299977,0.0598525644840867
"South Africa",1981,29828.87,9.04269124826628,1.025,1.19978205588236,1.578,0.576109935801477,0.606223588167499,0.393776411832501,"2.6.1.2",0.000999904761904767,0.000980333333333331,0.0221253780148694
"South America_Northern",1981,16125.11,10.9794865755731,1.41424420732634,1.36973712783225,1.01168115318283,0.491059958776634,0.417028969502381,0.582971030497619,"2.4",0.0305663654495461,0.0255248910645402,0.0119606996269504
"South America_Southern",1981,49294.32,5.42729240345727,1.04680166011013,1.13373127974687,1.10953333162928,0.489222953351134,0.514545901207249,0.485454098792751,"2.3.2",0.00377623448836585,0.00123112933308174,0.0365637539734471
"South Asia",1981,114274.85,0.961434090833499,0.317484162788225,0.54422577827989,1.61940428712004,0.179331821798647,0.836085468523879,0.163914531476121,"1.3.2.1",0.00941522957756466,0.0225511159899729,0.0847626562401626
"South Korea",1981,38046.25,5.53650213089859,0.563,3.34766707817982,2.029,0.777666779493609,0.782793209876543,0.217206790123457,"7",0.0124049444444444,0.0181287777777777,0.0282205683050758
"Southeast Asia",1981,177802.49,2.61520016360933,0.58927587234577,1.31068419466932,1.48573367763297,0.217763303027763,0.716012934807068,0.283987065192932,"1.6",0.00954657831914733,0.0102999027788261,0.131883886423959
"USA",1981,231765.78,25.6155226455709,1.951,2.30268804960903,0.769,0.590133305581568,0.282720588235294,0.717279411764706,"8.2.2",0.000814901792387484,0.0132497543733168,0.171910819733066
"Africa_Eastern",1982,67436.24,1.26151367777681,0.829546155449948,0.726360858749541,1.21012768164417,0.229381679164249,0.593294702141307,0.406705297858693,"1.1.1",0.00290589637080143,0.00300234214134675,0.0500204098211383
"Africa_Northern",1982,73415.04,2.58711330537067,0.860039499672002,0.687996575149191,1.89403379893275,0.153222954646399,0.687720911383256,0.312279088616744,"1.2.1.2",0.00298184165150211,0.00196948156178385,0.0544551473782533
"Africa_Southern",1982,66066.68,1.71972397578011,0.518218512266698,0.459054176117919,1.44006712506213,0.165174958709698,0.735371335831495,0.264628664168505,"1.3.5",0.00196348974626256,0.0319539834534001,0.0490045472452497
"Africa_Western",1982,155581.13,1.60890909069314,0.645746727768335,0.684139453877044,1.15774875031439,0.277409946178612,0.641947132323934,0.358052867676066,"1.4.1.1",0.0103158422844758,0.0714819497733074,0.115401331435973
"Argentina",1982,28993.99,8.44596068212679,1.636,1.01169296704265,1.09,0.245754712162695,0.399853264856933,0.600146735143067,"2.1.3.2",0.0487777120381401,0.035514506614498,0.0215061109894322
"Australia_NZ",1982,18289.89,20.9307276267198,1.90206568164161,2.55942717277843,0.821164519305474,0.818869143813356,0.301540618571243,0.698459381428757,"3.3",0.00317998557239496,0.000736833304670817,0.0135664116709879
"Brazil",1982,128054.76,6.35307083444428,1.359,0.81949893264522,1.148,0.385416161365405,0.457917830075788,0.542082169924212,"2.7.1",0.0189823990042674,0.00403884850640114,0.0949838184149577
"Canada",1982,25017.5,23.3439559815346,1.841,2.50532458555112,0.802,0.71971792598172,0.303443057132047,0.696556942867953,"3.2",0.00249168038638622,0.0205923927905072,0.0185565743686233
"Central America and Caribbean",1982,31292.24,3.80023887377416,0.98439899700373,1.17695589347908,1.09601125071264,0.401232660461849,0.526824577948369,0.473175422051631,"2.2.2",0.103609961889483,0.0393031475080111,0.0232108235723317
"China",1982,1005328.57,0.834145034853535,0.427,0.95452823272898,1.827,0.170907996387618,0.81055900621118,0.18944099378882,"1.5",0.00278216666666667,0.0163706666666667,0.745696187632924
"Colombia",1982,29027.16,5.02243194571185,1.073,0.726810239034632,1.016,0.385319684740884,0.486357108664433,0.513642891335567,"2.7.1",0.0189823990042674,0.00403884850640114,0.0215307146297562
"EU-12",1982,57172.19,8.02033610873908,1.60372970792268,1.31949303708416,1.40009107277507,0.331883038877166,0.46610339796965,0.53389660203035,"2.1.2.2",0.068418808994108,0.025175381382136,0.0424071148416932
"EU-15",1982,346691.87,19.1326336612875,1.87867793346293,2.68710318264666,0.967059255528548,0.738231861905829,0.339827324627707,0.660172675372293,"3.1",0.00457160772804072,0.0110687786684055,0.25715652917566
"European Free Trade Association",1982,10682.14,32.2550233758973,2.15353820395539,4.05920570175284,0.826314963106643,1.065081117543,0.277300563746013,0.722699436253987,"5.2",0.212830349170734,0.0339956091654659,0.00792341062560389
"HongKong_Macau",1982,5228.81,19.0425173246734,1.604,1.6120102107778,1.173,0.497499013390717,0.422398271516024,0.577601728483976,"2.4",0.0305663654495461,0.0255248910645402,0.00387843715896477
"India",1982,730303.46,1.06348000914392,0.554,0.544119388423474,1.35,0.136843386472249,0.709033613445378,0.290966386554622,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.54169803006507
"Indonesia",1982,154506.27,1.5767427058915,0.528,0.423906109314163,1.726,0.159218136628195,0.765749778172138,0.234250221827862,"1.3.5",0.00196348974626256,0.0319539834534001,0.114604060744422
"Japan",1982,117708.92,19.6097765423996,1.059,3.57150934027,1.29,1.08480932789845,0.549169859514687,0.450830140485313,"9",0.10716598696438,0.047343196751147,0.0873098562138634
"Mexico",1982,72547.99,10.3976757658712,1.482,1.20749570656503,1.492,0.294088910516716,0.50168123739072,0.49831876260928,"2.1.2.1.2",0.0425963911535319,0.0183730180765468,0.0538120184562461
"Middle East",1982,78044.77,12.7617103044322,1.17289422891502,1.36791226560326,1.60228641752676,0.3562208521941,0.577362925754453,0.422637074245547,"2.5.2.2",0.000647376848173636,0.00126308318694421,0.0578892206890016
"Pakistan",1982,83427.52,1.56863384808781,0.705,0.515818772315474,1.291,0.111987607728723,0.646793587174349,0.353206412825651,"1.3.3.2",0.00487084144236478,0.0256630181299977,0.0618818418814752
"South Africa",1982,30611.21,8.77782806513371,1.025,1.17255356924585,1.674,0.568168020410382,0.620229714709152,0.379770285290848,"2.6.1.2",0.000999904761904767,0.000980333333333331,0.0227056738234653
"South America_Northern",1982,16549.89,10.7482800359487,1.30731397610498,1.396459551967,0.945332719431972,0.469065688812814,0.419654232199355,0.580345767800645,"2.4",0.0305663654495461,0.0255248910645402,0.0122757775388242
"South America_Southern",1982,50344,5.08709248297777,1.00145947779279,1.09483729026237,1.12012779238837,0.453876810789141,0.527966870904502,0.472033129095498,"2.3.2",0.00377623448836585,0.00123112933308174,0.0373423475572687
"South Asia",1982,117137.42,0.961794913264981,0.318689232527061,0.510063923831826,1.64152148587531,0.155852251187286,0.837420931568621,0.162579068431379,"1.3.2.1",0.00941522957756466,0.0225511159899729,0.0868859496583855
"South Korea",1982,38665.96,5.89949459091815,0.642,2.92519362574921,1.947,0.658977739256876,0.752027809965238,0.247972190034762,"4",0.167301273478823,0.142181951454113,0.0286802343269396
"Southeast Asia",1982,182022.91,2.68099982113935,0.574898464924003,1.25990872268339,1.43384588192772,0.190408914994106,0.713802074502396,0.286197925497604,"1.6",0.00954657831914733,0.0102999027788261,0.13501435659871
"USA",1982,233953.87,24.8696709291757,1.918,2.23015503185641,0.766,0.543179980721967,0.285394932935917,0.714605067064084,"8.2.2",0.000814901792387484,0.0132497543733168,0.173533821824012
"Africa_Eastern",1983,69672.63,1.22392398014903,0.829957141419809,0.723007014083405,1.26122878567954,0.229632972047266,0.603116523182122,0.396883476817878,"1.1.1",0.00290589637080143,0.00300234214134675,0.0516792381354081
"Africa_Northern",1983,75321.36,2.76465481220071,0.881345435876357,0.712067270597668,1.90793939249105,0.158090787856259,0.684024583322236,0.315975416677764,"1.2.1.2",0.00298184165150211,0.00196948156178385,0.0558691483316017
"Africa_Southern",1983,68106.83,1.68905232248077,0.505181943866717,0.460337120765449,1.42818606636075,0.165023409933662,0.738703681247275,0.261296318752725,"1.3.5",0.00196348974626256,0.0319539834534001,0.0505178157652116
"Africa_Western",1983,159815.97,1.54101950454692,0.616114939139061,0.718079649813332,1.10463201887771,0.262352313425937,0.641949133619764,0.358050866380236,"1.4.1.2",0.00537388494889891,0.00742223001360272,0.118542497555658
"Argentina",1983,29454.74,8.65983787407031,1.606,1.03885417573971,1.044,0.253117691356925,0.393962264150943,0.606037735849057,"2.1.3.2",0.0487777120381401,0.035514506614498,0.0218478694241416
"Australia_NZ",1983,18534.08,21.5686133834576,1.86885825247328,2.49805785720731,0.798242440952019,0.80832235834998,0.299292202547799,0.700707797452201,"3.3",0.00317998557239496,0.000736833304670817,0.0137475380783057
"Brazil",1983,131014.34,6.02774376518211,1.323,0.811379219322695,1.137,0.382917633195106,0.462195121951219,0.537804878048781,"2.7.1",0.0189823990042674,0.00403884850640114,0.0971790683947674
"Canada",1983,25272.66,23.7402911708774,1.803,2.5275398269996,0.774,0.762176905226791,0.30034924330617,0.69965075669383,"3.5.1",0.0022594132874514,0.000873457479400557,0.0187458377049238
"Central America and Caribbean",1983,32003.87,3.70082142124227,0.988413295017134,1.15168468356108,1.10688764421303,0.386824714922313,0.528271439910542,0.471728560089458,"2.2.2",0.103609961889483,0.0393031475080111,0.023738670680074
"China",1983,1019698.48,0.911588860111396,0.427,0.967590207349489,1.892,0.152997480698104,0.815868909012505,0.184131090987495,"1.7",0.00862315555555556,0.00948134444444445,0.756354978622648
"Colombia",1983,29687.1,4.99048097370193,1.111,0.713537598995542,1.011,0.381205707880772,0.476437323279925,0.523562676720075,"2.7.1",0.0189823990042674,0.00403884850640114,0.0220202210028482
"EU-12",1983,57517.54,8.28858223588275,1.66342128783672,1.29999670689973,1.38066045018615,0.340388025198331,0.45355564305014,0.54644435694986,"2.1.4.1",0.0717310953129205,0.0389455582604317,0.0426632760471775
"EU-15",1983,347368.57,19.4314538307118,1.87655711404748,2.69569393638309,0.96992720524485,0.750119370326716,0.340745669551408,0.659254330448592,"3.1",0.00457160772804072,0.0110687786684055,0.257658467174071
"European Free Trade Association",1983,10733.04,32.7206917363302,2.13959839896246,4.08201716541075,0.83724129230861,1.05921462713491,0.281251723014725,0.718748276985275,"5.2",0.212830349170734,0.0339956091654659,0.00796116538268845
"HongKong_Macau",1983,5291.21,19.9319745759829,1.626,1.65111882933029,1.176,0.533691352698742,0.419700214132762,0.580299785867238,"8.1",0.0246065,0.0497157,0.00392472196922167
"India",1983,747374.86,1.11674556062752,0.583,0.553512889097205,1.497,0.134760713295376,0.719711538461538,0.280288461538461,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.554360634389104
"Indonesia",1983,158044.34,1.67793777320283,0.558,0.432523878529494,1.754,0.158482008981197,0.758650519031142,0.241349480968858,"1.3.5",0.00196348974626256,0.0319539834534001,0.117228402068551
"Japan",1983,118552.1,20.06626674266,1.057,3.75498830808428,1.284,1.12840237641672,0.548483554036736,0.451516445963264,"9",0.10716598696438,0.047343196751147,0.0879352797124598
"Mexico",1983,74133.38,9.75604877521559,1.455,1.24563041914173,1.504,0.280744378326886,0.508279824264954,0.491720175735046,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0549879715865857
"Middle East",1983,81153.95,12.5725965682076,1.19509552597255,1.40000612593901,1.6388247032954,0.338015029048146,0.578288932190141,0.421711067809859,"2.5.2.2",0.000647376848173636,0.00126308318694421,0.0601954355344273
"Pakistan",1983,86264.62,1.61838948634092,0.742,0.482382945561675,1.287,0.111707261652027,0.634302612124199,0.365697387875801,"1.3.6",0.0243481032258065,0.0238861290322581,0.0639862430862806
"South Africa",1983,31409.91,8.39666851237265,1.014,1.11947901869139,1.63,0.546045394612983,0.616490166414523,0.383509833585477,"2.6.2",0.00773359784946237,0.0174313806451613,0.0232981045598786
"South America_Northern",1983,16982.58,9.88006151158481,1.3039566049446,1.3277851409209,1.01459175343205,0.456365003699371,0.437597839944311,0.562402160055689,"2.6.1.3",0.00855982081901811,0.00560021593553083,0.0125967226437931
"South America_Southern",1983,51407.93,4.62065937717187,1.00489909299985,1.02413551428842,1.07277586142838,0.440990522180133,0.516334790069991,0.483665209930009,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0381315109895865
"South Asia",1983,120048.89,0.976955986379738,0.329282177536169,0.537410530766306,1.67591066323062,0.155966963127748,0.835785281673831,0.164214718326169,"1.3.2.1",0.00941522957756466,0.0225511159899729,0.0890455143461846
"South Korea",1983,39295.42,6.51219797311588,0.617,3.1308167119119,1.988,0.66284938908435,0.763147792706334,0.236852207293666,"4",0.167301273478823,0.142181951454113,0.0291471323504062
"Southeast Asia",1983,186418.47,2.72794898341775,0.588956452812857,1.23909449883205,1.4121650206656,0.18883169362565,0.705686805814391,0.294313194185609,"1.6",0.00954657831914733,0.0102999027788261,0.138274735774556
"USA",1983,236161.96,25.7455595410555,1.935,2.26927185480055,0.757,0.566323137301777,0.281203566121843,0.718796433878158,"8.2.2",0.000814901792387484,0.0132497543733168,0.17517165879004
"Africa_Eastern",1984,71983.36,1.16825449512796,0.791600042982156,0.709699278787656,1.14684215032474,0.226404943903609,0.591630823082879,0.408369176917121,"1.1.3",0.00813883718342168,0.0093693925388653,0.053393207680359
"Africa_Northern",1984,77284.01,2.91546947061755,0.901238859629566,0.698646998189843,1.93322243605113,0.157591852149233,0.682042276956499,0.317957723043501,"1.2.1.2",0.00298184165150211,0.00196948156178385,0.0573249317106195
"Africa_Southern",1984,70181.16,1.67145305164447,0.496699678945176,0.455380048376701,1.43521228531988,0.164597937821793,0.742897353433943,0.257102646566057,"1.3.5",0.00196348974626256,0.0319539834534001,0.0520564370866893
"Africa_Western",1984,164162.13,1.51731692980155,0.591210014453394,0.733975306147699,1.17327585978569,0.264515260733656,0.66493921935853,0.33506078064147,"1.4.1.2",0.00537388494889891,0.00742223001360272,0.121766234590051
"Argentina",1984,29920.91,8.70004081305983,1.624,1.00652995829818,1.062,0.245567469970661,0.395383469843634,0.604616530156366,"2.1.3.2",0.0487777120381401,0.035514506614498,0.0221936481099983
"Australia_NZ",1984,18791.67,22.3406052447775,1.91071452776682,2.51413291352184,0.829016120440599,0.850784562566134,0.302590373613193,0.697409626386807,"3.3",0.00317998557239496,0.000736833304670817,0.0139386038519287
"Brazil",1984,133950.55,6.21410245663066,1.33,0.78280989266662,1.132,0.375574680205243,0.45978878960195,0.54021121039805,"2.7.1",0.0189823990042674,0.00403884850640114,0.0993569838230434
"Canada",1984,25546.74,24.8532065448497,1.853,2.45838751935042,0.803,0.693946773257732,0.302334337349398,0.697665662650602,"8.3.2",0.00238533333333332,7.46666666666666e-05,0.0189491348330522
"Central America and Caribbean",1984,32716.11,3.68917283405708,1.01814100301044,1.11561803009709,1.0934920967071,0.380911507958125,0.517841900116723,0.482158099883277,"2.2.2",0.103609961889483,0.0393031475080111,0.0242669702515063
"China",1984,1035328.57,1.03448202698421,0.459,0.903961469503503,1.887,0.141331329688426,0.804347826086957,0.195652173913043,"1.7",0.00862315555555556,0.00948134444444445,0.767948500256436
"Colombia",1984,30350.08,5.04699218839808,1.064,0.721001710460615,1.009,0.382364453347681,0.486734201640135,0.513265798359865,"2.7.1",0.0189823990042674,0.00403884850640114,0.0225119822769528
"EU-12",1984,57817.92,8.62389013023804,1.67710593065264,1.26144183698108,1.36855022768028,0.342894932585303,0.44934495443155,0.550655045568449,"2.1.4.1",0.0717310953129205,0.0389455582604317,0.0428860810360392
"EU-15",1984,348071.64,19.8697628576628,1.87826478324979,2.68769598671361,0.996338256687618,0.719323784186201,0.346600293273645,0.653399706726355,"3.1",0.00457160772804072,0.0110687786684055,0.258179964955278
"European Free Trade Association",1984,10788.75,33.9298867993023,2.12200539914263,4.0280873450788,0.831635748348975,1.05240008003374,0.281562893669479,0.718437106330521,"5.2",0.212830349170734,0.0339956091654659,0.00800248792723031
"HongKong_Macau",1984,5350.47,21.6636493416366,1.585,1.62705225904458,1.223,0.516441809983229,0.435541310541311,0.564458689458689,"8.1",0.0246065,0.0497157,0.00396867770409065
"India",1984,764664.28,1.1319932419819,0.618,0.5351748015656,1.451,0.129960908378629,0.701304978250363,0.298695021749638,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.56718495368641
"Indonesia",1984,161555.58,1.75715426081888,0.579,0.428128093474968,1.755,0.151315758854618,0.751928020565553,0.248071979434447,"1.3.5",0.00196348974626256,0.0319539834534001,0.119832842407757
"Japan",1984,119318.92,20.8273108832794,1.065,3.3984696676338,1.274,1.12802005887666,0.544677212483967,0.455322787516033,"9",0.10716598696438,0.047343196751147,0.0885040636579918
"Mexico",1984,75721.21,9.91096937786167,1.386,1.3139275573104,1.507,0.29053543904992,0.520912547528517,0.479087452471483,"2.1.2.1.2",0.0425963911535319,0.0183730180765468,0.0561657345716854
"Middle East",1984,84325.75,12.1788195868574,1.23414991850058,1.3525744626514,1.5765865012763,0.33562739426975,0.560915812021055,0.439084187978945,"2.5.2.2",0.000647376848173636,0.00126308318694421,0.0625480983737357
"Pakistan",1984,89183.16,1.64325058742781,0.729,0.518796082184143,1.286,0.10621670451039,0.638213399503722,0.361786600496278,"1.3.6",0.0243481032258065,0.0238861290322581,0.0661510519024214
"South Africa",1984,32204.95,8.60693252087137,0.991,1.13959298656938,1.626,0.544854988912904,0.621322124570118,0.378677875429882,"2.6.2",0.00773359784946237,0.0174313806451613,0.0238878205141519
"South America_Northern",1984,17425.4,9.49307701689276,1.33418592227438,1.26451858286079,1.09352287121099,0.443115050274106,0.450434118847121,0.549565881152879,"2.6.1.3",0.00855982081901811,0.00560021593553083,0.0129251816129912
"South America_Southern",1984,52490.64,4.70582004915129,0.9526595013892,1.05770557090183,1.07572734891402,0.448075859477831,0.530336384675936,0.469663615324064,"2.2.1.1",0.0169826313112573,0.00269755016332827,0.0389346043696065
"South Asia",1984,123031.87,1.00859803149604,0.317407435569337,0.554647656479084,1.66420456975904,0.148613417076253,0.839823621013671,0.160176378986329,"1.3.4",0.0101051040114253,0.0174798726005461,0.0912581211298407
"South Korea",1984,39912.9,7.04359961244439,0.679,2.81766515218451,1.966,0.61566827565943,0.743289224952741,0.256710775047259,"4",0.167301273478823,0.142181951454113,0.0296051442836984
"Southeast Asia",1984,190937.52,2.70364341742086,0.605934891319422,1.18155625065178,1.42593562962376,0.179142004567059,0.701784692934986,0.298215307065014,"1.8",0.0144999247141561,0.0132233687433275,0.141626712886599
"USA",1984,238404.22,27.3339887538509,1.945,2.27727841248783,0.774,0.568685144991213,0.284663479220302,0.715336520779698,"8.2.3",0.0023606000973751,0.0146868198552713,0.176834841140147
"Africa_Eastern",1985,74372.64,1.17311823885956,0.802581866396029,0.73158772761855,1.22233182552078,0.231167646949577,0.603646382757038,0.396353617242962,"1.1.1",0.00290589637080143,0.00300234214134675,0.0551654411971958
"Africa_Northern",1985,79291.82,3.03013918905348,0.924963932471219,0.700681030895324,1.94293915891955,0.158346899612889,0.677477270676303,0.322522729323697,"1.2.1.2",0.00298184165150211,0.00196948156178385,0.0588142122375733
"Africa_Southern",1985,72281.49,1.68886011479722,0.483420568530062,0.468262352344176,1.44286348233829,0.159510569686194,0.749039832255196,0.250960167744804,"1.3.7",0.00320083685679658,0.0179361982745837,0.0536143437457739
"Africa_Western",1985,168612.56,1.56525888615552,0.603411616726536,0.727661323675017,1.25148034606675,0.255804467153042,0.674691772442715,0.325308227557285,"1.4.1.2",0.00537388494889891,0.00742223001360272,0.125067313245686
"Argentina",1985,30388.78,7.97365283729719,1.699,0.795350579734313,1.08,0.222637834547077,0.388629003238575,0.611370996761425,"1.9",0.00904364760923401,0.00537365681449859,0.0225406877602371
"Australia_NZ",1985,19059.23,22.9168890513326,1.95423082149699,2.52689038436071,0.805709832453882,0.773707549083739,0.291930129475974,0.708069870524026,"3.5.1",0.0022594132874514,0.000873457479400557,0.0141370648107803
"Brazil",1985,136836.43,6.56083976790817,1.359,0.873600785203853,1.14,0.370730324554095,0.456182472989196,0.543817527010804,"2.7.2",0.0199702784615384,0.00212457384615385,0.101497567288175
"Canada",1985,25848.17,25.7351450249487,1.878,2.42253974384272,0.826,0.675473167876217,0.305473372781065,0.694526627218935,"8.3.2",0.00238533333333332,7.46666666666666e-05,0.0191727186528557
"Central America and Caribbean",1985,33424.17,3.61724181810548,1.04217635441658,1.0759592010174,1.13783486052159,0.371146157370312,0.521939911466861,0.478060088533139,"2.2.2",0.103609961889483,0.0393031475080111,0.0247921693340464
"China",1985,1052622.41,1.155753273882,0.499,0.829743971285239,1.843,0.11478431397943,0.786934244235696,0.213065755764304,"1.7",0.00862315555555556,0.00948134444444445,0.780776098061135
"Colombia",1985,31011.69,5.09380953678057,1.064,0.729537584102191,0.957,0.364254727283812,0.473527956457199,0.526472043542801,"2.7.1",0.0189823990042674,0.00403884850640114,0.0230027273621141
"EU-12",1985,58061.52,8.80392043036405,1.67452832288924,1.28170158982197,1.36205382480514,0.323272361431209,0.448548321289224,0.551451678710776,"2.1.2.2",0.068418808994108,0.025175381382136,0.0430667698145421
"EU-15",1985,348845.95,20.3298146876398,1.90487411601023,2.63661662883571,1.00453984533861,0.671771838689101,0.345272229625547,0.654727770374453,"3.1",0.00457160772804072,0.0110687786684055,0.258754304561528
"European Free Trade Association",1985,10845.44,35.2330802199545,2.1182136658356,4.17291021554664,0.834407448660451,1.01034641250082,0.282598889699692,0.717401110300308,"5.2",0.212830349170734,0.0339956091654659,0.00804453738065121
"HongKong_Macau",1985,5414.79,21.5594226937021,1.625,1.60779988266952,1.204,0.466739559553928,0.425592082007777,0.574407917992223,"2.4",0.0305663654495461,0.0255248910645402,0.00401638666235545
"India",1985,782085.13,1.16749992602208,0.613,0.549955735575315,1.403,0.125907932737925,0.69593253968254,0.30406746031746,"1.3.3.1.1.1",0.0164431979588511,0.0144693827298514,0.58010676036532
"Indonesia",1985,165012.2,1.76381168149093,0.572,0.442726798648248,1.786,0.144515529364498,0.757421543681086,0.242578456318914,"1.3.5",0.00196348974626256,0.0319539834534001,0.122396768703113
"Japan",1985,119988.66,22.0227827613787,1.085,3.59966120532472,1.285,1.06749579462146,0.542194092827004,0.457805907172996,"9",0.10716598696438,0.047343196751147,0.0890008391198742
"Mexico",1985,77322.64,9.98490761173912,1.429,1.27162718579053,1.511,0.279884855333269,0.513945578231292,0.486054421768708,"2.1.1.2",0.0507978638902164,0.0403553191409753,0.0573535852718411
"Middle East",1985,87506.05,11.6805677294151,1.19659849404698,1.43241348778085,1.61972348734745,0.317424584508584,0.575120138268239,0.424879861731761,"2.5.2.2",0.000647376848173636,0.00126308318694421,0.0649070660349542
"Pakistan",1985,92165.07,1.7093010942242,0.719,0.508267703419426,1.26,0.0999513017619029,0.636685194542698,0.363314805457302,"1.3.6",0.0243481032258065,0.0238861290322581,0.0683628650202606
