"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"Middle East",1990,116401.83,9.98449528855277,1.15400379006069,1.51103378805223,1.66354443714502,0.318259432123501,0.590422701937149,0.409577298062851,"4.5.2",0.0801093199433485,0.0493982962457337,0.0863403303702945
"Pakistan",1990,107607.64,1.93360464291734,0.841,0.554762245395384,1.323,0.139572938048495,0.611367837338262,0.388632162661738,"1.1.4.3",0.00467753787878788,0.0101137196969697,0.0798172948652759
"South Africa",1990,36793.49,8.08299761425173,1.009,1.20186818002258,1.575,0.340515014420243,0.609520123839009,0.390479876160991,"4.5.1.2",0.0833861968958179,0.0573493531845609,0.0272913413996681
"South America_Northern",1990,20270.24,9.24541020801892,1.20660312063399,1.25530190781205,0.93852595726543,0.457974328291731,0.437514910843716,0.562485089156284,"4.6.1.1.2",0.000307401183496594,0.00111427624364416,0.0150353239144536
"South America_Southern",1990,59365.92,4.71833385709916,0.935760807547495,0.956548918499208,1.10469679287376,0.282443789094284,0.541396592923907,0.458603407076093,"1.4.2",0.0145311296055794,0.0407385679642868,0.0440343003674124
"South Asia",1990,142278.83,1.1004808836285,0.339304808803952,0.519380030922025,1.72804665212667,0.134821293298118,0.835874637082167,0.164125362917834,"1.1.4.4",0.000287829750960881,0.00108698220914264,0.105534433495581
"South Korea",1990,42972.25,11.5424224829175,0.903,2.40628519648606,1.642,0.563729443982514,0.645186640471513,0.354813359528487,"3.1.2",0.113942959941324,0.0670076014220207,0.0318743980378563
"Southeast Asia",1990,219193.13,3.25723921241732,0.671287086506771,0.903013680884511,1.36081687925164,0.193829603254087,0.66965908348285,0.330340916517151,"1.5.1.3",0.0189886766186876,0.0889671159649373,0.162585135122866
"USA",1990,252847.81,31.4306007019517,1.969,2.65326478462939,0.945,0.668060193204301,0.324296499656829,0.675703500343171,"11.1",0.012640977991088,0.00625691459298234,0.187548283809674
"Africa_Eastern",1991,89416.41,1.26546809284827,0.79702836962477,0.461275100309807,1.1724666816751,0.165416720889741,0.595313342321561,0.40468665767844,"1.1.4.2.2",0.00296187219985337,0.00516846275309674,0.0663240636330692
"Africa_Northern",1991,91517.7,3.54286320553048,0.964799085750625,0.83571403695006,2.07230346949279,0.198899221216,0.682329105388639,0.317670894611361,"1.5.1.6",0.0117826683982424,0.119691962192584,0.0678826823661578
"Africa_Southern",1991,85629.52,1.84619162267916,0.500779900436205,0.710736921920642,1.3790779044423,0.335206646494527,0.733607563754765,0.266392436245235,"1.2.2",0.00670696102497334,0.00379239129908728,0.0635151616280409
"Africa_Western",1991,197814.23,1.42040344946782,0.639585555144339,0.515719537117489,1.50008943375813,0.235312852233434,0.701082847413003,0.298917152586997,"1.2.1.3",0.0125525463261225,0.0463848838639756,0.146727469577973
"Argentina",1991,33193.92,7.98592134141792,1.62,1.13215812848187,1.083,0.285520242329306,0.400665926748058,0.599334073251942,"4.5.1.3.1",0.0789692705141051,0.0596679714959866,0.024621382834661
"Australia_NZ",1991,20771.42,24.2258729429386,1.95634118225908,2.18712879322122,0.802957615800942,0.624461980616395,0.291000603619106,0.708999396380894,"3.2",0.0674890648935274,0.0332021044362201,0.0154070710491419
"Brazil",1991,152916.85,6.51392640718308,1.557,0.89441512383078,1.071,0.326733527678955,0.407534246575343,0.592465753424658,"1.4.3.1",0.0338983348456748,0.0354376415065514,0.113425118386754
"Canada",1991,28014.1,26.7515388982317,1.912,2.19581820291015,0.795,0.6139951494623,0.293683043960103,0.706316956039897,"3.2",0.0674890648935274,0.0332021044362201,0.0207792837022104
"Central America and Caribbean",1991,37698.32,3.75248899181479,1.0921969689896,0.822647194551241,1.11006975854627,0.296652515282835,0.504057816733368,0.495942183266632,"1.4.2",0.0145311296055794,0.0407385679642868,0.0279624934007058
"Central Asia",1991,2217.92,2.94749307221435,1.022,1.34950478957447,0.964,0.228599845828516,0.48539778449144,0.51460221550856,"1.3",0.0414992831715945,0.0679871911395769,0.00164512830713128
"China",1991,1172327.83,1.67650738072016,0.604,0.760994749015479,1.703,0.153081525923053,0.738188123103598,0.261811876896402,"1.1.2",0.0115718162352862,0.0519253587832162,0.869566845680093
"Colombia",1991,34916.77,5.7611146107038,1.165,0.992809453765047,0.988,0.355634496662424,0.458894565722248,0.541105434277752,"4.5.1.1",0.040299204727458,0.0105965895524975,0.0258992960614415
"EU-12",1991,58555.43,8.08446359021135,1.57298380901652,1.46538544715922,1.3071067376672,0.357440075696403,0.453842237415858,0.546157762584142,"4.2.1",0.0316581351295785,0.0154136405441763,0.0434331244721381
"EU-15",1991,355543.54,23.9499664455956,2.00274758973261,2.31213975131261,0.983745261578933,0.575653508754092,0.329398163851929,0.670601836148071,"3.2",0.0674890648935274,0.0332021044362201,0.263722200111665
"European Free Trade Association",1991,11259.75,38.5483692430861,2.00360257199316,4.63411107414814,0.915916372921246,1.00001684879658,0.313721674769985,0.686278325230015,"5",0.231761883755948,0.0253665784260016,0.00835184923541944
"HongKong_Macau",1991,5857.34,30.5520905511085,1.698,2.2424892927303,1.147,0.467731375291782,0.403163444639719,0.596836555360281,"11.2.1",0.0240722457656081,0.00156634806838421,0.00434464536073995
"India",1991,888513.87,1.40246240938746,0.677,0.515791112195266,1.526,0.149519479304822,0.692691783931003,0.307308216068997,"1.1.4.5.3",0.0157437522245457,0.0319819941045723,0.659049613518867
"Indonesia",1991,184614.74,2.40726989577522,0.58,0.555412543530912,1.715,0.191707083307725,0.747276688453159,0.252723311546841,"1.1.5.2",0.0658854,0.0666948,0.136936830312943
"Japan",1991,122702.53,28.3935377888875,1.169,4.03682894386406,1.267,1.28474934906023,0.520114942528736,0.479885057471264,"6",0.00544223529411765,0.00265974183006537,0.0910138352418598
"Mexico",1991,87347.21,10.0249160887311,1.374,1.36458045760338,1.43,0.419907957507101,0.509985734664765,0.490014265335235,"4.6.1.2",0.00241946692563848,0.0100930451079979,0.0647892474570502
"Middle East",1991,119534.94,9.89812591303592,1.06796406147023,1.37385383811773,1.63558594549845,0.300798051416971,0.604977137941802,0.395022862058198,"4.5.2",0.0801093199433485,0.0493982962457337,0.0886642951437562
"Pakistan",1991,110634.4,1.97625047597157,0.837,0.599575645019615,1.215,0.142689793230487,0.592105263157895,0.407894736842105,"1.1.4.3",0.00467753787878788,0.0101137196969697,0.0820623751904872
"South Africa",1991,37692.37,7.8102771505416,0.985,1.13887171682758,1.593,0.327801266959266,0.617920868890613,0.382079131109387,"4.5.1.3.1",0.0789692705141051,0.0596679714959866,0.0279580800253688
"South America_Northern",1991,20748.32,9.90040798515496,1.19311765964666,1.38325803756977,1.01735420168958,0.470591054423056,0.460243000367617,0.539756999632383,"4.6.1.1.1",0.00712510368837332,0.00350013523597868,0.0153899367684218
"South America_Southern",1991,60546.14,4.85068463964455,0.968061407878355,0.965519473759957,1.1388354000767,0.284988283368134,0.540527374561856,0.459472625438144,"1.4.2",0.0145311296055794,0.0407385679642868,0.0449097211808964
"South Asia",1991,145517.45,1.12070917495687,0.356337431696336,0.505070590746871,1.7248811873765,0.135171054418706,0.828784238027295,0.171215761972705,"1.1.4.4",0.000287829750960881,0.00108698220914264,0.10793665965254
"South Korea",1991,43358.72,12.5490168942354,0.915,2.77930854827187,1.64,0.528755498202265,0.64187866927593,0.35812133072407,"7.2",0.0580519708254061,0.0306992388402894,0.03216105974651
"Southeast Asia",1991,223811.36,3.37303857364344,0.672217098542272,0.890738898213203,1.35166611431162,0.194060377760499,0.667857762605594,0.332142237394406,"1.5.1.3",0.0189886766186876,0.0889671159649373,0.166010678380442
"USA",1991,255367.16,31.0460205633973,1.99,2.5595814422193,0.958,0.649676408981226,0.324966078697422,0.675033921302578,"11.1",0.012640977991088,0.00625691459298234,0.189416995936609
"Africa_Eastern",1992,91702.06,1.26774970105052,0.78881782786559,0.448983538837287,1.13866829098496,0.165589553640005,0.590753043484432,0.409246956515568,"1.1.4.2.2",0.00296187219985337,0.00516846275309674,0.0680194302446668
"Africa_Northern",1992,93391.7,3.62893612283536,0.967870608415951,0.812559268566882,2.02549708978421,0.199831317585539,0.676661637994588,0.323338362005412,"1.5.1.6",0.0117826683982424,0.119691962192584,0.0692727101613732
"Africa_Southern",1992,88078.91,1.73771735753603,0.494991966975976,0.596527059356109,1.34169371135497,0.360422726798155,0.730497181517857,0.269502818482143,"1.2.2",0.00670696102497334,0.00379239129908728,0.0653319813619377
"Africa_Western",1992,203214.19,1.39079137792732,0.654956914868986,0.495863321000938,1.53567721073022,0.238895392274903,0.701019486907775,0.298980513092225,"1.2.1.3",0.0125525463261225,0.0463848838639756,0.150732856180455
"Argentina",1992,33655.15,8.69157964799249,1.697,1.0501362186177,1.069,0.294770419152857,0.38647866955893,0.61352133044107,"4.5.1.3.3",0.120611890909091,0.0886999636363636,0.0249634973063724
"Australia_NZ",1992,21041.15,24.8107708963526,1.97551343961713,2.11589169180766,0.772634333674728,0.641834696037,0.281147302624571,0.718852697375429,"3.2",0.0674890648935274,0.0332021044362201,0.0156071415919399
"Brazil",1992,155379.01,6.38244446383292,1.576,0.844163970305948,1.057,0.323936260251456,0.401443220660843,0.598556779339157,"1.4.3.1",0.0338983348456748,0.0354376415065514,0.11525141018839
"Canada",1992,28353.84,26.667727658991,1.96,2.1156323612068,0.808,0.653121822135751,0.291907514450867,0.708092485549133,"3.2",0.0674890648935274,0.0332021044362201,0.0210312837252341
"Central America and Caribbean",1992,38459.63,3.90213013767082,1.09943304498769,0.815851424219459,1.10171733399411,0.303548976058387,0.500518885267502,0.499481114732498,"1.4.2",0.0145311296055794,0.0407385679642868,0.0285271903381527
"Central Asia",1992,70221.55,4.0501347360306,0.782906897526472,1.27958938496108,1.53372324606905,0.208047154964691,0.662049248693897,0.337950751306103,"1.6.1.2",0.00520669282627283,0.0116348712969618,0.052086396116918
"China",1992,1188450.23,1.89163883447737,0.611,1.3849737659838,1.709,0.160298689905027,0.736637931034483,0.263362068965517,"1.5.2",0.0142781036171673,0.0207509179454942,0.88152553518147
"Colombia",1992,35558.68,5.8816667579298,1.219,0.953554490912191,1.006,0.360063931787102,0.452134831460674,0.547865168539326,"4.5.1.1",0.040299204727458,0.0105965895524975,0.0263754287946468
"EU-12",1992,68406.69,8.20515089588801,1.56351012569092,1.37581145424083,1.31806054831772,0.378578110924209,0.457410453335896,0.542589546664104,"4.5.1.2",0.0833861968958179,0.0573493531845609,0.0507402350473212
"EU-15",1992,357123.07,24.1108864070538,2.03033414662906,2.15053440087436,0.972843906555799,0.569040076403261,0.323938137974904,0.676061862025096,"3.2",0.0674890648935274,0.0332021044362201,0.264893806623606
"Europe_Eastern",1992,65924.25,6.8443221251639,1.50812256066622,1.14415013175925,1.57787149326689,0.320739113004541,0.511300885773221,0.488699114226779,"4.5.1.3.1",0.0789692705141051,0.0596679714959866,0.0488989006823509
"European Free Trade Association",1992,11359.58,38.7551211640427,2.02768711959421,3.67343310847115,0.931725116597621,0.925462541030057,0.314834515179461,0.685165484820539,"8",0.179858651382072,0.0374141727105137,0.00842589751439294
"HongKong_Macau",1992,5914.58,32.1009648444382,1.664,2.25571135817884,1.1,0.50455761942405,0.397973950795948,0.602026049204052,"11.2.1",0.0240722457656081,0.00156634806838421,0.00438710277322561
"India",1992,906461.36,1.44898811004814,0.672,0.530336081131287,1.571,0.150008040005279,0.700401248328132,0.299598751671868,"1.1.4.5.3",0.0157437522245457,0.0319819941045723,0.672362052128446
"Indonesia",1992,187762.1,2.53942466151866,0.597,0.548091080461771,1.754,0.19320324247159,0.746065504040834,0.253934495959166,"1.1.5.2",0.0658854,0.0666948,0.139271364934901
"Japan",1992,123180.36,28.5158086272083,1.197,3.35247084303228,1.259,1.17931187451398,0.512622149837134,0.487377850162866,"5",0.231761883755948,0.0253665784260016,0.0913682626598895
"Mexico",1992,89110.04,10.1988280770128,1.393,1.25374462809583,1.43,0.427411031824175,0.506553312079348,0.493446687920652,"4.6.2",0.0130771698932838,0.0263555577895184,0.0660968155991204
"Middle East",1992,122503.94,10.3909561100221,1.09149094845439,1.36661257158812,1.63380425609168,0.302733329627675,0.599496250302106,0.400503749697894,"4.5.2",0.0801093199433485,0.0493982962457337,0.0908665323497297
"Pakistan",1992,113616.16,2.0736908929045,0.882,0.584261304525009,1.273,0.140928057319826,0.590719257540603,0.409280742459397,"1.1.4.3",0.00467753787878788,0.0101137196969697,0.0842740770467633
"Russia",1992,148322.47,10.3466632941507,1.258,1.51400580780393,1.425,0.368183966921935,0.531121878494223,0.468878121505777,"4.4.1.2",0.0395200999659757,0.0561548893720557,0.110017265717713
"South Africa",1992,38646.79,7.45527957622496,0.99,1.08945554101329,1.587,0.338574488640062,0.615832363213038,0.384167636786962,"4.5.1.3.2",0.0402854045939551,0.0451278591762398,0.0286660150991732
"South America_Northern",1992,21223.04,10.2569005702985,1.26112604414825,1.28908895000752,1.03373005233934,0.473437271565814,0.450455282978975,0.549544717021025,"4.6.1.1.1",0.00712510368837332,0.00350013523597868,0.0157420573633763
"South America_Southern",1992,61728.96,5.00286658346891,0.992441240869764,0.96020238753881,1.14436939128733,0.284855366835101,0.535550213980402,0.464449786019598,"1.4.2",0.0145311296055794,0.0407385679642868,0.0457870705281411
"South Asia",1992,148730.87,1.14378437211992,0.36402696373658,0.47909331689322,1.70915808701986,0.134179750025208,0.824411736133368,0.175588263866632,"1.1.4.4",0.000287829750960881,0.00108698220914264,0.110320193866895
"South Korea",1992,43708.17,13.1642193858975,0.961,3.01192948050239,1.631,0.530742453055188,0.629243827160494,0.370756172839506,"7.2",0.0580519708254061,0.0306992388402894,0.0324202621013862
"Southeast Asia",1992,228347.44,3.52701280704485,0.701541865106961,0.860689394698398,1.36363562788354,0.193457535682051,0.660299481527331,0.339700518472669,"1.5.1.3",0.0189886766186876,0.0889671159649373,0.169375287388618
"USA",1992,257908.21,31.7962279712186,2.006,2.44913081642529,0.966,0.663408851893395,0.325033647375505,0.674966352624495,"11.1",0.012640977991088,0.00625691459298234,0.191301803903008
"Africa_Eastern",1993,147475.98,0.971594778364399,0.600606342537951,0.547257321266712,1.17962354750923,0.153534662606564,0.662624279091262,0.337375720908738,"1.1.4.1",0.0408005721113722,0.0254017498125112,0.109389387047291
"Africa_Northern",1993,95207.6,3.63782071456947,0.96234946495868,0.774227777308789,2.04588915223154,0.198051464991413,0.680095368944655,0.319904631055345,"1.5.1.6",0.0117826683982424,0.119691962192584,0.0706196426444743
"Africa_Southern",1993,90573.2,1.6529079847413,0.473615791978201,0.564745326938084,1.34351102875906,0.231890770444966,0.739360078463846,0.260639921536154,"1.2.1.2",0.0104402906292965,0.0213810615099632,0.0671821053903943
"Africa_Western",1993,208761.25,1.37501750908898,0.686358343658126,0.486663179787448,1.55273481975223,0.273066221660985,0.693465928584795,0.306534071415205,"1.2.2",0.00670696102497334,0.00379239129908728,0.154847353289168
"Argentina",1993,34110.91,9.11482806429927,1.743,1.05216655368057,1.059,0.307113880604512,0.377944325481799,0.622055674518201,"4.5.1.3.3",0.120611890909091,0.0886999636363636,0.0253015544397488
"Australia_NZ",1993,21302.66,25.5747395320033,1.93496893533484,2.17104243098753,0.787303221757283,0.635706109482108,0.2892081233341,0.7107918766659,"3.2",0.0674890648935274,0.0332021044362201,0.0158011150010791
"Brazil",1993,157812.22,6.58865940022712,1.561,0.827298116382233,1.074,0.323026326103834,0.407590132827325,0.592409867172676,"1.4.3.1",0.0338983348456748,0.0354376415065514,0.117056228508346
"Canada",1993,28680.92,26.9886816427755,1.974,2.06597678057689,0.838,0.625156180731061,0.29800853485064,0.70199146514936,"3.2",0.0674890648935274,0.0332021044362201,0.0212738932723307
"Central America and Caribbean",1993,39231.53,4.00666095175264,1.12256604802311,0.771685540132794,1.12338604892544,0.297758037119146,0.500182550844127,0.499817449155873,"1.4.2",0.0145311296055794,0.0407385679642868,0.0290997423419556
"Central Asia",1993,70718.92,3.6501662150856,0.747288144389083,1.12499425601459,1.53912200469125,0.198099998951633,0.673160939786037,0.326839060213963,"1.6.1.2",0.00520669282627283,0.0116348712969618,0.0524553172079032
"China",1993,1202982.96,2.13130454214399,0.651,0.816303867508391,1.743,0.168670722362769,0.728070175438597,0.271929824561404,"1.1.2",0.0115718162352862,0.0519253587832162,0.892305096889239
"Colombia",1993,36195.17,6.10272598305024,1.226,0.874793225164659,1.03,0.366314999624315,0.456560283687943,0.543439716312057,"4.5.1.1",0.040299204727458,0.0105965895524975,0.0268475412767048
"EU-12",1993,83991.85,8.99387218910515,1.57027922804415,1.44769793585058,1.24905647786065,0.39313676377323,0.443032192031844,0.556967807968156,"4.4.1.2",0.0395200999659757,0.0561548893720557,0.062300430134236
"EU-15",1993,358740.86,23.9262986195515,1.97432863917425,2.00829461486929,0.971906290156075,0.537899346931784,0.329880784617874,0.670119215382126,"3.2",0.0674890648935274,0.0332021044362201,0.266093792251579
"Europe_Eastern",1993,65802.92,5.9683021242913,1.38842539586389,1.02442079242771,1.62650689787019,0.304773677910319,0.539483722818767,0.460516277181233,"1.4.1.3",0.0195911416270371,0.0353700316139038,0.0488089049126638
"European Free Trade Association",1993,11462.29,38.8517565266608,2.0313583184512,3.54127901915996,0.908996276485763,0.902342235984,0.309145120813312,0.690854879186688,"8",0.179858651382072,0.0374141727105137,0.00850208201537831
"HongKong_Macau",1993,5974.38,33.701031528918,1.712,2.08943970104551,1.142,0.494781264465578,0.400140154169586,0.599859845830414,"11.2.2",0.00231929999999999,0.00666719999999999,0.00443145904972181
"India",1993,924475.63,1.4910293117813,0.678,0.525081565937169,1.524,0.15146504999269,0.692098092643052,0.307901907356948,"1.1.4.5.3",0.0157437522245457,0.0319819941045723,0.685724024385924
"Indonesia",1993,190873.25,2.6810251287455,0.594,0.573526176563639,1.771,0.195164470954368,0.748837209302326,0.251162790697674,"1.1.5.2",0.0658854,0.0666948,0.141579041015522
"Japan",1993,123658.85,28.4546652799411,1.183,3.74451326523119,1.248,1.28853742115832,0.513368983957219,0.486631016042781,"6",0.00544223529411765,0.00265974183006537,0.091723179628797
"Mexico",1993,90887.1,10.2126532730111,1.402,1.18519580938314,1.429,0.417700765272888,0.504768632991876,0.495231367008124,"4.6.2",0.0130771698932838,0.0263555577895184,0.0674149387548116
"Middle East",1993,125373.98,10.4207096305607,1.0998754563746,1.43057244739799,1.64937495962081,0.296495636940439,0.599936240811162,0.400063759188838,"4.5.2",0.0801093199433485,0.0493982962457337,0.0929953665937958
"Pakistan",1993,116579.61,2.05750617027204,0.934,0.552626910924058,1.264,0.143570259740441,0.575068243858053,0.424931756141947,"1.1.4.6",0.0291387966081674,0.0353804958173871,0.0864721975749014
"Russia",1993,148435.81,9.44347055020284,1.288,1.31853106606771,1.435,0.353437033359748,0.526992287917738,0.473007712082262,"4.5.2",0.0801093199433485,0.0493982962457337,0.110101334954805
"South Africa",1993,39619.54,7.36286893685674,0.962,1.05927584437581,1.67,0.312528556012913,0.634498480243161,0.365501519756839,"4.5.1.3.2",0.0402854045939551,0.0451278591762398,0.0293875463359906
"South America_Northern",1993,21694.89,10.0527073087958,1.22947063986035,1.22466023182826,0.956395506038519,0.474684979404952,0.43753617202632,0.56246382797368,"4.6.1.1.1",0.00712510368837332,0.00350013523597868,0.0160920491537564
"South America_Southern",1993,62907.98,5.14103197603867,0.993802954728478,0.968069661667853,1.16325385714181,0.287392961139058,0.539278265987443,0.460721734012557,"1.4.2",0.0145311296055794,0.0407385679642868,0.0466616012491202
"South Asia",1993,151927.06,1.17818225927207,0.347937897567425,0.487818102685343,1.63483055829554,0.135280933387836,0.824519148194744,0.175480851805256,"1.1.4.4",0.000287829750960881,0.00108698220914264,0.112690947836366
"South Korea",1993,44031.22,13.8932372400283,0.944,2.68115464544822,1.613,0.513419986400831,0.630817364098553,0.369182635901447,"3.1.2",0.113942959941324,0.0670076014220207,0.0326598824211537
"Southeast Asia",1993,232815.89,3.70322130663163,0.714406613182631,0.826964024146413,1.36974927587632,0.194274770330628,0.657220164320239,0.342779835679761,"1.5.1.6",0.0117826683982424,0.119691962192584,0.172689732266702
"USA",1993,260527.42,32.3926171857019,2.026,2.3731324070991,0.987,0.665469720878722,0.327580484566877,0.672419515433123,"11.1",0.012640977991088,0.00625691459298234,0.193244586561229
"Africa_Eastern",1994,151796.27,0.966603894383554,0.617026856522891,0.518734755193839,1.20800373744361,0.153359709818113,0.66190876001599,0.33809123998401,"1.1.4.2.1",0.0125546989544811,0.0103417880945743,0.112593935170765
"Africa_Northern",1994,96977.1,3.76510887667483,0.975004645529718,0.841649744594572,2.10798336462938,0.198409820268267,0.683746857815577,0.316253142184423,"1.6.2",0.0193167107285265,0.107514343286289,0.0719321582173845
"Africa_Southern",1994,93076.8,1.64760300319683,0.46236106935348,0.623637851871769,1.36672934812972,0.223061835200979,0.747218035295553,0.252781964704447,"1.2.1.1.2",0.00196539147721703,0.00476676164571241,0.0690391350532017
"Africa_Western",1994,214431.21,1.36403095901054,0.668783629771058,0.668541263140695,1.56996863497622,0.238748599007113,0.701269479297857,0.298730520702143,"1.2.1.4",0.0032372965828468,0.00594584100358221,0.159053010705261
"Argentina",1994,34558.11,9.5239465825335,1.784,1.09325133491064,1.06,0.305876043294901,0.372714486638537,0.627285513361463,"4.5.2",0.0801093199433485,0.0493982962457337,0.0256332622465899
"Australia_NZ",1994,21555.39,26.3198588091782,1.90728504332327,2.3507829102189,0.821389652889602,0.615641975010151,0.301021464386945,0.698978535613055,"3.2",0.0674890648935274,0.0332021044362201,0.0159885759000571
"Brazil",1994,160260.51,6.86868274554905,1.596,0.894063547777581,1.075,0.326268664261466,0.402470984649944,0.597529015350056,"4.5.1.1",0.040299204727458,0.0105965895524975,0.118872232324113
"Canada",1994,28995.82,27.9883585050339,2.011,2.15124612685247,0.872,0.640698728182356,0.302462712452307,0.697537287547693,"3.2",0.0674890648935274,0.0332021044362201,0.0215074683805022
"Central America and Caribbean",1994,40005.66,4.04048003252137,1.11862032372419,0.835910818330243,1.13616111895167,0.304168216225838,0.503889688573687,0.496110311426313,"1.4.2",0.0145311296055794,0.0407385679642868,0.0296739484343302
"Central Asia",1994,71142.95,3.20613732525301,0.748246864236021,1.03697053073823,1.53516426125147,0.189755613974197,0.672311807591689,0.327688192408311,"1.6.1.1",0.00877598862914208,0.0195061489741314,0.0527698388119615
"China",1994,1216067.02,2.38425903004185,0.72,0.844509189700935,1.734,0.17185547822608,0.706601466992665,0.293398533007335,"1.5.1.5",0.00545778158313219,0.0335053999252461,0.902010116672732
"Colombia",1994,36823.54,6.30002772224622,1.248,0.940446328907559,1.049,0.364044866502003,0.456682629516761,0.543317370483239,"4.5.1.1",0.040299204727458,0.0105965895524975,0.0273136307994793
"EU-12",1994,83892.84,9.32867708885682,1.5159703329867,1.50908402470111,1.25479253223517,0.375550633490743,0.452868972651939,0.547131027348061,"4.4.1.2",0.0395200999659757,0.0561548893720557,0.0622269900851409
"EU-15",1994,360257.74,24.483222194126,1.97268973763062,2.1235479944768,0.971050052609557,0.561270700327854,0.329869527133147,0.670130472866853,"3.2",0.0674890648935274,0.0332021044362201,0.267218928517324
"Europe_Eastern",1994,65600.09,4.69611490017616,1.28896899928034,0.988880884379962,1.52994464596009,0.275844507998907,0.542742644331554,0.457257355668446,"1.4.2",0.0145311296055794,0.0407385679642868,0.0486584570270163
"European Free Trade Association",1994,11559.18,39.6689537810677,2.02159374367386,3.66191090275684,0.923507767852045,0.888878069028122,0.313574171972619,0.686425828027381,"8",0.179858651382072,0.0374141727105137,0.00857394956771471
"HongKong_Macau",1994,6048.59,35.2888527062723,1.821,2.23792066803074,1.045,0.474755180502762,0.364619678995115,0.635380321004885,"11.2.3",0.0022483,0.00192,0.00448650385371484
"India",1994,942604.21,1.57158884855963,0.69,0.546417876263754,1.505,0.15190680321733,0.685649202733485,0.314350797266515,"1.1.4.6",0.0291387966081674,0.0353804958173871,0.699170785371935
"Indonesia",1994,193939.91,2.83958405886241,0.625,0.613162174788965,1.774,0.200811927221054,0.739474781158816,0.260525218841184,"1.2.3.1",0.00666561904761905,0.0168529047619048,0.143853716916523
"Japan",1994,124101.55,28.5976509514697,1.178,3.72631594976932,1.247,1.0877942175142,0.514226804123711,0.485773195876289,"5",0.231761883755948,0.0253665784260016,0.0920515495887446
"Mexico",1994,92663.66,10.4776056269369,1.384,1.23640466496955,1.434,0.417971384880522,0.508871540099361,0.491128459900639,"4.6.2",0.0130771698932838,0.0263555577895184,0.0687326910386258
"Middle East",1994,128239.48,10.4041651137983,1.11125159576442,1.42164224937392,1.60865104186324,0.291888878515465,0.591436994695636,0.408563005304364,"4.5.2",0.0801093199433485,0.0493982962457337,0.0951208333212182
"Pakistan",1994,119564.93,2.08123526825264,0.925,0.5824403635627,1.344,0.142890925502616,0.592331423534597,0.407668576465403,"1.1.4.3",0.00467753787878788,0.0101137196969697,0.0886865400389421
"Russia",1994,148416.29,8.24853834964974,1.275,1.25048445245165,1.43,0.327820704159143,0.528650646950092,0.471349353049908,"4.5.1.2",0.0833861968958179,0.0573493531845609,0.110086856116725
"South Africa",1994,40558.5,7.42615331405655,0.984,1.08363826362777,1.635,0.31160260027361,0.624284077892325,0.375715922107675,"4.5.1.3.2",0.0402854045939551,0.0451278591762398,0.0300840140513563
"South America_Northern",1994,22165.09,9.61052417555774,1.17018928910282,1.25493690285411,1.00141792160555,0.463410829473297,0.461141368783212,0.538858631216788,"4.6.1.1.2",0.000307401183496594,0.00111427624364416,0.0164408170669423
"South America_Southern",1994,64075.52,5.42588028591486,1.03077105172147,1.01342184763096,1.17067992706107,0.28742201169839,0.531776513919236,0.468223486080764,"1.4.1.3",0.0195911416270371,0.0353700316139038,0.047527616751802
"South Asia",1994,155120.98,1.21200481474544,0.369350571470087,0.526924948095456,1.64775584153736,0.135832200524611,0.816890884343877,0.183109115656123,"1.1.4.4",0.000287829750960881,0.00108698220914264,0.115060018047516
"South Korea",1994,44342.53,15.0068256373938,0.988,3.20490455287667,1.576,0.501423779133907,0.614664586583463,0.385335413416537,"7.2",0.0580519708254061,0.0306992388402894,0.0328907946692479
"Southeast Asia",1994,237243.77,3.90478362229857,0.74902657254182,0.875157652175806,1.39916803067157,0.19817844997174,0.65132275659692,0.34867724340308,"1.6.2",0.0193167107285265,0.107514343286289,0.175974084600682
"USA",1994,263301.32,33.3841957409939,2.078,2.43184976805905,0.983,0.655829711298404,0.321136883371447,0.678863116628553,"11.1",0.012640977991088,0.00625691459298234,0.195302109560774
"Africa_Eastern",1995,156323.03,0.995865299502555,0.630986400660223,0.484696339412374,1.20481126043936,0.148755229434608,0.65628761054076,0.34371238945924,"1.1.4.5.1",0.000546944542666169,0.0226624690624062,0.115951631127152
"Africa_Northern",1995,98710.39,3.77133230587028,0.981945641791102,0.837691092646774,2.12286214176643,0.202504982738254,0.683733837891255,0.316266162108745,"1.6.2",0.0193167107285265,0.107514343286289,0.073217815248958
"Africa_Southern",1995,95566.33,1.67268173131417,0.484291076365494,0.619603278732111,1.37305079267981,0.211022924777772,0.739255823369541,0.260744176630459,"1.2.1.1.3",0.000601260196245232,0.0012312088081434,0.0708857283813887
"Africa_Western",1995,220209.93,1.3553874588152,0.692942361500228,0.723657763164294,1.57717661088217,0.217095840380308,0.694755045911531,0.305244954088469,"1.2.1.4",0.0032372965828468,0.00594584100358221,0.163339340172053
"Argentina",1995,34994.82,9.13753785092365,1.755,1.03677367495873,1.102,0.307511638212089,0.385719285964298,0.614280714035702,"4.5.1.3.3",0.120611890909091,0.0886999636363636,0.0259571891614504
"Australia_NZ",1995,21799.66,27.065041666139,1.93114566878566,2.27662674762922,0.84883464971472,0.626608004037704,0.305338366630096,0.694661633369904,"3.2",0.0674890648935274,0.0332021044362201,0.0161697616468753
