"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share"
"Australia_NZ",1991,20771.42,25.2653381425054,1.54284428666296,0.444557187769744,0.943907049970123,0.0383998299494921,0.379574361161546,0.620425638838454
"Australia_NZ",1992,21041.15,25.8546096577421,1.55298441643981,0.468654952066536,0.906712378089913,0.0430392020922964,0.368627702449508,0.631372297550492
"Australia_NZ",1993,21302.66,26.6476965787371,1.55013567757034,0.499701886469874,0.923732972352838,0.0473268934910278,0.373396126904927,0.626603873095073
"Australia_NZ",1994,21555.39,27.3995849761939,1.49340325215166,0.522494596265952,0.963973956512304,0.0468330625839698,0.392277568585575,0.607722431414425
"Australia_NZ",1995,21799.66,28.1851308690136,1.24958893795239,0.503286997543331,0.988611591617258,0.0591195076504799,0.441699293050986,0.558300706949014
"Australia_NZ",1996,22035.58,28.9710223193581,1.44606151074451,0.493213800849009,0.981043930173352,0.058931109620365,0.404203259419314,0.595796740580686
"Australia_NZ",1997,22265.07,29.8495526849904,1.47562627298804,0.509477788630179,0.975708468078917,0.0527819947261688,0.398031509827269,0.601968490172731
"Australia_NZ",1998,22492.69,30.8572247250107,1.41997630979494,0.501621241277365,0.958027724270626,0.0479151091681779,0.402870521053208,0.597129478946792
"Australia_NZ",1999,22724.43,31.787953757256,1.46041104943489,0.493497458213974,0.955029096505692,0.0471736884952822,0.395385121883781,0.604614878116219
"Australia_NZ",2000,22965.48,32.0942584261248,1.56173395003259,0.548914892509943,0.916195916976142,0.0472533443080162,0.369742473011208,0.630257526988793
"Australia_NZ",2001,23215.59,32.9573807945437,1.59224142154309,0.573116512635978,0.922081065636296,0.057274331349969,0.366731423808209,0.633268576191791
"Australia_NZ",2002,23476.08,33.6701638433674,1.59613262111203,0.535101821629909,0.975626189476547,0.0607170162768668,0.379361464791974,0.620638535208026
"Australia_NZ",2003,23755.46,34.6776665238223,1.63379723251857,0.596513959927115,0.990045784958057,0.0591411472751825,0.377326607713824,0.622673392286176
"Australia_NZ",2004,24064.25,35.360420956398,1.61522300394165,0.74703519071218,0.939186578385119,0.0633391140125143,0.367672664901935,0.632327335098065
"Australia_NZ",2005,24408.98,35.9226932055334,1.71390955467692,0.78942016701543,0.919325908182209,0.0692128743860837,0.349124079919545,0.650875920080455
"Australia_NZ",2006,24793.81,36.6488002448998,1.72443878880662,0.760171925632787,0.92456567826615,0.0787018294219126,0.34902382753919,0.65097617246081
"Australia_NZ",2007,25213.97,37.3375803175779,1.80385569045897,0.853185514520876,0.944951062392401,0.11289728908544,0.343767731730211,0.656232268269789
"Australia_NZ",2008,25655.73,37.1718084030351,1.69656992763757,0.819298761290932,1.00395971266084,0.13685901520946,0.371764004245442,0.628235995754558
"Australia_NZ",2009,26099.81,37.1550869527403,1.66643314090572,0.794542172344851,1.0084930526839,0.106148539703183,0.377017151015503,0.622982848984497
"Australia_NZ",2010,26531.89,37.3589732959092,1.73211716596596,0.920098171318451,0.990829579923921,0.11471841475639,0.363881365443345,0.636118634556656
"Australia_NZ",2011,26946.85,38.0871953493637,1.64703653521299,1.04901736873513,0.945275811783831,0.130347623962576,0.364645800834505,0.635354199165495
