"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"South Asia",1991,145822.44,1.42684835544523,0.322964284715027,0.162863684045014,1.83330994482056,0.0356514022417655,0.850221145209074,0.149778854790926,"1.3",0.0745214635018766,0.0990853288947978
"South Asia",1992,149022.91,1.46560847896399,0.333474777938506,0.175536625328649,1.81412575865013,0.0309232925732337,0.84472215746965,0.15527784253035,"1.3",0.0745214635018766,0.0990853288947978
"South Asia",1993,152203.66,1.50956155864965,0.308071282779928,0.195980712454088,1.75469239760726,0.0400922218910751,0.850651198821718,0.149348801178282,"1.4.1",0.149181642078083,0.110484928421188
"South Asia",1994,155384.1,1.5495453156301,0.31524932261409,0.191317288483988,1.76627497099124,0.0358818222451551,0.848548814163462,0.151451185836538,"1.4.1",0.149181642078083,0.110484928421188
"South Asia",1995,158576.01,1.59495296972593,0.331418700848886,0.219153310902399,1.79423211152809,0.0488721499862514,0.844086009367511,0.155913990632489,"1.5",0.130079094544085,0.109437818815476
"South Asia",1996,161775.56,1.63189851660044,0.379298471042227,0.212205824050623,1.79885120780914,0.0511682561413825,0.825862072416324,0.174137927583676,"1.5",0.130079094544085,0.109437818815476
"South Asia",1997,164968.3,1.68175139111003,0.43036859566353,0.249481177776281,1.80320936392022,0.0510675230754186,0.807318748908261,0.192681251091739,"1.5",0.130079094544085,0.109437818815476
"South Asia",1998,168141.94,1.72928733734513,0.455585873280634,0.225746953455569,1.81948362050539,0.045526939294488,0.799748590306805,0.200251409693195,"1.5",0.130079094544085,0.109437818815476
"South Asia",1999,171280.55,1.77465343062467,0.417194397145502,0.25499950249125,1.979564923221,0.0344219995488335,0.825933962746953,0.174066037253047,"1.9.2",0.0249682260144505,0.054270049281531
"South Asia",2000,174368.82,1.84051899273276,0.431367502343596,0.256445682159034,1.9387059256351,0.0342683269472773,0.817994034593483,0.182005965406517,"1.9.2",0.0249682260144505,0.054270049281531
"South Asia",2001,177697.95,1.87233917899875,0.439787586801086,0.259056576278398,1.98332942856122,0.0304020141318253,0.818503364050156,0.181496635949844,"1.9.2",0.0249682260144505,0.054270049281531
"South Asia",2002,202182.15,1.80715428324776,0.368648053104589,0.26586242711127,1.79885685531586,0.0337439033354229,0.829920545198102,0.170079454801898,"1.9.2",0.0249682260144505,0.054270049281531
"South Asia",2003,206104.94,1.86617030811145,0.366013072660946,0.293758970215666,1.82624053421524,0.0493620498851397,0.833042549679054,0.166957450320946,"1.2.1",0.0901176461634487,0.0820739337530839
"South Asia",2004,209850.21,1.92561986210318,0.438225976471503,0.373464425076633,1.83256218028088,0.0471589620116863,0.807015914202124,0.192984085797876,"6.6.1",0.0572278811190264,0.0350716390498284
"South Asia",2005,213319.32,2.01464965059367,0.469097737279493,0.407398550128727,1.79473769314472,0.052142301757282,0.792786290480669,0.207213709519331,"6.6.1",0.0572278811190264,0.0350716390498284
"South Asia",2006,216466.71,2.11697770832173,0.465946276404349,0.410377418424324,1.79869527623901,0.0678538576090256,0.794251643991747,0.205748356008253,"3.2",0.0316045178536407,0.0249547576196305
"South Asia",2007,219344.65,2.23798412243252,0.483302881834592,0.463112860240028,1.82821643824,0.0888823959094154,0.79091549110695,0.209084508893049,"4.1",0.0698512832738857,0.0762408997297832
"South Asia",2008,222071.96,2.33982564161022,0.470598074335904,0.387089519758805,1.83422647802991,0.113489148828297,0.79582043507266,0.20417956492734,"4.1",0.0698512832738857,0.0762408997297832
"South Asia",2009,224819.21,2.43847507793905,0.505950648256437,0.405040211631635,1.82975664775265,0.0960276776857293,0.783384395330301,0.216615604669699,"3.1.2",0.0881129165910408,0.0833130948158243
"South Asia",2010,227709.03,2.56039010269506,0.508441523157865,0.471076476625703,1.84394776816712,0.0948985464993785,0.783861657153062,0.216138342846938,"4.1",0.0698512832738857,0.0762408997297832
"South Asia",2011,230780.56,2.69472992441858,0.467408678486611,0.415557814231073,1.84688995485582,0.110604989083598,0.798034414507882,0.201965585492118,"4.1",0.0698512832738857,0.0762408997297832
