"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"EU-15",1978,343337.11,18.1727516403528,1.82836151355733,3.18752317903477,0.994770440224187,0.789247646634081,0.352364131932167,0.647635868067833,"4",0.246312225639991,0.177723115332846,0.254668156899098
"HongKong_Macau",1978,4786.58,14.9924516349951,1.463,2.16492312770125,1.189,0.457057825385674,0.448340874811463,0.551659125188537,"6.3",0.00549666666666667,0.0055792380952381,0.00355041581858158
"India",1978,665936.44,1.04284998251962,0.545,0.514458060382294,1.45,0.159302432273966,0.726817042606516,0.273182957393484,"1.2.3.2.2.2",0.0117255979490472,0.0341679691152819,0.493954195008943
"Indonesia",1978,140665.86,1.34001012186064,0.427,0.592166622885107,1.644,0.189462185935436,0.793819410912603,0.206180589087397,"1.2.3.1.2",0.00304767743063552,0.00172422354008557,0.104338023072503
"Mexico",1978,66025.61,8.92720925871036,1.263,1.45279006795256,1.419,0.32273282333155,0.529082774049217,0.470917225950783,"2.1.3.1",0.0497168774017301,0.0171285551310943,0.0489740838292682
"South America_Northern",1978,14887.39,12.1747631228569,1.32413794291679,1.69390810061165,0.95702587894856,0.544530383404326,0.419534042130294,0.580465957869706,"6.1",0.0132255324261333,0.00951451658015862,0.0110426285476046
"South America_Southern",1978,46210.06,4.95190448654418,1.04263379489228,1.24361478403056,1.02257364998011,0.470530220691815,0.495143309946423,0.504856690053577,"2.2",0.0428415853523031,0.016910607182991,0.0342760233823741
"South Korea",1978,36356.19,5.07274152351615,0.549,4.9111853134138,2.287,0.729166024076658,0.806417489421721,0.193582510578279,"9",0.0117192111111111,0.0184080111111111,0.0269669768559927
"Southeast Asia",1978,166433.08,2.42003251484605,0.557114006662618,1.86004582002478,1.45874527954419,0.217512316073844,0.72363447663506,0.27636552336494,"1.4.1",0.00539082026490525,0.0047810556664851,0.123450697568463
"Africa_Eastern",1979,61087.7,1.29053263560899,0.847297936082059,0.784520540008702,1.24542043832064,0.289562898025122,0.59512089804062,0.40487910195938,"1.1.1.1",0.00294232802141059,0.00398117431182517,0.045311419928376
"Africa_Northern",1979,68122.04,2.33697898035967,0.803215881967128,0.91636134733777,1.75909978312452,0.16435444297105,0.686527349885129,0.313472650114871,"1.2.1",0.012182917604228,0.0104343466202357,0.0505290976877118
"Africa_Southern",1979,60255.02,1.70895610471119,0.539479161570272,0.504269409970054,1.47591693107064,0.150391576311041,0.732321024368289,0.267678975631711,"1.2.2.1.3",0.00385592702740221,0.0354355107036326,0.0446937847391979
"Africa_Western",1979,143637.81,1.7918276248037,0.628319979955139,0.945953476330229,1.11977976523034,0.301648624065317,0.640569720529035,0.359430279470965,"1.1.2.3",0.00703355456431283,0.040859701110992,0.106542448422551
"Argentina",1979,27684.53,9.51195831394328,1.803,1.40408354389036,1.083,0.280712648176774,0.375259875259875,0.624740124740125,"2.1.2",0.0988806750756253,0.03360910015009,0.0205348272131661
"Brazil",1979,119341.44,6.46110199365621,1.376,1.37111961921182,1.185,0.46904761630528,0.462709878953534,0.537290121046466,"2.2",0.0428415853523031,0.016910607182991,0.0885207677273345
"Central America and Caribbean",1979,29221.15,3.80262564342055,0.95923130917161,1.86011732408512,1.06994882336937,0.465805710693652,0.527281341962264,0.472718658037736,"6.4",0.000991214688615972,0.00101621193955704,0.0216746055006174
"Colombia",1979,27113.51,4.9995156824716,1.029,0.958782665983796,0.969,0.452731365591986,0.484984984984985,0.515015015015015,"2.3.1",0.0146056545454546,0.00470825454545455,0.0201112766946901
"EU-12",1979,56015.24,9.07896588184425,1.70088457516205,1.55047710858645,1.43126420970436,0.374439610249147,0.45695920213618,0.54304079786382,"6.5.1",0.0332336027694317,0.00550766181132174,0.0415489544053675
"EU-15",1979,344316.21,18.785689092529,1.85228149487937,3.13654517615679,1.00242230489235,0.822489809842229,0.351147570887219,0.648852429112782,"4",0.246312225639991,0.177723115332846,0.255394398208754
"HongKong_Macau",1979,4930.3,16.24735037451,1.502,2.14256762396897,1.182,0.516023780649147,0.440387481371088,0.559612518628912,"6.3",0.00549666666666667,0.0055792380952381,0.00365701923092329
"India",1979,681358.55,0.967221415773938,0.548,0.506552303568367,1.351,0.171513483170387,0.711427066877304,0.288572933122696,"1.2.3.2.2.1",0.00950259668839951,0.0204694287398008,0.505393448776749
"Indonesia",1979,144053.52,1.39146426606452,0.466,0.579139809582008,1.664,0.205910388492448,0.781220657276995,0.218779342723005,"1.2.3.1.1",0.00733561172874764,0.0178218677054628,0.106850798718575
"Mexico",1979,67688.53,9.49908197834021,1.265,1.49391750473063,1.433,0.330707967432466,0.531134173461824,0.468865826538176,"2.1.3.1",0.0497168774017301,0.0171285551310943,0.0502075443528645
"South America_Northern",1979,15293.88,11.9318668731166,1.38969425024912,1.61117209422879,0.960646527892203,0.558234979162255,0.408726486314846,0.591273513685154,"6.1",0.0132255324261333,0.00951451658015862,0.0113441399662156
"South America_Southern",1979,47227.23,5.14249246194406,1.05431244051366,1.25639478087962,1.06533531735823,0.501284767834073,0.502600167127682,0.497399832872318,"2.2",0.0428415853523031,0.016910607182991,0.0350305028767493
"South Korea",1979,36889.65,5.41885206191133,0.608,4.22186471268366,2.164,0.815680031463385,0.780663780663781,0.219336219336219,"9",0.0117192111111111,0.0184080111111111,0.027362667479064
"Southeast Asia",1979,170006.1,2.53287206159915,0.564685016714106,1.93073375394921,1.45749982894731,0.233259753621393,0.72075499530835,0.27924500469165,"1.4.1",0.00539082026490525,0.0047810556664851,0.126100962836798
"Africa_Eastern",1980,63147.39,1.27446050563544,0.830691004014576,0.758210543467902,1.24071018295451,0.289773756348376,0.598971455051613,0.401028544948387,"1.1.1.1",0.00294232802141059,0.00398117431182517,0.0468391821212934
"Africa_Northern",1980,69809.62,2.46040851389296,0.798501706355084,0.901791231174858,1.80740968494027,0.166622887640158,0.693580637844266,0.306419362155734,"1.2.1",0.012182917604228,0.0104343466202357,0.0517808496122846
"Africa_Southern",1980,62134.89,1.75653344037212,0.526918341691761,0.502323500648015,1.49357483146747,0.150915306163535,0.739213005670356,0.260786994329644,"1.2.2.1.3",0.00385592702740221,0.0354355107036326,0.0460881665702499
"Africa_Western",1980,147488.03,1.78113670399008,0.643461229972358,0.916749639313787,1.14992486691971,0.295116745617275,0.641203179233142,0.358796820766858,"1.1.2.3",0.00703355456431283,0.040859701110992,0.109398325059528
"Argentina",1980,28105.89,9.50636734368868,1.827,1.36282365748983,1.056,0.280237395212301,0.366285119667014,0.633714880332987,"2.1.4.2",0.0790847685586686,0.0677385087285133,0.0208473683614008
"Brazil",1980,122199.72,6.89417693085368,1.414,1.39934256045846,1.134,0.578012082756639,0.445054945054945,0.554945054945055,"6.1",0.0132255324261333,0.00951451658015862,0.0906408790648522
"Central America and Caribbean",1980,29897.38,3.9073655830696,1.00676342074122,1.68425823143185,1.08236454532136,0.473738364657892,0.51809394297723,0.48190605702277,"6.4",0.000991214688615972,0.00101621193955704,0.022176194879464
"Colombia",1980,27737.9,5.08700500385006,1.072,0.913929575983782,0.998,0.442058152572223,0.482125603864734,0.517874396135266,"2.3.1",0.0146056545454546,0.00470825454545455,0.0205744140773233
"EU-12",1980,56412.43,8.72161248877643,1.67756938001075,1.52378622560801,1.46993547804978,0.365341382225646,0.467016110963382,0.532983889036618,"2.1.3.2.2",0.000875072016563854,0.00178657023927972,0.0418435676070652
"EU-15",1980,345196.93,19.0056288007177,1.85163966797155,3.12448310579605,0.996480375911802,0.816338928044103,0.34987302520898,0.65012697479102,"4",0.246312225639991,0.177723115332846,0.25604766676788
"HongKong_Macau",1980,5053.68,17.4896700797102,1.495,2.17905837143911,1.183,0.529346381191226,0.441747572815534,0.558252427184466,"10",0.00566591358328745,0.0120094322564952,0.00374853557530625
"India",1980,697229.75,1.00735390020334,0.511,0.525038790864494,1.355,0.177337398502919,0.72615219721329,0.27384780278671,"1.2.3.2.2.1",0.00950259668839951,0.0204694287398008,0.517165812247091
"Indonesia",1980,147490.37,1.49449112111736,0.459,0.569734639873446,1.714,0.209946521909228,0.788771283939255,0.211228716060746,"1.2.3.3",0.00339089684313817,0.0364949031041414,0.109400060739913
"Mexico",1980,69330.97,10.0468476757242,1.429,1.38105330816181,1.419,0.338036368069878,0.498244382022472,0.501755617977528,"2.1.3.1",0.0497168774017301,0.0171285551310943,0.0514258139643765
"South America_Northern",1980,15706.7,11.3304021937509,1.35995536936467,1.54170519941804,1.04054068645865,0.539674959958986,0.433469025676764,0.566530974323236,"6.1",0.0132255324261333,0.00951451658015862,0.0116503466227902
"South America_Southern",1980,48255.89,5.30468440172779,1.01284915126423,1.28199283268268,1.09357273920344,0.489473591971209,0.519161305791712,0.480838694208288,"2.2",0.0428415853523031,0.016910607182991,0.0357935050068593
"South Korea",1980,37451.08,5.23672522319421,0.614,3.60235189649519,2.06,0.872299022358232,0.770381451009723,0.229618548990277,"9",0.0117192111111111,0.0184080111111111,0.0277791046749379
"Southeast Asia",1980,173787.81,2.57317954614029,0.578661826741473,1.8164588604085,1.48125667214519,0.242618037261046,0.719085086592393,0.280914913407607,"1.4.1",0.00539082026490525,0.0047810556664851,0.12890602260918
"Africa_Eastern",1981,65263.52,1.26776275341039,0.843127317527464,0.700469491522191,1.23462357761273,0.294576295473055,0.594211548891873,0.405788451108127,"1.1.1.1",0.00294232802141059,0.00398117431182517,0.0484088083316931
"Africa_Northern",1981,71575.3,2.45346997047139,0.818142548337206,0.860947340799928,1.87105260725418,0.156765321208517,0.695766762543759,0.304233237456241,"1.2.1",0.012182917604228,0.0104343466202357,0.053090531724054
"Africa_Southern",1981,64072.9,1.74943879488429,0.521745096444831,0.486582192018907,1.4682215059721,0.152528239844304,0.737812134228213,0.262187865771787,"1.2.2.3.1",0.0143084065185081,0.00159724363373995,0.0475256733831663
"Africa_Western",1981,151468.96,1.63463559178211,0.649483110268929,0.874203996218994,1.1510349421426,0.299561739236719,0.639279867591974,0.360720132408026,"1.1.2.1",0.01111413877582,0.051648316925481,0.112351155022605
"Argentina",1981,28543.37,8.8558808567921,1.787,1.15964491117506,1.09,0.270603017422903,0.37886687521724,0.62113312478276,"2.1.1",0.0545902984819055,0.0318462019443275,0.0211718664189519
"Brazil",1981,125107.38,6.44876283538106,1.341,0.964487527672824,1.124,0.455251088698441,0.455983772819473,0.544016227180527,"2.3.1",0.0146056545454546,0.00470825454545455,0.0927976177089482
"Central America and Caribbean",1981,30588.35,3.9009026983311,0.996762016257824,1.51081122268708,1.13436361294414,0.456502032279348,0.532283783461852,0.467716216538148,"6.4",0.000991214688615972,0.00101621193955704,0.0226887175612462
"Colombia",1981,28375.99,5.08721533083521,1.128,0.831488069672424,0.997,0.43958340334735,0.469176470588235,0.530823529411765,"2.3.1",0.0146056545454546,0.00470825454545455,0.0210477133493878
"EU-12",1981,56799.2,8.22011531595441,1.61193800493669,1.54367273475882,1.43038916674883,0.372330699895779,0.470162834576519,0.529837165423481,"2.1.3.2.2",0.000875072016563854,0.00178657023927972,0.0421304518388451
"EU-15",1981,345983.42,18.9963695370467,1.85306842021505,3.00713871414968,0.974607261845091,0.79955057872568,0.344667271437235,0.655332728562765,"3.1",0.00387960180969322,0.0097966298043131,0.256631040813056
"HongKong_Macau",1981,5152.06,18.7664456280377,1.551,2.00017036119029,1.185,0.517444299043243,0.433114035087719,0.566885964912281,"6.6",0.000808566666666662,0.000465099999999998,0.00382150832583628
"India",1981,713561.41,1.04855759371788,0.535,0.494604855931746,1.383,0.169141255288967,0.721063607924922,0.278936392075078,"1.2.3.2.2.1",0.00950259668839951,0.0204694287398008,0.529279719046455
"Indonesia",1981,150978.84,1.57702041880071,0.525,0.533532141914195,1.708,0.2027151350049,0.764890282131661,0.235109717868339,"1.2.3.3",0.00339089684313817,0.0364949031041414,0.111987611573837
"Mexico",1981,70950.74,10.6906846169649,1.498,1.34803539211568,1.479,0.33577815156627,0.496808867987907,0.503191132012093,"2.1.3.1",0.0497168774017301,0.0171285551310943,0.0526272682449827
"South America_Northern",1981,16125.11,10.9794865755731,1.41424420732634,1.47258668563345,1.01168115318283,0.53458289766252,0.417028969502381,0.582971030497619,"6.1",0.0132255324261333,0.00951451658015862,0.0119606996269504
"South America_Southern",1981,49294.32,5.42729240345727,1.04680166011013,1.17663189533509,1.10953333162928,0.473538576419863,0.514545901207249,0.485454098792751,"2.2",0.0428415853523031,0.016910607182991,0.0365637539734471
"South Korea",1981,38046.25,5.53650213089859,0.563,3.95931652725548,2.029,0.839370034313605,0.782793209876543,0.217206790123457,"9",0.0117192111111111,0.0184080111111111,0.0282205683050758
"Southeast Asia",1981,177802.49,2.61520016360933,0.58927587234577,1.65674648372418,1.48573367763297,0.232356731004095,0.716012934807068,0.283987065192932,"1.4.1",0.00539082026490525,0.0047810556664851,0.131883886423959
"Africa_Eastern",1982,67436.24,1.26151367777681,0.829546155449948,0.682820037088323,1.21012768164417,0.283306662350911,0.593294702141307,0.406705297858693,"1.1.1.1",0.00294232802141059,0.00398117431182517,0.0500204098211383
"Africa_Northern",1982,73415.04,2.58711330537067,0.860039499672002,0.815256997489737,1.89403379893275,0.153446988879743,0.687720911383256,0.312279088616744,"1.2.4",0.0110681551721116,0.0220110414841093,0.0544551473782533
"Africa_Southern",1982,66066.68,1.71972397578011,0.518218512266698,0.466387614258798,1.44006712506213,0.150813477816412,0.735371335831495,0.264628664168505,"1.2.2.3.1",0.0143084065185081,0.00159724363373995,0.0490045472452497
"Africa_Western",1982,155581.13,1.60890909069314,0.645746727768335,0.835485126228367,1.15774875031439,0.284925272896253,0.641947132323934,0.358052867676066,"1.1.2.4",0.00549772852388395,0.0688946712816355,0.115401331435973
"Argentina",1982,28993.99,8.44596068212679,1.636,1.11129615190261,1.09,0.249737210745471,0.399853264856933,0.600146735143067,"2.1.1",0.0545902984819055,0.0318462019443275,0.0215061109894322
"Brazil",1982,128054.76,6.35307083444428,1.359,0.901379997345472,1.148,0.408479802073407,0.457917830075788,0.542082169924212,"2.3.4",0.0153630933333333,0.00405010666666666,0.0949838184149577
"Central America and Caribbean",1982,31292.24,3.80023887377416,0.98439899700373,1.30024596240375,1.09601125071264,0.439813045666046,0.526824577948369,0.473175422051631,"2.2",0.0428415853523031,0.016910607182991,0.0232108235723317
"Colombia",1982,29027.16,5.02243194571185,1.073,0.784728208855885,1.016,0.39593809285871,0.486357108664433,0.513642891335567,"2.3.4",0.0153630933333333,0.00405010666666666,0.0215307146297562
"EU-12",1982,57172.19,8.02033610873908,1.60372970792268,1.40481491401802,1.40009107277507,0.353680726999512,0.46610339796965,0.53389660203035,"2.1.3.2.1",0.0884008068806392,0.00194436646422395,0.0424071148416932
"EU-15",1982,346691.87,19.1326336612875,1.87867793346293,2.9008439588877,0.967059255528548,0.791013871495948,0.339827324627707,0.660172675372293,"3.1",0.00387960180969322,0.0097966298043131,0.25715652917566
"HongKong_Macau",1982,5228.81,19.0425173246734,1.604,1.86859181918083,1.173,0.441926768295103,0.422398271516024,0.577601728483976,"6.6",0.000808566666666662,0.000465099999999998,0.00387843715896477
"India",1982,730303.46,1.06348000914392,0.554,0.459418521197374,1.35,0.153159878856693,0.709033613445378,0.290966386554622,"1.2.3.2.2.2",0.0117255979490472,0.0341679691152819,0.54169803006507
"Indonesia",1982,154506.27,1.5767427058915,0.528,0.487851400787637,1.726,0.178733158175899,0.765749778172138,0.234250221827862,"1.2.3.3",0.00339089684313817,0.0364949031041414,0.114604060744422
"Mexico",1982,72547.99,10.3976757658712,1.482,1.29734441760734,1.492,0.329325313142971,0.50168123739072,0.49831876260928,"2.1.4.1",0.037747762603131,0.0290295785848077,0.0538120184562461
"South America_Northern",1982,16549.89,10.7482800359487,1.30731397610498,1.49756919389179,0.945332719431972,0.514415739301972,0.419654232199355,0.580345767800645,"6.1",0.0132255324261333,0.00951451658015862,0.0122757775388242
"South America_Southern",1982,50344,5.08709248297777,1.00145947779279,1.13255853963422,1.12012779238837,0.439935324362027,0.527966870904502,0.472033129095498,"2.2",0.0428415853523031,0.016910607182991,0.0373423475572687
"South Korea",1982,38665.96,5.89949459091815,0.642,3.39154942443308,1.947,0.70441395118166,0.752027809965238,0.247972190034762,"4",0.246312225639991,0.177723115332846,0.0286802343269396
"Southeast Asia",1982,182022.91,2.68099982113935,0.574898464924003,1.58545252975395,1.43384588192772,0.204895973537839,0.713802074502396,0.286197925497604,"1.4.2",0.00115107382593669,0.000990266070457687,0.13501435659871
"Africa_Eastern",1983,69672.63,1.22392398014903,0.829957141419809,0.685108999335846,1.26122878567954,0.281626121611607,0.603116523182122,0.396883476817878,"1.1.1.2",0.0222784156525101,0.0175453797719671,0.0516792381354081
"Africa_Northern",1983,75321.36,2.76465481220071,0.881345435876357,0.843180364892436,1.90793939249105,0.156921691280441,0.684024583322236,0.315975416677764,"1.2.4",0.0110681551721116,0.0220110414841093,0.0558691483316017
"Africa_Southern",1983,68106.83,1.68905232248077,0.505181943866717,0.468526938727314,1.42818606636075,0.150036448312821,0.738703681247275,0.261296318752725,"1.2.2.3.1",0.0143084065185081,0.00159724363373995,0.0505178157652116
"Africa_Western",1983,159815.97,1.54101950454692,0.616114939139061,0.881278144041768,1.10463201887771,0.27349071939888,0.641949133619764,0.358050866380236,"1.1.2.2",0.000280160122847588,0.00849435248782257,0.118542497555658
"Argentina",1983,29454.74,8.65983787407031,1.606,1.14879952122023,1.044,0.257521129694723,0.393962264150943,0.606037735849057,"2.1.1",0.0545902984819055,0.0318462019443275,0.0218478694241416
"Brazil",1983,131014.34,6.02774376518211,1.323,0.898793387108464,1.137,0.410779704129469,0.462195121951219,0.537804878048781,"2.3.4",0.0153630933333333,0.00405010666666666,0.0971790683947674
"Central America and Caribbean",1983,32003.87,3.70082142124227,0.988413295017134,1.28004756706893,1.10688764421303,0.425328577505234,0.528271439910542,0.471728560089458,"2.2",0.0428415853523031,0.016910607182991,0.023738670680074
"Colombia",1983,29687.1,4.99048097370193,1.111,0.76975431497407,1.011,0.391378390914516,0.476437323279925,0.523562676720075,"2.3.4",0.0153630933333333,0.00405010666666666,0.0220202210028482
"EU-12",1983,57517.54,8.28858223588275,1.66342128783672,1.38816672185258,1.38066045018615,0.361298490076267,0.45355564305014,0.54644435694986,"2.1.3.2.2",0.000875072016563854,0.00178657023927972,0.0426632760471775
"EU-15",1983,347368.57,19.4314538307118,1.87655711404748,2.93034380446653,0.96992720524485,0.807694008865265,0.340745669551408,0.659254330448592,"3.1",0.00387960180969322,0.0097966298043131,0.257658467174071
"HongKong_Macau",1983,5291.21,19.9319745759829,1.626,1.91927664291234,1.176,0.466475205520929,0.419700214132762,0.580299785867238,"6.6",0.000808566666666662,0.000465099999999998,0.00392472196922167
"India",1983,747374.86,1.11674556062752,0.583,0.467839954065699,1.497,0.148915563649183,0.719711538461538,0.280288461538461,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.554360634389104
"Indonesia",1983,158044.34,1.67793777320283,0.558,0.495814594990926,1.754,0.178965324049361,0.758650519031142,0.241349480968858,"1.2.3.3",0.00339089684313817,0.0364949031041414,0.117228402068551
"Mexico",1983,74133.38,9.75604877521559,1.455,1.33853326822176,1.504,0.315227709980752,0.508279824264954,0.491720175735046,"2.1.4.2",0.0790847685586686,0.0677385087285133,0.0549879715865857
"South America_Northern",1983,16982.58,9.88006151158481,1.3039566049446,1.42808521731881,1.01459175343205,0.497713718041825,0.437597839944311,0.562402160055689,"6.5.2.1",0.00791889450490597,0.00447661921390367,0.0125967226437931
"South America_Southern",1983,51407.93,4.62065937717187,1.00489909299985,1.07037240702547,1.07277586142838,0.435182926976539,0.516334790069991,0.483665209930009,"2.2",0.0428415853523031,0.016910607182991,0.0381315109895865
"South Korea",1983,39295.42,6.51219797311588,0.617,3.6887274665233,1.988,0.709037774785728,0.763147792706334,0.236852207293666,"4",0.246312225639991,0.177723115332846,0.0291471323504062
"Southeast Asia",1983,186418.47,2.72794898341775,0.588956452812857,1.56889078296232,1.4121650206656,0.204768359336663,0.705686805814391,0.294313194185609,"1.4.2",0.00115107382593669,0.000990266070457687,0.138274735774556
"Africa_Eastern",1984,71983.36,1.16825449512796,0.791600042982156,0.674624254827379,1.14684215032474,0.281657887548365,0.591630823082879,0.408369176917121,"1.1.1.2",0.0222784156525101,0.0175453797719671,0.053393207680359
"Africa_Northern",1984,77284.01,2.91546947061755,0.901238859629566,0.825721274512349,1.93322243605113,0.157625944287369,0.682042276956499,0.317957723043501,"1.2.4",0.0110681551721116,0.0220110414841093,0.0573249317106195
"Africa_Southern",1984,70181.16,1.67145305164447,0.496699678945176,0.463246202383419,1.43521228531988,0.149506972384986,0.742897353433943,0.257102646566057,"1.2.2.3.1",0.0143084065185081,0.00159724363373995,0.0520564370866893
"Africa_Western",1984,164162.13,1.51731692980155,0.591210014453394,0.898731112016214,1.17327585978569,0.273298860611429,0.66493921935853,0.33506078064147,"1.1.2.2",0.000280160122847588,0.00849435248782257,0.121766234590051
"Argentina",1984,29920.91,8.70004081305983,1.624,1.11206524580944,1.062,0.248673715950848,0.395383469843634,0.604616530156366,"2.1.1",0.0545902984819055,0.0318462019443275,0.0221936481099983
"Brazil",1984,133950.55,6.21410245663066,1.33,0.874784728292942,1.132,0.401454329511493,0.45978878960195,0.54021121039805,"2.3.4",0.0153630933333333,0.00405010666666666,0.0993569838230434
"Central America and Caribbean",1984,32716.11,3.68917283405708,1.01814100301044,1.2355295753037,1.0934920967071,0.413335851724252,0.517841900116723,0.482158099883277,"2.2",0.0428415853523031,0.016910607182991,0.0242669702515063
"Colombia",1984,30350.08,5.04699218839808,1.064,0.781877320228745,1.009,0.389970406502614,0.486734201640135,0.513265798359865,"2.3.4",0.0153630933333333,0.00405010666666666,0.0225119822769528
"EU-12",1984,57817.92,8.62389013023804,1.67710593065264,1.34702249885163,1.36855022768028,0.363281548445746,0.44934495443155,0.550655045568449,"2.1.3.2.2",0.000875072016563854,0.00178657023927972,0.0428860810360392
"EU-15",1984,348071.64,19.8697628576628,1.87826478324979,2.90810620053205,0.996338256687618,0.772595414567847,0.346600293273645,0.653399706726355,"3.1",0.00387960180969322,0.0097966298043131,0.258179964955278
"HongKong_Macau",1984,5350.47,21.6636493416366,1.585,1.89139034980055,1.223,0.45269196467184,0.435541310541311,0.564458689458689,"6.6",0.000808566666666662,0.000465099999999998,0.00396867770409065
"India",1984,764664.28,1.1319932419819,0.618,0.450263758789375,1.451,0.144040537870263,0.701304978250363,0.298695021749638,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.56718495368641
"Indonesia",1984,161555.58,1.75715426081888,0.579,0.488827727680085,1.755,0.170347222472268,0.751928020565553,0.248071979434447,"1.2.3.3",0.00339089684313817,0.0364949031041414,0.119832842407757
"Mexico",1984,75721.21,9.91096937786167,1.386,1.40852308337776,1.507,0.324032694031034,0.520912547528517,0.479087452471483,"2.1.3.1",0.0497168774017301,0.0171285551310943,0.0561657345716854
"South America_Northern",1984,17425.4,9.49307701689276,1.33418592227438,1.36163378493299,1.09352287121099,0.475418276993418,0.450434118847121,0.549565881152879,"6.5.2.1",0.00791889450490597,0.00447661921390367,0.0129251816129912
"South America_Southern",1984,52490.64,4.70582004915129,0.9526595013892,1.10381116677211,1.07572734891402,0.437322278851706,0.530336384675936,0.469663615324064,"2.2",0.0428415853523031,0.016910607182991,0.0389346043696065
"South Korea",1984,39912.9,7.04359961244439,0.679,3.33199163517876,1.966,0.667691269981435,0.743289224952741,0.256710775047259,"4",0.246312225639991,0.177723115332846,0.0296051442836984
"Southeast Asia",1984,190937.52,2.70364341742086,0.605934891319422,1.48568193760601,1.42593562962376,0.193519405736552,0.701784692934986,0.298215307065014,"1.4.2",0.00115107382593669,0.000990266070457687,0.141626712886599
"Africa_Eastern",1985,74372.64,1.17311823885956,0.802581866396029,0.695340805850269,1.22233182552078,0.284072706548469,0.603646382757038,0.396353617242962,"1.1.1.2",0.0222784156525101,0.0175453797719671,0.0551654411971958
"Africa_Northern",1985,79291.82,3.03013918905348,0.924963932471219,0.828815526494038,1.94293915891955,0.159465920894787,0.677477270676303,0.322522729323697,"1.2.4",0.0110681551721116,0.0220110414841093,0.0588142122375733
"Africa_Southern",1985,72281.49,1.68886011479722,0.483420568530062,0.479555139921084,1.44286348233829,0.146931834282403,0.749039832255196,0.250960167744804,"1.2.2.3.1",0.0143084065185081,0.00159724363373995,0.0536143437457739
"Africa_Western",1985,168612.56,1.56525888615552,0.603411616726536,0.900334943677823,1.25148034606675,0.263935180634968,0.674691772442715,0.325308227557285,"1.1.2.2",0.000280160122847588,0.00849435248782257,0.125067313245686
"Argentina",1985,30388.78,7.97365283729719,1.699,0.882207548248521,1.08,0.225573493840107,0.388629003238575,0.611370996761425,"1.5",0.036665921182266,0.0297128103448276,0.0225406877602371
"Brazil",1985,136836.43,6.56083976790817,1.359,0.953952989623758,1.14,0.395098272159667,0.456182472989196,0.543817527010804,"2.3.4",0.0153630933333333,0.00405010666666666,0.101497567288175
"Central America and Caribbean",1985,33424.17,3.61724181810548,1.04217635441658,1.19120136291735,1.13783486052159,0.400676895931634,0.521939911466861,0.478060088533139,"2.2",0.0428415853523031,0.016910607182991,0.0247921693340464
"Colombia",1985,31011.69,5.09380953678057,1.064,0.791330635177582,0.957,0.373647636751577,0.473527956457199,0.526472043542801,"2.3.4",0.0153630933333333,0.00405010666666666,0.0230027273621141
"EU-12",1985,58061.52,8.80392043036405,1.67452832288924,1.3728086438624,1.36205382480514,0.344368798790301,0.448548321289224,0.551451678710776,"2.1.3.1",0.0497168774017301,0.0171285551310943,0.0430667698145421
"EU-15",1985,348845.95,20.3298146876398,1.90487411601023,2.86656749434619,1.00453984533861,0.720827423848286,0.345272229625547,0.654727770374453,"10",0.00566591358328745,0.0120094322564952,0.258754304561528
"HongKong_Macau",1985,5414.79,21.5594226937021,1.625,1.88251820703274,1.204,0.42172102349723,0.425592082007777,0.574407917992223,"6.6",0.000808566666666662,0.000465099999999998,0.00401638666235545
"India",1985,782085.13,1.16749992602208,0.613,0.463414694431666,1.403,0.139582625301099,0.69593253968254,0.30406746031746,"1.2.2.5",0.00244955357142857,0.00488735714285715,0.58010676036532
"Indonesia",1985,165012.2,1.76381168149093,0.572,0.507668255515037,1.786,0.160991608497382,0.757421543681086,0.242578456318914,"1.2.2.1.1",0.00172824916993792,0.0434632682438921,0.122396768703113
"Mexico",1985,77322.64,9.98490761173912,1.429,1.3748352815087,1.511,0.305183056703153,0.513945578231292,0.486054421768708,"2.1.4.2",0.0790847685586686,0.0677385087285133,0.0573535852718411
"South America_Northern",1985,17879.53,9.2760659147022,1.30093332822507,1.37485674334149,1.03468174331204,0.447207611680066,0.443001826765529,0.556998173234471,"6.5.2.1",0.00791889450490597,0.00447661921390367,0.0132620297040484
"South America_Southern",1985,53594.8,4.71699686897849,0.976803645876092,1.08468204260348,1.06094134860098,0.414505038626798,0.520644806625199,0.479355193374801,"2.3.3.1",0.00895772763501475,0.00211540445406267,0.0397536081531524
"South Korea",1985,40501.92,7.45977014476351,0.695,3.2650744504426,1.908,0.649397746261665,0.733000384172109,0.266999615827891,"4",0.246312225639991,0.177723115332846,0.0300420461897484
"Southeast Asia",1985,195536.75,2.62563425582671,0.607285192936878,1.46679684793803,1.39364012345505,0.186974212042578,0.696497821302029,0.303502178697971,"1.4.2",0.00115107382593669,0.000990266070457687,0.145038163012847
"Africa_Eastern",1986,76855.43,1.22156259964096,0.825352883849586,0.663089134332078,1.21499076122533,0.262725142137833,0.595483395239883,0.404516604760117,"1.1.1.2",0.0222784156525101,0.0175453797719671,0.0570070351724801
