"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"Canada",1985,25848.17,25.7351450249487,1.878,2.71448205979799,0.826,0.754730274269329,0.305473372781065,0.694526627218935,"10",0.00566591358328745,0.0120094322564952,0.0191727186528557
"China",1985,1052622.41,1.155753273882,0.499,0.962780013377666,1.843,0.124310942665924,0.786934244235696,0.213065755764304,"1.2.1",0.012182917604228,0.0104343466202357,0.780776098061135
"European Free Trade Association",1985,10845.44,35.2330802199545,2.1182136658356,4.65378157614968,0.834407448660451,1.0965923907308,0.282598889699692,0.717401110300308,"5.3",0.166355879396204,0.0149558194631639,0.00804453738065121
"Japan",1985,119988.66,22.0227827613787,1.085,4.38897107860048,1.285,1.22820866466102,0.542194092827004,0.457805907172996,"7",0.179217425348535,0.0365453274210067,0.0890008391198742
"Middle East",1985,87506.05,11.6805677294151,1.19659849404698,1.62457609372256,1.61972348734745,0.331247950330566,0.575120138268239,0.424879861731761,"6.5.1",0.0332336027694317,0.00550766181132174,0.0649070660349542
"Pakistan",1985,92165.07,1.7093010942242,0.719,0.531967883181192,1.26,0.104628924547811,0.636685194542698,0.363314805457302,"1.2.2.4.1",0.000379,0.0106387,0.0683628650202606
"South Africa",1985,32983.01,8.30200437529261,1.009,1.18574184127919,1.648,0.721608369721579,0.620248400451637,0.379751599548363,"8",0.00336753514961537,0.0239628904376734,0.0244649416594802
"South Asia",1985,126099.84,1.02262652031707,0.326575134274556,0.597114600722758,1.68462406851587,0.153562180302077,0.837621686692471,0.162378313307529,"1.2.3.2.2.2",0.0117255979490472,0.0341679691152819,0.0935337687151592
"USA",1985,240691.56,28.1835060945152,1.971,2.47700518001295,0.813,0.640278268008181,0.292025862068966,0.707974137931034,"12",0.0126029298343055,0.0105903898992661,0.178531461298689
"Australia_NZ",1986,19337.16,23.1652711316394,1.94867425516467,2.58529007676338,0.760170145460864,0.851489386905106,0.28062525307298,0.71937474692702,"3.3",0.0266438111661211,0.0261125296154979,0.014343217652362
"Canada",1986,26181.34,26.0153436341739,1.95,2.58704480323198,0.803,0.765068042270351,0.291681801670904,0.708318198329095,"10",0.00566591358328745,0.0120094322564952,0.0194198454194149
"China",1986,1071834.98,1.23768978608711,0.513,0.875217782284828,1.817,0.12142884638374,0.779828326180258,0.220171673819742,"1.2.1",0.012182917604228,0.0104343466202357,0.795026901859172
"European Free Trade Association",1986,10901.76,36.0531900345238,2.12822400694934,4.46831930264678,0.85384666787748,1.12268503676386,0.286326771221499,0.713673228778501,"5.3",0.166355879396204,0.0149558194631639,0.00808631238888308
"Japan",1986,120551.46,22.5405580073073,1.105,3.94985455523656,1.271,1.15819464602623,0.53493265993266,0.46506734006734,"5.1",0.179951464148825,0.0282038540280837,0.0894182925046912
"Middle East",1986,90693.33,11.1777340405004,1.19570258959507,1.52025881359857,1.62577293644417,0.320931242025709,0.576213729816191,0.423786270183809,"6.5.1",0.0332336027694317,0.00550766181132174,0.0672712110675764
"Pakistan",1986,95207.13,1.744139215111,0.771,0.515907044183174,1.211,0.101290225015625,0.610998990918264,0.389001009081736,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0706192940249099
"South Africa",1986,33733.55,8.1186363102783,1.006,1.14643742712998,1.596,0.717268944236915,0.61337432744043,0.38662567255957,"8",0.00336753514961537,0.0239628904376734,0.0250216500166952
"South Asia",1986,129252.77,1.04097406513951,0.332946318442537,0.5826155734822,1.66894111097193,0.14716774863721,0.833683795826662,0.166316204173339,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.0958724348498275
"USA",1986,243032.02,28.8649736696696,1.942,2.4931885889898,0.831,0.643499396849772,0.299675441759827,0.700324558240173,"12",0.0126029298343055,0.0105903898992661,0.18026748288545
"Australia_NZ",1987,19625.19,23.9577039223135,1.96884398775248,2.54097800824915,0.783132411456908,0.852260403591099,0.284570903908149,0.715429096091851,"10",0.00566591358328745,0.0120094322564952,0.0145568621058604
"Canada",1987,26541.98,26.7424633414851,1.987,2.54046546052647,0.82,0.7358141497134,0.292126825792661,0.707873174207339,"10",0.00566591358328745,0.0120094322564952,0.0196873478868996
"China",1987,1092646.74,1.35800185919722,0.535,0.870132052012667,1.796,0.141104262390993,0.77048477048477,0.22951522951523,"1.2.1",0.012182917604228,0.0104343466202357,0.810463894851355
"European Free Trade Association",1987,10959.36,36.4991488641858,2.09718298696274,4.59970547960639,0.89492810529082,1.06470826790841,0.299095881702971,0.700904118297029,"5.3",0.166355879396204,0.0149558194631639,0.00812903682912022
"Japan",1987,121021.83,23.3752011250634,1.131,3.99132430017147,1.257,1.17266603459029,0.526381909547739,0.473618090452261,"5.1",0.179951464148825,0.0282038540280837,0.0897671865143153
"Middle East",1987,93876.43,10.9923806608479,1.18081096628834,1.52998906842585,1.68357293561334,0.317813760891553,0.587760926353344,0.412239073646656,"6.5.1",0.0332336027694317,0.00550766181132174,0.0696322556113063
"Pakistan",1987,98301.65,1.79659798290968,0.791,0.508844796401964,1.222,0.102757048017839,0.607054148037755,0.392945851962245,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0729146349069002
"South Africa",1987,34463.08,8.11364676058416,1.051,1.16803880709846,1.63,0.701009461365966,0.607982096232749,0.392017903767251,"8",0.00336753514961537,0.0239628904376734,0.0255627743376362
"South Asia",1987,132473.45,1.04808026743491,0.350276741565952,0.539393160892799,1.72820582682794,0.150902326248035,0.831474775448023,0.168525224551977,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.0982613541238371
"USA",1987,245425.41,29.485485895523,2.001,2.42884487105265,0.876,0.621187333882999,0.304483837330553,0.695516162669447,"12",0.0126029298343055,0.0105903898992661,0.182042764969116
"Australia_NZ",1988,19918.2,24.4715719462405,1.95219766344348,2.50712915284809,0.798817518651284,0.851230741003737,0.290371904833699,0.709628095166301,"10",0.00566591358328745,0.0120094322564952,0.0147742004432542
"Canada",1988,26919.04,27.66760339583,1.878,2.6292959960006,0.807,0.78156873717345,0.300558659217877,0.699441340782123,"10",0.00566591358328745,0.0120094322564952,0.019967029786827
"China",1988,1114162.02,1.48596175554386,0.562,0.875829804226231,1.742,0.132351296756412,0.756076388888889,0.243923611111111,"1.2.1",0.012182917604228,0.0104343466202357,0.826422719409434
"European Free Trade Association",1988,11020.84,36.9246322346581,2.05545812115955,4.27259356386118,0.886155409206558,1.06066635977402,0.30124807356875,0.698751926431251,"14.1",0.138388609066813,0.018776009353491,0.00817463923512333
"Japan",1988,121432.94,24.9609672861402,1.156,4.11410483758786,1.262,1.19346289618023,0.52191894127378,0.47808105872622,"5.1",0.179951464148825,0.0282038540280837,0.0900721247890703
"Middle East",1988,96981.58,10.6023304684333,1.13612466274523,1.38805783286279,1.71769357696585,0.294367164285227,0.601893124468833,0.398106875531167,"2.1.4.2",0.0790847685586686,0.0677385087285133,0.0719354812294029
"Pakistan",1988,101420.79,1.87263773588359,0.802,0.50783715559781,1.192,0.107899456945319,0.597793380140421,0.402206619859579,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0752282375201168
"South Africa",1988,35195.6,8.27843683933244,1.015,1.17521484823692,1.591,0.685081700747687,0.610514198004605,0.389485801995395,"8",0.00336753514961537,0.0239628904376734,0.026106116472402
"South Asia",1988,135737.87,1.05699634462713,0.354618603341868,0.539444163245271,1.72642747112504,0.155994354572996,0.829595986512356,0.170404013487644,"1.2.3.2.2.2",0.0117255979490472,0.0341679691152819,0.100682717269652
"USA",1988,247865.2,30.3903376859549,1.987,2.40882064230657,0.889,0.652483134834383,0.309109874826147,0.690890125173853,"12",0.0126029298343055,0.0105903898992661,0.183852463962973
"Australia_NZ",1989,20209.6,24.8956586911615,1.98485722874278,2.53212865891097,0.780505875920355,0.885344654359843,0.282243541401206,0.717756458598794,"10",0.00566591358328745,0.0120094322564952,0.0149903445732039
"Canada",1989,27296.52,27.9903941223034,1.879,2.65914957416788,0.813,0.781337974567463,0.302005943536404,0.697994056463596,"10",0.00566591358328745,0.0120094322564952,0.0202470232191311
"China",1989,1135128.01,1.52156181839308,0.567,0.891036274448984,1.731,0.151499855930573,0.753263707571801,0.246736292428198,"1.2.1",0.012182917604228,0.0104343466202357,0.841974111540815
"European Free Trade Association",1989,11090.02,37.7418333721171,2.04895359972299,4.53238712081241,0.897447093873591,1.04157686594875,0.304590986495494,0.695409013504506,"14.1",0.138388609066813,0.018776009353491,0.00822595306803315
"Japan",1989,121831.14,26.215434179352,1.164,4.15752885201221,1.284,1.19022912979599,0.524509803921569,0.475490196078431,"5.1",0.179951464148825,0.0282038540280837,0.0903674871519597
"Middle East",1989,111345.16,9.55541258211968,1.11893237254318,1.31604581056725,1.72870481267439,0.321988944154005,0.607066385299471,0.392933614700529,"2.1.4.1",0.037747762603131,0.0290295785848077,0.0825895769811634
"Pakistan",1989,104530.69,1.90600185545316,0.848,0.495174798907267,1.337,0.102926861433147,0.611899313501144,0.388100686498856,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0775349864210454
"South Africa",1989,35965.13,8.29536780829665,0.993,1.17371028639275,1.572,0.723670892956427,0.612865497076023,0.387134502923977,"8",0.00336753514961537,0.0239628904376734,0.0266769105435077
"South Asia",1989,139014.34,1.05870948249089,0.355086163628875,0.549289630042028,1.71373519228304,0.156215943639422,0.828363061598252,0.171636938401748,"1.2.3.2.2.2",0.0117255979490472,0.0341679691152819,0.103113018427704
"USA",1989,250340.8,31.1630793500975,1.952,2.45553939932435,0.905,0.682664899321979,0.316765838291915,0.683234161708085,"12",0.0126029298343055,0.0105903898992661,0.185688724800665
"Australia_NZ",1990,20494.4,24.4915162507949,1.97695736591459,2.55903951309537,0.803631138262159,0.86420295933179,0.289014766857813,0.710985233142187,"10",0.00566591358328745,0.0120094322564952,0.0152015931943764
"Canada",1990,27662.44,27.6692710448566,1.875,2.5922045717358,0.812,0.724050889538827,0.302195757350205,0.697804242649795,"10",0.00566591358328745,0.0120094322564952,0.0205184420936376
"China",1990,1154605.77,1.55658291055989,0.585,0.87217326740724,1.796,0.125525907517015,0.754304913901722,0.245695086098278,"1.2.1",0.012182917604228,0.0104343466202357,0.856421618365006
"European Free Trade Association",1990,11169.13,38.5653696858626,2.05303618455511,4.29976110269327,0.900764902906493,1.02078239901864,0.304951104097731,0.695048895902269,"14.1",0.138388609066813,0.018776009353491,0.00828463241642135
"Japan",1990,122249.29,27.5815733612854,1.165,4.49384810249809,1.268,1.12293678895546,0.521167283189478,0.478832716810522,"5.1",0.179951464148825,0.0282038540280837,0.0906776473027438
"Middle East",1990,116401.83,9.98449528855277,1.15400379006069,1.33019499643215,1.66354443714502,0.300606177754873,0.590422701937149,0.409577298062851,"2.1.4.2",0.0790847685586686,0.0677385087285133,0.0863403303702945
"Pakistan",1990,107607.64,1.93360464291734,0.841,0.50017545160298,1.323,0.0981541608772543,0.611367837338262,0.388632162661738,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0798172948652759
"South Africa",1990,36793.49,8.08299761425173,1.009,1.17025908945912,1.575,0.704106989075756,0.609520123839009,0.390479876160991,"8",0.00336753514961537,0.0239628904376734,0.0272913413996681
"South Asia",1990,142278.83,1.1004808836285,0.339304808803952,0.57407432014775,1.72804665212667,0.152866373764271,0.835874637082167,0.164125362917834,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.105534433495581
"USA",1990,252847.81,31.4306007019517,1.969,2.44775891892031,0.945,0.634221805234555,0.324296499656829,0.675703500343171,"12",0.0126029298343055,0.0105903898992661,0.187548283809674
"Australia_NZ",1991,20771.42,24.2258729429386,1.95634118225908,2.497807453703,0.802957615800942,0.8420050101775,0.291000603619106,0.708999396380894,"10",0.00566591358328745,0.0120094322564952,0.0154070710491419
"Canada",1991,28014.1,26.7515388982317,1.912,2.40070658961655,0.795,0.679472982127432,0.293683043960103,0.706316956039897,"10",0.00566591358328745,0.0120094322564952,0.0207792837022104
"China",1991,1172327.83,1.67650738072016,0.604,0.742641192531471,1.703,0.104563133892609,0.738188123103598,0.261811876896402,"1.2.1",0.012182917604228,0.0104343466202357,0.869566845680093
"European Free Trade Association",1991,11259.75,38.5483692430861,2.00360257199316,4.56348233786446,0.915916372921246,0.996537304061196,0.313721674769985,0.686278325230015,"14.1",0.138388609066813,0.018776009353491,0.00835184923541944
"Japan",1991,122702.53,28.3935377888875,1.169,4.33421439714357,1.267,1.17253954208605,0.520114942528736,0.479885057471264,"5.1",0.179951464148825,0.0282038540280837,0.0910138352418598
"Middle East",1991,119534.94,9.89812591303592,1.06796406147023,1.23758073341443,1.63558594549845,0.289376108671872,0.604977137941802,0.395022862058198,"2.1.5",0.0290737891747391,0.015572170721287,0.0886642951437562
"Pakistan",1991,110634.4,1.97625047597157,0.837,0.523312138443295,1.215,0.0999862344425695,0.592105263157895,0.407894736842105,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0820623751904872
"South Africa",1991,37692.37,7.8102771505416,0.985,1.12973193652939,1.593,0.69000585278103,0.617920868890613,0.382079131109387,"8",0.00336753514961537,0.0239628904376734,0.0279580800253688
"South Asia",1991,145517.45,1.12070917495687,0.356337431696336,0.557825950001571,1.7248811873765,0.151550067089661,0.828784238027295,0.171215761972705,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.10793665965254
"USA",1991,255367.16,31.0460205633973,1.99,2.39723776414778,0.958,0.623003497849286,0.324966078697422,0.675033921302578,"12",0.0126029298343055,0.0105903898992661,0.189416995936609
"Australia_NZ",1992,21041.15,24.8107708963526,1.97551343961713,2.41621032882475,0.772634333674728,0.858088311838197,0.281147302624571,0.718852697375429,"10",0.00566591358328745,0.0120094322564952,0.0156071415919399
"Canada",1992,28353.84,26.667727658991,1.96,2.33130750888595,0.808,0.711564907632497,0.291907514450867,0.708092485549133,"10",0.00566591358328745,0.0120094322564952,0.0210312837252341
"China",1992,1188450.23,1.89163883447737,0.611,1.11522108042513,1.709,0.10565136099842,0.736637931034483,0.263362068965517,"1.2.1",0.012182917604228,0.0104343466202357,0.88152553518147
"European Free Trade Association",1992,11359.58,38.7551211640427,2.02768711959421,3.90545809978178,0.931725116597621,0.923155097213911,0.314834515179461,0.685165484820539,"14.2",0.181022706179752,0.0262792627118177,0.00842589751439294
"Japan",1992,123180.36,28.5158086272083,1.197,3.79197295834667,1.259,1.08968934894945,0.512622149837134,0.487377850162866,"14.1",0.138388609066813,0.018776009353491,0.0913682626598895
"Middle East",1992,122503.94,10.3909561100221,1.09149094845439,1.24038637287144,1.63380425609168,0.287415507571012,0.599496250302106,0.400503749697894,"2.1.5",0.0290737891747391,0.015572170721287,0.0908665323497297
"Pakistan",1992,113616.16,2.0736908929045,0.882,0.519647155148977,1.273,0.0967917311989356,0.590719257540603,0.409280742459397,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0842740770467633
"South Africa",1992,38646.79,7.45527957622496,0.99,1.1130312035791,1.587,0.70314324168425,0.615832363213038,0.384167636786962,"8",0.00336753514961537,0.0239628904376734,0.0286660150991732
"South Asia",1992,148730.87,1.14378437211992,0.36402696373658,0.53656480490643,1.70915808701986,0.149849383192869,0.824411736133368,0.175588263866632,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.110320193866895
"USA",1992,257908.21,31.7962279712186,2.006,2.30345067364959,0.966,0.629400046040935,0.325033647375505,0.674966352624495,"12",0.0126029298343055,0.0105903898992661,0.191301803903008
"Australia_NZ",1993,21302.66,25.5747395320033,1.93496893533484,2.46839497012508,0.787303221757283,0.843394625709118,0.2892081233341,0.7107918766659,"10",0.00566591358328745,0.0120094322564952,0.0158011150010791
"Canada",1993,28680.92,26.9886816427755,1.974,2.27371386014179,0.838,0.676533440849512,0.29800853485064,0.70199146514936,"10",0.00566591358328745,0.0120094322564952,0.0212738932723307
"China",1993,1202982.96,2.13130454214399,0.651,0.777075134237946,1.743,0.106365006792734,0.728070175438597,0.271929824561404,"1.2.1",0.012182917604228,0.0104343466202357,0.892305096889239
"European Free Trade Association",1993,11462.29,38.8517565266608,2.0313583184512,3.8167010898426,0.908996276485763,0.892409337918124,0.309145120813312,0.690854879186688,"14.2",0.181022706179752,0.0262792627118177,0.00850208201537831
"Japan",1993,123658.85,28.4546652799411,1.183,4.20970071248772,1.248,1.14684926393839,0.513368983957219,0.486631016042781,"5.1",0.179951464148825,0.0282038540280837,0.091723179628797
"Middle East",1993,125373.98,10.4207096305607,1.0998754563746,1.23453788229507,1.64937495962081,0.284594937968088,0.599936240811162,0.400063759188838,"2.1.5",0.0290737891747391,0.015572170721287,0.0929953665937958
"Pakistan",1993,116579.61,2.05750617027204,0.934,0.495135281239777,1.264,0.0998376638388042,0.575068243858053,0.424931756141947,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0864721975749014
"South Africa",1993,39619.54,7.36286893685674,0.962,1.09313430154196,1.67,0.681366021635665,0.634498480243161,0.365501519756839,"8",0.00336753514961537,0.0239628904376734,0.0293875463359906
"South Asia",1993,151927.06,1.17818225927207,0.347937897567425,0.550380666711106,1.63483055829554,0.150649122154134,0.824519148194744,0.175480851805256,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.112690947836366
"USA",1993,260527.42,32.3926171857019,2.026,2.24628128584985,0.987,0.632245464849896,0.327580484566877,0.672419515433123,"12",0.0126029298343055,0.0105903898992661,0.193244586561229
"Australia_NZ",1994,21555.39,26.3198588091782,1.90728504332327,2.59694782666108,0.821389652889602,0.824612232383224,0.301021464386945,0.698978535613055,"10",0.00566591358328745,0.0120094322564952,0.0159885759000571
"Canada",1994,28995.82,27.9883585050339,2.011,2.31758630506648,0.872,0.70537298947389,0.302462712452307,0.697537287547693,"12",0.0126029298343055,0.0105903898992661,0.0215074683805022
"China",1994,1216067.02,2.38425903004185,0.72,0.772846789512982,1.734,0.105870592720886,0.706601466992665,0.293398533007335,"1.2.1",0.012182917604228,0.0104343466202357,0.902010116672732
"European Free Trade Association",1994,11559.18,39.6689537810677,2.02159374367386,3.87906437789936,0.923507767852045,0.882661955070954,0.313574171972619,0.686425828027381,"14.2",0.181022706179752,0.0262792627118177,0.00857394956771471
"Japan",1994,124101.55,28.5976509514697,1.178,4.14170117718471,1.247,1.03624668278373,0.514226804123711,0.485773195876289,"14.1",0.138388609066813,0.018776009353491,0.0920515495887446
"Middle East",1994,128239.48,10.4041651137983,1.11125159576442,1.23078279213187,1.60865104186324,0.278333691541741,0.591436994695636,0.408563005304364,"2.1.5",0.0290737891747391,0.015572170721287,0.0951208333212182
"Pakistan",1994,119564.93,2.08123526825264,0.925,0.511097243950727,1.344,0.10052963860687,0.592331423534597,0.407668576465403,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0886865400389421
"South Africa",1994,40558.5,7.42615331405655,0.984,1.08791139243369,1.635,0.6666182382488,0.624284077892325,0.375715922107675,"8",0.00336753514961537,0.0239628904376734,0.0300840140513563
"South Asia",1994,155120.98,1.21200481474544,0.369350571470087,0.584615518858666,1.64775584153736,0.149708492444028,0.816890884343877,0.183109115656123,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.115060018047516
"USA",1994,263301.32,33.3841957409939,2.078,2.27971070362077,0.983,0.626092506223277,0.321136883371447,0.678863116628553,"12",0.0126029298343055,0.0105903898992661,0.195302109560774
"Australia_NZ",1995,21799.66,27.065041666139,1.93114566878566,2.5714201534256,0.84883464971472,0.843126105501158,0.305338366630096,0.694661633369904,"10",0.00566591358328745,0.0120094322564952,0.0161697616468753
"Canada",1995,29299.48,28.4866094202421,2.002,2.30602337147482,0.866,0.711773662429715,0.301952580195258,0.698047419804742,"12",0.0126029298343055,0.0105903898992661,0.0217327062888774
"China",1995,1227841.28,2.61749695963124,0.757,0.806426169238351,1.762,0.109392298614782,0.699483922191346,0.300516077808654,"1.2.4",0.0110681551721116,0.0220110414841093,0.910743600487082
"European Free Trade Association",1995,11644.28,40.2226329046216,2.00562774254827,3.825965326823,0.905079778225876,0.891820463981061,0.310948376560059,0.689051623439941,"14.2",0.181022706179752,0.0262792627118177,0.00863707196119007
"Japan",1995,124483.3,29.0619959503479,1.182,4.17233140195922,1.245,0.90857197737522,0.512978986402967,0.487021013597033,"14.2",0.181022706179752,0.0262792627118177,0.0923347102668788
"Middle East",1995,131170.29,10.3633761073776,1.14537860112987,1.23324508269676,1.57747643364972,0.312812597293284,0.579346462995748,0.420653537004252,"2.1.5",0.0290737891747391,0.015572170721287,0.097294743333222
"Pakistan",1995,122599.75,2.12919855654225,0.996,0.487003837675066,1.241,0.104034245372336,0.554760840411265,0.445239159588735,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0909375988188116
"South Africa",1995,41426.81,7.4984021167855,0.997,1.0535439463799,1.608,0.670993316033654,0.617274472168906,0.382725527831094,"8",0.00336753514961537,0.0239628904376734,0.0307280775704937
"South Asia",1995,158321.18,1.24710447592947,0.362070134014918,0.581165331509519,1.67410617808685,0.150296289475919,0.822181344580526,0.177818655419473,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.117433746409441
"USA",1995,266275.53,33.868181555907,2.045,2.27392354705089,0.965,0.661964215726319,0.320598006644518,0.679401993355482,"12",0.0126029298343055,0.0105903898992661,0.197508211251707
"Australia_NZ",1996,22035.58,27.7882122590397,1.90579483998152,2.54661193043202,0.836001488501778,0.882761113797219,0.304910134942166,0.695089865057834,"10",0.00566591358328745,0.0120094322564952,0.0163447538333466
"Canada",1996,29590.95,28.6736278633836,2.004,2.29748778772744,0.909,0.7510281621578,0.312049433573635,0.687950566426365,"12",0.0126029298343055,0.0105903898992661,0.0219489023408899
"China",1996,1238234.85,2.85083357214527,0.783,0.831869548614941,1.756,0.114911491569405,0.691610870421426,0.308389129578574,"1.2.4",0.0110681551721116,0.0220110414841093,0.918452966117561
"European Free Trade Association",1996,11715.67,41.0415803577792,2.07328208203201,3.5959788552245,0.902317634416128,0.897612394942646,0.303238916655494,0.696761083344506,"16",0.00251215998286093,0.000448787030294404,0.00869002504779648
"Japan",1996,124794.82,29.7421056474741,1.221,3.87328235780765,1.249,0.940723237571801,0.505668016194332,0.494331983805668,"14.2",0.181022706179752,0.0262792627118177,0.0925657782811614
"Middle East",1996,134191.08,10.7174380598211,1.14715974295758,1.2196965707931,1.59291883506713,0.298741822355199,0.581340567326155,0.418659432673845,"2.1.5",0.0290737891747391,0.015572170721287,0.0995353954482212
"Pakistan",1996,125697.65,2.17449624745977,1.03,0.498070020554855,1.219,0.107228829418306,0.542018674966652,0.457981325033348,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0932354467946908
"South Africa",1996,42210.22,7.67792248577026,0.984,1.07095685816335,1.616,0.676557595329548,0.621538461538461,0.378461538461538,"8",0.00336753514961537,0.0239628904376734,0.0313091670449065
"South Asia",1996,161522.85,1.27786989348294,0.359521404061407,0.577700752689357,1.67379799019148,0.152546161567639,0.82318498260648,0.17681501739352,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.119808565134685
"USA",1996,269483.22,34.7498934199009,2.015,2.39812249428409,0.993,0.640611699699308,0.330119680851064,0.669880319148936,"12",0.0126029298343055,0.0105903898992661,0.199887495274351
"Australia_NZ",1997,22265.07,28.6707681129351,1.92120538853011,2.47827046576001,0.842109415779964,0.834299700806616,0.304746102205397,0.695253897794603,"10",0.00566591358328745,0.0120094322564952,0.0165149766074789
"Canada",1997,29871.09,29.6170170077683,2.048,2.293734280139,0.983,0.705541793550329,0.324315407456285,0.675684592543715,"12",0.0126029298343055,0.0105903898992661,0.0221566944361682
"China",1997,1247259.14,3.08641662125523,0.822,0.850944059938995,1.741,0.111070371178312,0.679282091299259,0.320717908700741,"1.2.4",0.0110681551721116,0.0220110414841093,0.925146676860402
"European Free Trade Association",1997,11775.94,42.3273426736443,2.02560934753404,3.71274485801594,0.923544246998541,0.84922231971459,0.313155696166756,0.686844303833244,"16",0.00251215998286093,0.000448787030294404,0.00873472994385712
"Japan",1997,125048.42,30.1498691706414,1.222,4.09872862652809,1.242,0.954639812188295,0.504058441558442,0.495941558441558,"14.1",0.138388609066813,0.018776009353491,0.0927538844972054
"Middle East",1997,137286.75,10.8958277044369,1.15067227303436,1.20617428954294,1.6050992940688,0.279009248097597,0.582450052547739,0.417549947452261,"2.1.5",0.0290737891747391,0.015572170721287,0.101831589335529
"Pakistan",1997,128845.69,2.13898594082443,0.985,0.50335572529733,1.28,0.100839316863727,0.565121412803532,0.434878587196468,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0955704858024015
"South Africa",1997,42921.51,7.75290095678307,1.021,1.067089688688,1.593,0.668102864509385,0.609410864575363,0.390589135424637,"8",0.00336753514961537,0.0239628904376734,0.0318367619597724
"South Asia",1997,164712.45,1.32567355160582,0.406153872946459,0.534493426837269,1.67071026561744,0.15146098499426,0.804438881963986,0.195561118036014,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.122174431012817
"USA",1997,272882.86,35.8827763773727,2.058,2.31724520870372,0.994,0.634109221842594,0.325688073394495,0.674311926605505,"12",0.0126029298343055,0.0105903898992661,0.202409157010597
"Australia_NZ",1998,22492.69,29.6432154876548,1.8870862249024,2.51338335358902,0.824799750496717,0.853467944702201,0.304142489020147,0.695857510979853,"10",0.00566591358328745,0.0120094322564952,0.016683812320791
"Canada",1998,30145.15,30.5605484391099,2.047,2.31388158250033,0.988,0.705890565405855,0.325535420098847,0.674464579901153,"12",0.0126029298343055,0.0105903898992661,0.0223599767294216
"China",1998,1255262.57,3.2983934358587,0.859,0.830383591483573,1.758,0.110583408915713,0.671761559037065,0.328238440962935,"1.2.4",0.0110681551721116,0.0220110414841093,0.931083171074415
"European Free Trade Association",1998,11829.19,43.3016915077389,2.04711921526326,3.43478566537826,0.929755293473179,0.843591078531001,0.312325995182048,0.687674004817952,"16",0.00251215998286093,0.000448787030294404,0.00877422779876385
"Japan",1998,125266.4,29.490746492794,1.216,4.28363252925002,1.223,1.04142030268391,0.501435014350143,0.498564985649856,"14.1",0.138388609066813,0.018776009353491,0.0929155698007279
"Middle East",1998,140439.69,11.1533622996999,1.15634017584345,1.23437493209462,1.59621100680299,0.291563365041548,0.579902389051422,0.420097610948577,"2.1.5",0.0290737891747391,0.015572170721287,0.104170262887635
"Pakistan",1998,132013.68,2.13699241399399,1.014,0.498015715390851,1.25,0.0978168348101221,0.552120141342756,0.447879858657244,"1.2.2.4.2",0.00940868571428572,0.00219183809523809,0.0979203225980067
"South Africa",1998,43584.03,7.67788623668528,1.016,1.02986890802613,1.647,0.666674567266162,0.61847540368006,0.38152459631994,"8",0.00336753514961537,0.0239628904376734,0.0323281820317501
"South Asia",1998,167878.72,1.36480086703683,0.4395651259433,0.493520485083768,1.68458645920102,0.152167372848015,0.793063202731158,0.206936797268842,"1.2.3.2.1",0.0148910110969605,0.0126402805306166,0.124522992009165
"USA",1998,276354.1,37.0083893219075,2.086,2.31714884320474,0.975,0.62976275007684,0.318523358379614,0.681476641620385,"12",0.0126029298343055,0.0105903898992661,0.204983927599638
"Australia_NZ",1999,22724.43,30.4934844722404,1.89447337644993,2.54195954416596,0.817525445082671,0.833766054203026,0.301447566492921,0.698552433507079,"10",0.00566591358328745,0.0120094322564952,0.0168557040183701
"Canada",1999,30420.22,31.9646514693033,2.043,2.35888865701116,1.033,0.709821521708559,0.335825747724317,0.664174252275683,"12",0.0126029298343055,0.0105903898992661,0.0225640081838665
"China",1999,1262713.65,3.52019782202248,0.864,0.849233436075981,1.744,0.108406981819189,0.668711656441718,0.331288343558282,"1.2.4",0.0110681551721116,0.0220110414841093,0.936609963125841
