"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"Europe_Non_EU",1991,58184.95,9.05772852325776,1.98487217759919,0.175669727853894,2.65211352317051,0.0342455981864848,0.571947746729148,0.428052253270852,"1.11",0.11662153122804,0.121882637781401
"Europe_Non_EU",1992,61028.77,9.29851129960863,1.77695660915335,0.190241848515495,2.33088351444737,0.0381702636511723,0.567423133401851,0.432576866598149,"1.7",0.0976183537863673,0.19205708765403
"Europe_Non_EU",1993,61861.99,9.83954856505772,1.70557964607993,0.212262079612879,2.34489898740729,0.0409508254634547,0.578918987010795,0.421081012989205,"1.7",0.0976183537863673,0.19205708765403
"Europe_Non_EU",1994,66697.83,8.79921181729255,1.62969951016397,0.203778517516463,2.19046451061451,0.0416686047220032,0.573395408862087,0.426604591137913,"1.7",0.0976183537863673,0.19205708765403
"Europe_Non_EU",1995,72078.63,9.49980698739133,1.5552734394369,0.231915668323872,2.02183222253253,0.0564506390969918,0.565214565515344,0.434785434484656,"1.7",0.0976183537863673,0.19205708765403
"Europe_Non_EU",1996,72887.32,10.1598841980146,1.75492884551113,0.323668075448427,2.00060572991297,0.0561230713452107,0.532708643665476,0.467291356334524,"6.4",0.0742514020006065,0.0977061605546491
"Europe_Non_EU",1997,73767.57,10.7735076503399,1.7698091859336,0.326178548077124,1.94011821129529,0.0454799800883959,0.52295314801698,0.47704685198302,"6.3.1",0.0385499098756038,0.133586966338983
"Europe_Non_EU",1998,74699.65,10.9275181337368,1.791894446895,0.383404766684645,1.97462812663781,0.0389303921499178,0.524257611122109,0.475742388877891,"6.8",0.0698599080219724,0.0985936643667838
"Europe_Non_EU",1999,75650.52,10.504673764155,1.71989769442431,0.368375390055205,1.99126095061871,0.0381493167188739,0.536560449464598,0.463439550535402,"6.8",0.0698599080219724,0.0985936643667838
"Europe_Non_EU",2000,76595.13,11.0665510961797,1.74525291699355,0.393139750660894,1.94920540744562,0.0378919628346744,0.527602488990457,0.472397511009543,"6.8",0.0698599080219724,0.0985936643667838
"Europe_Non_EU",2001,77536.58,10.436002210879,1.66230134099286,0.396378044421406,1.98832765773265,0.0436572688051925,0.544653444222024,0.455346555777975,"6.8",0.0698599080219724,0.0985936643667838
"Europe_Non_EU",2002,78482.71,10.9212673862163,1.66685521970381,0.395683336240942,1.97102737176125,0.0516535786933281,0.541806207925878,0.458193792074122,"6.8",0.0698599080219724,0.0985936643667838
"Europe_Non_EU",2003,79418.74,11.3538093823206,1.66666883458489,0.454497608787596,1.94715338432718,0.0498781151542559,0.538807187065601,0.461192812934399,"7.3",0.0495456210146864,0.110771565258997
"Europe_Non_EU",2004,80326.68,12.2025481874662,1.84647035991031,0.529250650644254,1.90536710928424,0.0499235855431335,0.50784905394457,0.49215094605543,"7.3",0.0495456210146864,0.110771565258997
"Europe_Non_EU",2005,81197.12,13.0328564131144,1.90509426910708,0.558170887762524,1.84919774432886,0.0535910923237626,0.492555650362548,0.507444349637452,"7.3",0.0495456210146864,0.110771565258997
"Europe_Non_EU",2006,91782.03,13.3579634297445,1.68936159082557,0.592865837734735,1.69247867561875,0.0672711810019828,0.500460856301243,0.499539143698757,"8.1",0.0465899398283694,0.0223510911484261
"Europe_Non_EU",2007,92524.24,13.8981286502316,1.70127830566347,0.675070217152139,1.67532543590739,0.0949251952729761,0.49615695655422,0.50384304344578,"9",0.0355188134790226,0.0396448517255289
"Europe_Non_EU",2008,93280.83,13.9822264436027,1.71114707662871,0.623974119569802,1.63990555572887,0.105545596530028,0.489370277235884,0.510629722764116,"15.1",0.053141836918131,0.0375911436843514
"Europe_Non_EU",2009,94126.14,13.2174575407995,1.73783932210542,0.579308311483035,1.62960288650953,0.0823319781289176,0.483928983945294,0.516071016054706,"8.3.2",0.0264320353475882,0.0366416412944314
"Europe_Non_EU",2010,95107.43,14.0404641415541,1.75808214279368,0.624875558113204,1.61874652905667,0.0964382461984231,0.479368865394544,0.520631134605456,"8.2",0.0538528352434628,0.0730901910501228
"Europe_Non_EU",2011,96250.12,14.9083828179928,1.79521876471427,0.665906984352003,1.57613166975792,0.119399608096597,0.46750751676299,0.53249248323701,"9",0.0355188134790226,0.0396448517255289
