"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share"
"South America_Northern",1991,21465.82,5.4464222657229,0.91211787118516,0.439935938130697,1.32243771097175,0.0347785499067181,0.591812404010672,0.408187595989328
"South America_Northern",1992,21940.66,5.64798415362163,0.944573409568516,0.457616992968049,1.35757868772794,0.0310782543627698,0.589699824491275,0.410300175508725
"South America_Northern",1993,22414.8,5.5418901797027,0.929009941926824,0.476567676093109,1.25042020167204,0.0366020583649299,0.573737224542208,0.426262775457792
"South America_Northern",1994,22888.32,5.30813794983642,0.846371999618206,0.514631611721006,1.30485325178956,0.0330542363413822,0.606562818531282,0.393437181468718
"South America_Northern",1995,23361.2,5.40403831994932,0.78199186223545,0.504645462908818,1.31265832611104,0.0471051931879958,0.626671858343683,0.373328141656317
"South America_Northern",1996,23833.05,5.29114192266621,0.760755704770856,0.511363268234948,1.29789593792182,0.0529604182305194,0.630459234095672,0.369540765904328
"South America_Northern",1997,24303.42,5.51882697990653,0.77048017664981,0.550749678895673,1.19384814668905,0.0488297742659011,0.607764054768507,0.392235945231493
"South America_Northern",1998,24772.16,5.43066248562903,0.80433153206985,0.505023923770089,1.22168236839977,0.0474359633115191,0.602998018975384,0.397001981024616
"South America_Northern",1999,25239.19,5.0194538731235,0.77938363771058,0.492128558974679,1.21948704331506,0.034852670819288,0.610088013642449,0.389911986357551
"South America_Northern",2000,25704.45,5.10671615226157,0.91901384922503,0.558898476839742,1.27240282265501,0.0500659794121606,0.580630255752961,0.41936974424704
"South America_Northern",2001,26167.59,5.18656360788288,0.90561035849392,0.616249565865829,1.33167865694072,0.0495979821551748,0.595219771676219,0.404780228323781
"South America_Northern",2002,26628.52,4.65807788040792,0.855196801342814,0.602759355748774,1.16950610045272,0.0418227286700153,0.577618622176907,0.422381377823093
"South America_Northern",2003,27087.73,4.23678433002692,0.852752907965017,0.604602722889884,1.37746216422945,0.0447982232892828,0.617636469864795,0.382363530135205
"South America_Northern",2004,27545.95,4.91381527956015,0.895777067752321,0.735918676577033,1.31793231496851,0.0425325751451217,0.595350196035517,0.404649803964483
"South America_Northern",2005,28003.62,5.32152557419362,0.848220121639264,0.813002765760405,1.41052195859453,0.0491630557637206,0.624472342786713,0.375527657213287
"South America_Northern",2006,28460.89,5.74757781643511,0.895856958246336,0.80439880253657,1.38432896353798,0.0660821597387034,0.607112319356266,0.392887680643734
"South America_Northern",2007,28917.25,6.14588939128029,1.00788795171674,0.90263260204328,1.42791729082406,0.0807098001987342,0.586219811783719,0.413780188216281
"South America_Northern",2008,29371.48,6.3683113687155,1.06586413104383,0.838779006023522,1.52387500825281,0.0916484493245824,0.588427994592029,0.411572005407971
"South America_Northern",2009,29821.88,6.0802870241581,1.05291448596416,0.802372630492953,1.6305556641312,0.0757130012033241,0.607629514370882,0.392370485629118
"South America_Northern",2010,30267.24,5.91082768035672,1.08877897271018,0.895482654875411,1.58913657487051,0.0855561472766258,0.593422961491889,0.406577038508111
"South America_Northern",2011,30706.95,6.07082370603398,1.02186871145832,1.01879348139843,1.53957899817736,0.102396546279059,0.601058140826282,0.398941859173719
