"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"USA",1991,258918.74,32.490195492821,1.9932780082276,0.267320852362373,0.944859144919367,0.0406803629136043,0.321584424303458,0.678415575696542,"11.1.1",0.0648336220886594,0.0231798719691484
"USA",1992,261495.06,33.1858597962657,2.02385332602459,0.276510607804785,0.952749665175319,0.0445122182648402,0.320079522862823,0.679920477137177,"11.1.1",0.0648336220886594,0.0231798719691484
"USA",1993,264150.07,33.6555061912326,2.05344669581197,0.298489723297699,0.97346392351893,0.0492921361257998,0.321603128054741,0.678396871945259,"11.1.1",0.0648336220886594,0.0231798719691484
"USA",1994,266958.69,34.5886102472362,2.10279131291811,0.293835463656806,0.969532767635322,0.049741852589919,0.315569823434992,0.684430176565008,"11.1.1",0.0648336220886594,0.0231798719691484
"USA",1995,269965.18,35.1143045445353,2.04664069918202,0.31164200794398,0.951811216728024,0.0694258828873589,0.317434210526316,0.682565789473684,"16.1",0.0145768124440783,0.00107785919352182
"USA",1996,273202.67,36.0231962336844,2.06746452778079,0.356997434640615,0.979481047751107,0.0626345257901199,0.321463256717384,0.678536743282616,"16.1",0.0145768124440783,0.00107785919352182
"USA",1997,276629.49,37.1862093372047,2.13074527086754,0.352424940683175,0.980537407056637,0.0541757214519997,0.315155358275206,0.684844641724794,"16.2.1",0.00536996546965631,0.000703499607495887
"USA",1998,280123.82,38.402130691621,2.16151497969719,0.354603091475687,0.961879098678577,0.0483983955040393,0.307959570435881,0.692040429564119,"16.2.1",0.00536996546965631,0.000703499607495887
"USA",1999,283517.68,39.7361295560868,2.2179739845501,0.351891184790129,0.946190859067413,0.0466860439670319,0.299033364515123,0.700966635484877,"16.2.1",0.00536996546965631,0.000703499607495887
"USA",2000,286692.72,40.8993094587539,2.25967106733648,0.367145624809102,0.965047294259861,0.0464555217525282,0.299265605875153,0.700734394124847,"16.2.1",0.00536996546965631,0.000703499607495887
"USA",2001,289595.57,40.9299024123813,2.21455967990118,0.384364687678689,0.966155938780417,0.0552990753774469,0.303754266211604,0.696245733788396,"16.2.2",0.000329487730876629,0.000628338692773663
"USA",2002,292265.61,41.2807731982612,2.30073442903529,0.3587228458481,0.933717189990297,0.0623244380086304,0.2886786695148,0.7113213304852,"16.3",0.00840242561095085,0.000380222185356342
"USA",2003,294790.58,42.0742608301801,2.29218560701634,0.401693917077626,0.939776355675952,0.0626178830436284,0.290775809407453,0.709224190592547,"16.3",0.00840242561095085,0.000380222185356342
"USA",2004,297304.07,43.2617525918563,2.31425155451118,0.500415513235513,0.957689423155223,0.0606688493150685,0.292697646348823,0.707302353651177,"12.3",0.000564707264019836,0.000337268179263282
"USA",2005,299900.78,44.2932962664446,2.3452144572615,0.525189821012702,0.949935287530763,0.0668379232762795,0.288282888822295,0.711717111177705,"12.3",0.000564707264019836,0.000337268179263282
"USA",2006,302610.17,45.0308011194151,2.30014130417362,0.527878154874248,0.955017879405705,0.0796835758099474,0.293385922330097,0.706614077669903,"12.3",0.000564707264019836,0.000337268179263282
"USA",2007,305394.5,45.3850929082342,2.28567268991419,0.626575883944746,0.966027610516889,0.106282720116536,0.297083839611179,0.702916160388821,"14.2",0.0110975365118783,0.00288939014327387
"USA",2008,308201.27,44.8286499012706,2.25933550234884,0.578445056131439,0.946411635876776,0.118322343924271,0.295223420647149,0.704776579352851,"14.1",0.166403791030159,0.0258201189432709
"USA",2009,310950.43,43.2126087892395,2.22210555566686,0.543128435454324,0.942591685240635,0.0977526624737946,0.297845769591008,0.702154230408992,"14.1",0.166403791030159,0.0258201189432709
"USA",2010,313585.84,43.9253046897482,2.22140652192714,0.608446345253202,0.942714333593634,0.114195801384222,0.297938788257339,0.702061211742661,"14.2",0.0110975365118783,0.00288939014327387
"USA",2011,316092.37,44.28505246254,2.18411699624385,0.643007794722286,0.944803551316345,0.137978549893965,0.301958307012002,0.698041692987997,"13",0.00413191529972272,0.0083506706468461
