"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"EU-15",1991,355543.54,26.0510756386215,2.04321058135383,0.268587906822383,0.983521706005402,0.0432443937335869,0.324945060424721,0.675054939575279,"11.1.1",0.0648336220886594,0.0231798719691484
"EU-15",1992,357123.07,26.2423110158865,2.07704951007506,0.271953700094914,0.972619681500834,0.0492117697494824,0.318926290165341,0.681073709834659,"11.1.1",0.0648336220886594,0.0231798719691484
"EU-15",1993,358740.86,26.0713614696202,1.99396614263566,0.301787934776091,0.971681403590324,0.0533240312483544,0.327645611437159,0.672354388562841,"11.1.2",0.0773972988754261,0.0265651187856233
"EU-15",1994,360257.74,26.703465082071,2.0047415931716,0.306570194010922,0.970824639576099,0.0523758774736246,0.326265511717284,0.673734488282716,"11.1.2",0.0773972988754261,0.0265651187856233
"EU-15",1995,361581.19,27.3018486690877,1.99880385038835,0.326979064481977,0.983342799109655,0.0677100331787834,0.329743273784066,0.670256726215934,"11.1.2",0.0773972988754261,0.0265651187856233
"EU-15",1996,362660.29,27.7374257834896,2.08412900469472,0.369860603053429,0.997026779082981,0.0633921387125218,0.323588565152184,0.676411434847816,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",1997,363543.05,28.4212942124829,2.13695163664936,0.382148953880412,0.973983226690759,0.0563660183590003,0.313083773681144,0.686916226318856,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",1998,364356.77,29.2176901846449,2.1466614616767,0.380556666997066,1.01309392480892,0.0484199491898391,0.320624162598775,0.679375837401225,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",1999,365283.84,30.011237527581,2.16763709100846,0.36652382521516,1.01163999910316,0.0476450504986211,0.31819812190942,0.68180187809058,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",2000,377157.56,31.1505706685542,2.17533057613905,0.394520804571665,1.01637607179344,0.0477027499249071,0.31844282194663,0.68155717805337,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",2001,378647.74,31.6909689878437,2.18025615697587,0.410128192893357,1.02725913306653,0.0575349799336648,0.320266324608213,0.679733675391787,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",2002,380370.81,31.9087100445803,2.17068438487696,0.392157851398139,1.04931476894875,0.0639453645765662,0.325874237482967,0.674125762517033,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",2003,382269.5,32.0853486416502,2.15368084966235,0.431591301713439,1.02976993981994,0.0611831977128992,0.323476003845315,0.676523996154685,"11.2",0.0882237827118831,0.0173290979687246
"EU-15",2004,384252.5,32.6427451419534,2.19543141543646,0.553142400069229,1.03582789912883,0.0620164229552701,0.320564770044827,0.679435229955173,"12.1",0.131707543259068,0.0122838430234168
"EU-15",2005,386244.09,33.0653344689812,2.18941197611593,0.58937095829267,1.02837497855307,0.0685141184211642,0.319590760059767,0.680409239940233,"12.2",0.000398348978969072,0.018092243482064
"EU-15",2006,388242.46,33.9211620648299,2.18820123347663,0.582794437867989,1.02881456051973,0.0812538671736662,0.319804012911507,0.680195987088493,"12.2",0.000398348978969072,0.018092243482064
"EU-15",2007,390244.76,34.6846068838713,2.17856285081189,0.694182365906751,1.03116363940415,0.110581736746185,0.321262151945772,0.678737848054229,"13",0.00413191529972272,0.0083506706468461
"EU-15",2008,392172.04,34.5715168146326,2.17742686444449,0.603273690497655,1.04896837184007,0.123486972910987,0.325120853156242,0.674879146843758,"13",0.00413191529972272,0.0083506706468461
"EU-15",2009,393927.26,32.8909508231703,2.18202069841524,0.572398801691624,1.04479956195466,0.0988160841901213,0.32378610447763,0.67621389552237,"14.1",0.166403791030159,0.0258201189432709
"EU-15",2010,395444.69,33.4341630978913,2.17154459241822,0.632745881705394,1.04901308018575,0.112392148504895,0.32572404745591,0.67427595254409,"13",0.00413191529972272,0.0083506706468461
"EU-15",2011,396683.36,33.8305331721815,2.09729114762969,0.685610267509938,1.04101385689584,0.13640441853128,0.331712136135483,0.668287863864517,"13",0.00413191529972272,0.0083506706468461
