"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share"
"Argentina",1991,33193.92,4.44459828787923,1.12716829312396,0.443227380098885,1.26858391087762,0.0360115562595706,0.529513823991785,0.470486176008215
"Argentina",1992,33655.15,4.83540468546419,1.1966673627735,0.454514277182216,1.23777873512774,0.0428633463400884,0.50844368096498,0.49155631903502
"Argentina",1993,34110.91,5.06905268724874,1.25115821267211,0.475772387390458,1.21429496597447,0.0455025696372675,0.492524042432257,0.507475957567743
"Argentina",1994,34558.11,5.29547015157947,1.27173831915743,0.461219666532174,1.21237903284943,0.0476881449119292,0.488052237898494,0.511947762101506
"Argentina",1995,34994.82,5.08059735698026,1.13883392707678,0.446378756494735,1.2476953192047,0.0603448131361726,0.522807470785773,0.477192529214227
"Argentina",1996,35419.68,5.29707524178649,1.17823442924293,0.462975981692055,1.27396782458961,0.0573734723453318,0.519519881607862,0.480480118392138
"Argentina",1997,35833.96,5.66051700677235,1.19793280998294,0.492199669469336,1.26116430592809,0.051793289436211,0.512856648795205,0.487143351204795
"Argentina",1998,36241.58,5.81234041120724,1.22623246671629,0.490462925362928,1.26878373374768,0.0473562925805192,0.508527252653403,0.491472747346597
"Argentina",1999,36648.05,5.55328264396059,1.26350761507373,0.491616796603917,1.26681915418587,0.0424572924238057,0.500654369853012,0.499345630146988
"Argentina",2000,37057.45,5.44860102354587,1.32759302819648,0.532041318874682,1.31913107047763,0.0400299893059045,0.498401428066663,0.501598571933337
"Argentina",2001,37471.54,5.15082433227991,1.31929472647958,0.568347739058553,1.30998976556608,0.0469931522782254,0.498230514624483,0.501769485375517
"Argentina",2002,37889.44,4.53904676342538,1.11309445958615,0.52808100431141,1.30611600074553,0.0530938237889348,0.539893499206537,0.460106500793463
"Argentina",2003,38309.47,4.88599998903665,1.11495697831515,0.608847833470521,1.33338299607317,0.0524634787767007,0.544606962277082,0.455393037722918
"Argentina",2004,38728.78,5.26950784403743,1.11423900078358,0.724984690912118,1.30243288808471,0.0535625154833377,0.538936582199675,0.461063417800325
"Argentina",2005,39145.49,5.69441945930425,1.18900945502296,0.75237217235993,1.25191439465216,0.0576456027819239,0.512885477692713,0.487114522307287
"Argentina",2006,39558.75,6.10687066704585,1.20841684281096,0.733170985920059,1.22973388945434,0.069289851838688,0.504371560453849,0.495628439546151
"Argentina",2007,39969.9,6.52549593569161,1.2288602068536,0.854696471703173,1.2403452383535,0.09664068792981,0.502325653282961,0.497674346717039
"Argentina",2008,40381.86,6.65753385307165,1.24662095189099,0.844702066896087,1.23993312395952,0.110097941589914,0.498655201590742,0.501344798409258
"Argentina",2009,40798.64,6.59281976065869,1.23715141640902,0.758971423041662,1.22070839758586,0.0897793927249707,0.496655012883661,0.50334498711634
"Argentina",2010,41222.88,7.1416834534608,1.24689941387916,0.887677612296579,1.22644941634089,0.0993188073970729,0.495865929364995,0.504134070635005
"Argentina",2011,41655.62,7.66020359317662,1.18867242833447,1.03113035530236,1.21816350340939,0.119313056223362,0.506126523766319,0.493873476233681
