"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"South America_Northern",1991,21465.82,13.3776639375045,1.24573038905572,0.295549451260746,1.02890749246942,0.045528563036522,0.452339029797368,0.547660970202632,"1.14",0.0655941382163073,0.0458269393654595
"South America_Northern",1992,21940.66,13.8716371580631,1.31875087850593,0.299752696548317,1.0441398066421,0.0420863245231655,0.441890864103467,0.558109135896533,"1.14",0.0655941382163073,0.0458269393654595
"South America_Northern",1993,22414.8,13.609929315349,1.27139766939701,0.31336181973019,0.969647379856166,0.0514601351445694,0.432676433782222,0.567323566217778,"6.3.2",0.10082194286606,0.0584815939432157
"South America_Northern",1994,22888.32,13.0352537921821,1.19958034884168,0.324407674098086,1.01183212616741,0.047955504922685,0.457550157468136,0.542449842531864,"6.3.2",0.10082194286606,0.0584815939432157
"South America_Northern",1995,23361.2,13.2725619616284,1.2350430624283,0.334990237305804,1.03039480720168,0.0647099976889298,0.454832516492708,0.545167483507292,"6.7",0.0442303025610045,0.0221731223679248
"South America_Northern",1996,23833.05,12.9954123007164,1.22502905503072,0.352865616565527,1.02087506340984,0.0711195176770644,0.454549708969181,0.545450291030819,"6.7",0.0442303025610045,0.0221731223679248
"South America_Northern",1997,24303.42,13.5546216033909,1.21730457606378,0.380808110484208,0.940928034819791,0.0665757261867426,0.435971558429274,0.564028441570726,"6.4",0.0742514020006065,0.0977061605546491
"South America_Northern",1998,24772.16,13.3368906834558,1.24790510718484,0.369451072693049,0.982329473893274,0.0628118875879837,0.440460157073884,0.559539842926116,"6.4",0.0742514020006065,0.0977061605546491
"South America_Northern",1999,25239.19,12.3275735560048,1.23164274923244,0.355675201282236,0.975757514801386,0.0502914890753752,0.442039230809131,0.557960769190869,"6.3.2",0.10082194286606,0.0584815939432157
"South America_Northern",2000,25704.45,12.5386241632644,1.28789927152691,0.383228537668732,1.00927814055543,0.048589599997393,0.439355765578654,0.560644234421346,"6.8",0.0698599080219724,0.0985936643667838
"South America_Northern",2001,26167.59,12.7352582987053,1.27608376889121,0.417715885184499,1.06727186951492,0.0514194111668702,0.455445964762243,0.544554035237757,"7.3",0.0495456210146864,0.110771565258997
"South America_Northern",2002,26628.52,11.439414165317,1.15604694440397,0.409436251359859,0.935795203037946,0.0589418230156852,0.447354598042838,0.552645401957162,"6.4",0.0742514020006065,0.0977061605546491
"South America_Northern",2003,27087.73,10.4040521733404,1.165552982845,0.399735500321481,1.09095404155313,0.0574198779652316,0.483470261673179,0.516529738326821,"6.4",0.0742514020006065,0.0977061605546491
"South America_Northern",2004,27545.95,12.0693415554785,1.34599079901038,0.466708138935365,1.03732548087831,0.0548908987106077,0.435244574810171,0.564755425189829,"7.3",0.0495456210146864,0.110771565258997
"South America_Northern",2005,28003.62,13.0722919355331,1.26683641400647,0.520975636019165,1.11699065406544,0.061823156037733,0.468570337599565,0.531429662400435,"7.3",0.0495456210146864,0.110771565258997
"South America_Northern",2006,28460.89,14.115254186505,1.30747224665146,0.52790049239741,1.0963709708305,0.0819576995060561,0.456090880993044,0.543909119006956,"8.3.2",0.0264320353475882,0.0366416412944314
"South America_Northern",2007,28917.25,15.0994714564247,1.40757429285288,0.610760119998926,1.13937137003,0.10376874673401,0.44734812628093,0.55265187371907,"15.1",0.053141836918131,0.0375911436843514
"South America_Northern",2008,29371.48,15.6442920421503,1.46938934980464,0.559123926583312,1.21763520394614,0.115304065344802,0.453153731790973,0.546846268209027,"15.1",0.053141836918131,0.0375911436843514
"South America_Northern",2009,29821.88,14.9354061815737,1.44914776566736,0.539778160118307,1.30033053583476,0.0945207506449224,0.472937187801902,0.527062812198098,"8.3.2",0.0264320353475882,0.0366416412944314
"South America_Northern",2010,30267.24,14.517785859861,1.47267584622846,0.604112346840505,1.26223607834741,0.11057902666719,0.461527139870568,0.538472860129432,"15.1",0.053141836918131,0.0375911436843514
"South America_Northern",2011,30706.95,14.9115240452544,1.47218153219385,0.654471039786899,1.21843136195552,0.137674458155232,0.452845284657986,0.547154715342014,"15.1",0.053141836918131,0.0375911436843514
