"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share"
"Africa_Eastern",1991,89416.41,0.484009478797013,0.518500455326155,0.487874475536731,1.21488773274468,0.0594946965292843,0.700874588338335,0.299125411661665
"Africa_Eastern",1992,91702.06,0.484433065080545,0.515887181569686,0.515422309988886,1.17345382606977,0.049185850531825,0.694622234802348,0.305377765197652
"Africa_Eastern",1993,147475.98,0.349663043432564,0.384835516566044,0.504013025236985,1.18638782026537,0.108575509379408,0.755072682829343,0.244927317170657
"Africa_Eastern",1994,151796.27,0.349304893987184,0.389162557394621,0.506334899720311,1.20752163667645,0.105429458067346,0.756268297237683,0.243731702762317
"Africa_Eastern",1995,156323.03,0.359088420944758,0.366570552466972,0.513510040665387,1.20738797296679,0.11980887364211,0.767102787942935,0.232897212057065
"Africa_Eastern",1996,161080.01,0.369906979767384,0.402678176795069,0.521985045230646,1.23004819883635,0.125135997108094,0.753370691620424,0.246629308379576
"Africa_Eastern",1997,166046.22,0.372903821598589,0.417808394090595,0.561910937278552,1.23553953238202,0.128359934009239,0.747295540520633,0.252704459479367
"Africa_Eastern",1998,171179.72,0.379340963988024,0.439269870905429,0.534893342696661,1.22883886207792,0.132625713469807,0.736665924576864,0.263334075423136
"Africa_Eastern",1999,176417.17,0.382677717820777,0.433911168772866,0.54028619207163,1.30680041606797,0.109580513963694,0.750727706673739,0.249272293326261
"Africa_Eastern",2000,181714.11,0.391247988392316,0.441594422875024,0.567364432629349,1.32461840464447,0.116598458761767,0.749976664196687,0.250023335803313
"Africa_Eastern",2001,187056.96,0.409206853356325,0.447293635902017,0.605378022615391,1.3549947784376,0.118978356561187,0.751819058291005,0.248180941708995
"Africa_Eastern",2002,192464.6,0.409204913526955,0.478262483649902,0.593330964256418,1.32580053375978,0.132737215383612,0.734897019098256,0.265102980901744
"Africa_Eastern",2003,197964,0.41706093027015,0.470703989927046,0.628326463668587,1.35067927422531,0.134862572456432,0.741567851648124,0.258432148351876
"Africa_Eastern",2004,203595.68,0.430626376748269,0.479398873179256,0.794533487360066,1.3185046357767,0.135407112450296,0.733356728661349,0.266643271338651
"Africa_Eastern",2005,209388.83,0.452045746661844,0.488447390677005,0.792257837367687,1.37956653234199,0.148432294545816,0.738520476395808,0.261479523604192
"Africa_Eastern",2006,215351.14,0.470411440589541,0.540057954521758,0.777330522582899,1.3821815141515,0.167684154919987,0.719047515503098,0.280952484496903
"Africa_Eastern",2007,221472.35,0.489950867455915,0.548316022282394,0.820584479657307,1.36023220673352,0.231730709405663,0.712705178760342,0.287294821239658
"Africa_Eastern",2008,227741.98,0.4553674294041,0.549336569976588,0.766873184128408,1.35928536302595,0.289296798844041,0.712181569079842,0.287818430920158
"Africa_Eastern",2009,234143.04,0.470956087355832,0.533318737355698,0.807312666430689,1.39087294462838,0.245997066533562,0.722834922139472,0.277165077860528
"Africa_Eastern",2010,194491.49,0.426222144732399,0.492692851326551,0.943885607087526,1.45937089797535,0.287707850037155,0.74760411820426,0.25239588179574
"Africa_Eastern",2011,199869.18,0.44585578426849,0.404497827766128,1.13874379321686,1.4725379442529,0.294550145304634,0.784501801299699,0.215498198700301
"Africa_Eastern",2012,157027.91,0.391944973349005,0.295444702924607,1.1734586866578,1.58108849960896,0.331676184948993,0.842558233168633,0.157441766831367
"Africa_Eastern",2013,161175.81,0.4097573947356,0.28922374290517,1.30658904843666,1.6018057393522,0.337329805375121,0.847054873750611,0.152945126249389
"Africa_Northern",1991,118071.98,1.48821769568021,0.569374556250198,0.318006302434863,2.24280795904654,0.028114198565385,0.797532858143769,0.202467141856231
"Africa_Northern",1992,120572.62,1.49264750156379,0.576992401850709,0.333012645165376,2.21577547934319,0.0296190832650837,0.793397651936599,0.206602348063401
"Africa_Northern",1993,122993.58,1.46468238423501,0.590919038159753,0.362945729562225,2.22730399258594,0.0325632395229028,0.790322117265716,0.209677882734284
"Africa_Northern",1994,125339.11,1.48760821741913,0.601874817555635,0.370449232096889,2.26766703162325,0.0326375494378525,0.790254037337751,0.209745962662249
"Africa_Northern",1995,127614.69,1.48246459714003,0.565856337243916,0.335198588528226,2.27948712374856,0.0440648348491383,0.801128986710609,0.198871013289391
"Africa_Northern",1996,129820.4,1.55190016361065,0.61237333595712,0.487370245148933,2.31811572080003,0.0466155842660209,0.791033740752212,0.208966259247788
"Africa_Northern",1997,131960.45,1.56036956527505,0.651416742948257,0.466067862318554,2.28806931172201,0.0368894695918689,0.778390939493221,0.221609060506779
"Africa_Northern",1998,134051.2,1.61727705533408,0.664584357217999,0.572700564066022,2.3217768122824,0.0306328926135414,0.777460153177259,0.222539846822741
"Africa_Northern",1999,136114.13,1.65423751376878,0.694774722492677,0.542670536142297,2.28647359019219,0.0281051114721287,0.766951743155211,0.233048256844789
"Africa_Northern",2000,138168.3,1.69331988596516,0.718197195356122,0.631985886544008,2.23818499234094,0.0291699667340967,0.757068893749634,0.242931106250365
"Africa_Northern",2001,140226.92,1.74081645664042,0.709017762393651,0.62694290712055,2.27495632307195,0.0312608064796338,0.762391447751792,0.237608552248208
"Africa_Northern",2002,142298.9,1.78175319696779,0.719266119120262,0.649375575949492,2.28797723678242,0.0380322514086761,0.760822110485847,0.239177889514153
"Africa_Northern",2003,144394.69,1.85185729475232,0.722937108212657,0.724462315057174,2.28602491761838,0.0410778440477876,0.759738706568425,0.240261293431575
"Africa_Northern",2004,146523.84,1.90766103318068,0.732276922246639,0.891590560794322,2.26882225387958,0.0405734262312761,0.755997093307708,0.244002906692292
"Africa_Northern",2005,148697.97,1.96688266827045,0.732059290514713,0.944591932647159,2.28064676741112,0.0440466497814908,0.75700938742802,0.24299061257198
"Africa_Northern",2006,150911.49,2.03709763915259,0.841063090174193,0.991401748568468,2.28183025287715,0.0555534437368479,0.730678253214886,0.269321746785115
"Africa_Northern",2007,153177.34,2.10255994783563,0.84880638555446,1.04654992639329,2.27851545063559,0.0792882072950983,0.728583615625393,0.271416384374607
"Africa_Northern",2008,155545.81,2.17391230274862,0.835559866578283,0.971713825047246,2.31256306018179,0.0897258014567315,0.734584739536137,0.265415260463863
"Africa_Northern",2009,158081.4,2.21189374588029,0.827458191651948,1.00281991501481,2.31629009302317,0.0718594485116766,0.736792479319807,0.263207520680193
