"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"HongKong_Macau",1991,5857.34,25.2473152244363,1.807,0.260298312783073,1.147,0.0487052558192306,0.388287068381855,0.611712931618145,"11.1.1",0.0648336220886594,0.0231798719691484
"HongKong_Macau",1992,5914.58,26.5972175046114,1.776,0.284058547222953,1.1,0.0492537277534247,0.382475660639777,0.617524339360222,"11.1.1",0.0648336220886594,0.0231798719691484
"HongKong_Macau",1993,5974.38,27.7654711162513,1.796,0.290753391382214,1.142,0.0448587817191661,0.388699795779442,0.611300204220558,"11.1.1",0.0648336220886594,0.0231798719691484
"HongKong_Macau",1994,6048.59,28.7857713425904,1.941,0.294055081105834,1.045,0.0395827654715868,0.349966510381782,0.650033489618218,"11.1.1",0.0648336220886594,0.0231798719691484
"HongKong_Macau",1995,6144.5,28.8913086805421,1.896,0.321960622784016,1.087,0.0518105837910045,0.364398256788468,0.635601743211532,"11.1.2",0.0773972988754261,0.0265651187856233
"HongKong_Macau",1996,6267.3,28.8138929727375,1.924,0.302015635080376,1.061,0.0532983058138484,0.355443886097152,0.644556113902848,"11.1.2",0.0773972988754261,0.0265651187856233
"HongKong_Macau",1997,6411.27,30.0322340848323,1.981,0.370381297047908,1.039,0.0494077172465621,0.344039735099338,0.655960264900662,"11.2",0.0882237827118831,0.0173290979687246
"HongKong_Macau",1998,6559.66,28.0305638941157,1.943,0.32526135293796,0.974,0.0405888605440072,0.333904696606102,0.666095303393898,"11.1.2",0.0773972988754261,0.0265651187856233
"HongKong_Macau",1999,6689.14,28.4600663579749,1.919,0.32104230462151,0.961,0.0307287105326928,0.333680555555556,0.666319444444444,"11.1.2",0.0773972988754261,0.0265651187856233
"HongKong_Macau",2000,6783.5,30.3721566501047,1.971,0.362574200807611,0.95,0.0332100146618601,0.325231085244779,0.674768914755221,"11.2",0.0882237827118831,0.0173290979687246
"HongKong_Macau",2001,6836.54,30.3182252043884,1.968,0.373268269931971,0.952,0.0308306103948429,0.326027397260274,0.673972602739726,"11.2",0.0882237827118831,0.0173290979687246
"HongKong_Macau",2002,6854.76,30.684307807993,1.969,0.336841619352284,0.986,0.0358873691516852,0.333671742808799,0.666328257191201,"11.2",0.0882237827118831,0.0173290979687246
"HongKong_Macau",2003,6850.36,31.6846060170425,2.019,0.387971977278227,1.013,0.0432673344764635,0.33410290237467,0.66589709762533,"11.2",0.0882237827118831,0.0173290979687246
"HongKong_Macau",2004,6841.7,34.173628385035,2.017,0.516998964881458,1.034,0.0449081831165046,0.338905276958374,0.661094723041626,"11.2",0.0882237827118831,0.0173290979687246
"HongKong_Macau",2005,6842.47,36.5384497357636,2.032,0.561255033989082,1.035,0.0539023445172391,0.337463319204434,0.662536680795566,"12.1",0.131707543259068,0.0122838430234168
"HongKong_Macau",2006,6855.82,38.8576721198525,2.061,0.561063931040866,1.03,0.0635401243835616,0.333225493367842,0.666774506632158,"12.1",0.131707543259068,0.0122838430234168
"HongKong_Macau",2007,6878.57,41.0156192501081,2.058,0.653040631804758,1.053,0.0913539548062288,0.33847637415622,0.66152362584378,"14.2",0.0110975365118783,0.00288939014327387
"HongKong_Macau",2008,6910.38,41.6385314889446,2.092,0.569502888057394,0.998,0.114814517451341,0.322977346278317,0.677022653721683,"14.1",0.166403791030159,0.0258201189432709
"HongKong_Macau",2009,6949.27,40.5272218681964,2.119,0.593780952604985,0.987,0.0928242030311862,0.31777205408886,0.68222794591114,"14.1",0.166403791030159,0.0258201189432709
"HongKong_Macau",2010,6993.57,42.9533160159538,2.098,0.705063036168416,1.013,0.0966660361871019,0.325618772099004,0.674381227900996,"14.2",0.0110975365118783,0.00288939014327387
"HongKong_Macau",2011,7044.21,44.7196065436145,1.991,0.69045631939106,1.008,0.115090497716895,0.336112037345782,0.663887962654218,"13",0.00413191529972272,0.0083506706468461
