"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share"
"South Africa",1991,37692.37,4.68303664640881,0.588971404099549,0.379952459495942,1.78339734342732,0.0255773230845169,0.751736990839414,0.248263009160586
"South Africa",1992,38646.79,4.46977976696124,0.600400048338027,0.402988171799815,1.77932977066585,0.0252563148677803,0.747702430946826,0.252297569053174
"South Africa",1993,39619.54,4.41381853499561,0.581779188145304,0.436931945658885,1.87296437592185,0.0288802164184258,0.762997978012262,0.237002021987739
"South Africa",1994,40558.5,4.45107955175857,0.609378882888762,0.395079543352335,1.83155701062274,0.0282918074483989,0.750350312554864,0.249649687445136
"South Africa",1995,41426.81,4.4935571915868,0.550324030907746,0.340875488380102,1.80700126086372,0.0392872262459027,0.766547267435377,0.233452732564623
"South Africa",1996,42210.22,4.60009139966577,0.565384578679877,0.355624621913346,1.81380416948689,0.0410631589950546,0.762362452699256,0.237637547300744
"South Africa",1997,42921.51,4.64359827974365,0.595166736288813,0.386020925373889,1.78884530908782,0.033036880857674,0.750350784744131,0.249649215255869
"South Africa",1998,43584.03,4.5966699270352,0.585276150631258,0.368145697349737,1.84966818452501,0.0279310625853281,0.759634689721276,0.240365310278724
"South Africa",1999,44233.73,4.63595676873734,0.580815505531793,0.374950621781545,1.84260306572779,0.0261472226668338,0.760332155402312,0.239667844597688
"South Africa",2000,44896.86,4.75724159774202,0.653551239404185,0.458830865619245,1.89434163551566,0.0262779087643062,0.743493438897134,0.256506561102866
"South Africa",2001,45579.16,4.81421377664705,0.679703240054422,0.453092379175087,1.89745016913341,0.0292475719297794,0.736258137512806,0.263741862487194
"South Africa",2002,46272.22,4.91603795970887,0.697417687039337,0.408124307728497,1.87625887041441,0.0334729252702618,0.729018906816588,0.270981093183412
"South Africa",2003,46971.25,4.98569720839875,0.712869929817897,0.461024902529124,1.867187446031,0.0360908433941148,0.723699970205761,0.27630002979424
"South Africa",2004,47667.15,5.13667232045549,0.711719514529111,0.598707031341316,1.89166703997163,0.0347965553406122,0.726617811212596,0.273382188787404
"South Africa",2005,48352.95,5.33104102231612,0.721149930762395,0.622784818143165,1.89393914995511,0.0372369758654443,0.724235041903608,0.275764958096392
"South Africa",2006,49027.81,5.55228185799039,0.732496474523952,0.628550628336669,1.83830375074266,0.0507559488332037,0.715070635467995,0.284929364532005
"South Africa",2007,49693.58,5.77153567925676,0.72100343107081,0.738249244935142,1.83100496615513,0.0707303552884052,0.717476074195309,0.282523925804691
"South Africa",2008,50348.81,5.87820188798901,0.766653827198098,0.708242381418684,1.79227568655273,0.0779456444859664,0.700400568644678,0.299599431355322
"South Africa",2009,50992.03,5.71478130994197,0.800425216195282,0.63766626626666,1.78930999006321,0.0648204346492486,0.690923915981475,0.309076084018525
"South Africa",2010,51621.59,5.81668367828267,0.790761998756669,0.77205935417434,1.8340431885186,0.0791889908726316,0.698734975612596,0.301265024387404
"South Africa",2011,52237.27,5.93278190073869,0.739202128189213,0.866645955619802,1.84358465482962,0.0955225131120277,0.713796689277923,0.286203310722077
