"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs"
"Central America and Caribbean",1991,52599.71,6.20282940043619,1.23103962170134,0.205676298908969,1.21733488625698,0.0411809100343881,0.497201258345116,0.502798741654884,"1.4.1",0.149181642078083,0.110484928421188
"Central America and Caribbean",1992,53526.68,6.06407275731877,1.20714467121817,0.217105536924597,1.18644169524432,0.0391019630955159,0.495675322966422,0.504324677033578,"1.4.1",0.149181642078083,0.110484928421188
"Central America and Caribbean",1993,54455.67,5.89628751699313,1.13682106675026,0.225323029408922,1.20047739601772,0.0469882255494116,0.513617501205232,0.486382498794768,"1.5",0.130079094544085,0.109437818815476
"Central America and Caribbean",1994,55379.82,5.943124633623,1.12426899780462,0.222147884080966,1.21478973026637,0.0464070039070252,0.519349820373344,0.480650179626656,"1.5",0.130079094544085,0.109437818815476
"Central America and Caribbean",1995,56294.31,6.07441977260403,1.13088899002404,0.237543055007995,1.2136621534219,0.0633536221257255,0.517652240947964,0.482347759052036,"1.8.1",0.0121049508237785,0.0550234631763228
"Central America and Caribbean",1996,57196.81,6.25838095154773,1.19459900386053,0.276955538597582,1.223071662563,0.0668434542130206,0.50588844855875,0.49411155144125,"1.1",0.0854474995476141,0.0742902171775189
"Central America and Caribbean",1997,58087.93,6.43618580184991,1.2546264673229,0.311043159965347,1.18530054918466,0.0621011551356705,0.48579344429788,0.51420655570212,"6.1.1",0.0221541335492027,0.109550436787007
"Central America and Caribbean",1998,67227.46,5.96710854531809,1.11543745368336,0.305252621666485,1.06802598045501,0.0581191579198096,0.489143057656228,0.510856942343772,"6.1.1",0.0221541335492027,0.109550436787007
"Central America and Caribbean",1999,68246.91,6.17357887337831,1.16720717963641,0.297325932333228,1.05724105618848,0.0507090321211609,0.475282382013454,0.524717617986546,"1.2.1",0.0901176461634487,0.0820739337530839
"Central America and Caribbean",2000,69259.66,6.34664906401306,1.18483510632307,0.320741346855261,1.08361835562,0.0468104519551283,0.477690362090043,0.522309637909957,"6.1.1",0.0221541335492027,0.109550436787007
"Central America and Caribbean",2001,70265.55,6.3914461662924,1.19387282658429,0.33894658904449,1.11905237901077,0.0488368992670755,0.483825579964166,0.516174420035834,"6.1.1",0.0221541335492027,0.109550436787007
"Central America and Caribbean",2002,71264.09,6.49149942989161,1.19623016781664,0.342067084261458,1.15697985408921,0.0577693437267712,0.491660261225718,0.508339738774282,"6.1.1",0.0221541335492027,0.109550436787007
"Central America and Caribbean",2003,72256.13,6.6271910819482,1.21211164132372,0.373032970247166,1.14012957364309,0.0673876961448305,0.484699258897723,0.515300741102277,"6.5",0.0801350390995439,0.0758120211339963
"Central America and Caribbean",2004,73242.87,6.80069579143351,1.28071846624798,0.490027860046101,1.13265608393008,0.0609440102414116,0.469324615960052,0.530675384039948,"7.1",0.0370059345430263,0.100868065612398
"Central America and Caribbean",2005,74225.21,7.16799256745866,1.29851838088434,0.512334991687396,1.13533779075869,0.0639860697623398,0.466476944688254,0.533523055311746,"7.1",0.0370059345430263,0.100868065612398
"Central America and Caribbean",2006,75203.29,7.67822433779664,1.31851411022044,0.524356466522583,1.13760598332865,0.08076031158213,0.463171970424627,0.536828029575373,"8.5",0.0744119144962204,0.0504139076579017
"Central America and Caribbean",2007,76177.14,8.10127365953512,1.34184445267964,0.594358738622936,1.13384192593736,0.0995257997571131,0.457990937677156,0.542009062322844,"8.2",0.0538528352434628,0.0730901910501228
"Central America and Caribbean",2008,77147.5,8.27336432800039,1.31019428756603,0.50458125918182,1.12767880488674,0.119895389606831,0.462566656311126,0.537433343688874,"4.3",0.0891737470245337,0.125355749874295
"Central America and Caribbean",2009,78115.35,8.14980318950814,1.34045096591131,0.498658704109052,1.13314349778885,0.10439994953013,0.458095906349103,0.541904093650897,"4.3",0.0891737470245337,0.125355749874295
"Central America and Caribbean",2010,79081.14,8.31040933595001,1.33172868815498,0.529889207455904,1.15236790010867,0.113169758326434,0.463898185583099,0.536101814416901,"4.3",0.0891737470245337,0.125355749874295
"Central America and Caribbean",2011,80203.75,8.56974690025539,1.33387479039322,0.572723441274533,1.15692943447158,0.12861807853797,0.464480276258717,0.535519723741283,"4.2",0.170940029835259,0.023083559907086
