"GCAM_region_name","year","pop_thous","gdp_pcap_thous2005usd","ns_cal_pcap_day_thous","ns_usd_p1000cal","s_cal_pcap_day_thous","s_usd_p1000cal","s_share","ns_share","clusterID","sig2Qn","sig2Qs","weight"
"Australia_NZ",1984,18791.67,22.3406052447775,2.0704661373896,0.677957623706635,0.829016120440599,0.106620899872003,0.285918673308588,0.714081326691412,"6.1.1",0.00104720539340235,0.00990932721284684,0.0139386038519287
"Canada",1984,25546.74,24.8532065448497,2.028,0.699920635691065,0.803,0.120396486918348,0.283645354998234,0.716354645001766,"5.2",0.0861211571648543,0.0341537922151744,0.0189491348330522
"China",1984,1035328.57,1.03448202698421,0.502,0.466600704869228,1.885,0.118606927067579,0.789694176790951,0.210305823209049,"4.1.1.3",0.0148605968335805,0.0755987504467863,0.767948500256436
"European Free Trade Association",1984,10788.75,33.9298867993023,2.28276837631792,0.689649805459191,0.831635748348975,0.108091884887058,0.267028848877447,0.732971151122553,"6.3.1",0.0843959534575884,0.0233179225766773,0.00800248792723031
"Japan",1984,119318.92,20.8273108832794,1.322,0.785475476981232,1.263,0.0833287562771831,0.488588007736944,0.511411992263056,"6.2",0.00194714285714286,0.000126571428571427,0.0885040636579918
"Middle East",1984,84325.75,12.1788195868574,1.25452174098659,0.533858933629043,1.5765865012763,0.0763550070816813,0.556879626762749,0.443120373237251,"4.3.3",0.0886634988018296,0.0361545594125398,0.0625480983737357
"Pakistan",1984,89183.16,1.64325058742781,0.768,0.39311902829387,1.285,0.0699313319908597,0.625913297613249,0.374086702386751,"14.1.1.1.1",0.0342179049008888,0.14896971194346,0.0661510519024214
"South Africa",1984,32204.95,8.60693252087137,1.053,0.473462159254101,1.626,0.0666806770122496,0.606942889137738,0.393057110862262,"4.2.3",0.12275598825674,0.0530981918315224,0.0238878205141519
"South Asia",1984,123031.87,1.00859803149604,0.332189938753268,0.521644873720379,1.66197219793538,0.0928534269322337,0.833418791460519,0.166581208539481,"4.4.2",0.0282121903143792,0.0260564074657557,0.0912581211298407
"USA",1984,238404.22,27.3339887538509,2.1,0.735293563813702,0.774,0.11224631729697,0.269311064718163,0.730688935281837,"5.2",0.0861211571648543,0.0341537922151744,0.176834841140147
"Australia_NZ",1985,19059.23,22.9168890513326,2.11902885268712,0.651269298484272,0.805709832453882,0.083034172291674,0.275480964007914,0.724519035992086,"6.1.3",0.0260769330128386,0.0166005306476402,0.0141370648107803
"Canada",1985,25848.17,25.7351450249487,2.064,0.644333908005956,0.826,0.0946243763501491,0.285813148788927,0.714186851211073,"6.1.5",0.00320772002177833,0.00548147946469073,0.0191727186528557
"China",1985,1052622.41,1.155753273882,0.54,0.452040835391828,1.841,0.0809802219010122,0.773204535909282,0.226795464090718,"2.1.1.2",0.0173218789598805,0.0282087656491775,0.780776098061135
"European Free Trade Association",1985,10845.44,35.2330802199545,2.27058655988139,0.674150171845235,0.834407448660451,0.0843871846913451,0.268730775764783,0.731269224235217,"6.3.2",0.109761250655713,0.0252055357765841,0.00804453738065121
"Japan",1985,119988.66,22.0227827613787,1.342,0.782069547879385,1.275,0.065376049491825,0.487199082919373,0.512800917080627,"6.2",0.00194714285714286,0.000126571428571427,0.0890008391198742
"Middle East",1985,87506.05,11.6805677294151,1.21635379668034,0.512369545118344,1.61972348734745,0.0633870453096124,0.571114015992935,0.428885984007065,"4.3.1",0.0777856990806497,0.0559767361547718,0.0649070660349542
"Pakistan",1985,92165.07,1.7093010942242,0.779,0.376810521347819,1.259,0.0595886667240364,0.617762512266928,0.382237487733072,"14.1.1.2",0.0520810997552021,0.0999413976545548,0.0683628650202606
"South Africa",1985,32983.01,8.30200437529261,1.072,0.431506986172192,1.648,0.0549797314545088,0.605882352941177,0.394117647058824,"14.3.1",0.0414132904704159,0.0156585632333641,0.0244649416594802
"South Asia",1985,126099.84,1.02262652031707,0.335176605854536,0.499349388805837,1.68240459535873,0.0678127476766234,0.833872061430301,0.166127938569699,"4.4.1",0.0130270356045279,0.0319985036209193,0.0935337687151592
"USA",1985,240691.56,28.1835060945152,2.136,0.687016586085536,0.813,0.0854847133197781,0.275686673448627,0.724313326551373,"6.3.1",0.0843959534575884,0.0233179225766773,0.178531461298689
"Australia_NZ",1986,19337.16,23.1652711316394,2.14678178232998,0.644082176033986,0.760170145460864,0.0753991119536004,0.261500762428693,0.738499237571307,"6.4",0.159870302278277,0.0815214472428062,0.014343217652362
"Canada",1986,26181.34,26.0153436341739,2.132,0.632964975858266,0.803,0.0905789025316024,0.273594548551959,0.726405451448041,"6.1.5",0.00320772002177833,0.00548147946469073,0.0194198454194149
"China",1986,1071834.98,1.23768978608711,0.556,0.495089051836826,1.816,0.0650662436313008,0.765598650927487,0.234401349072513,"4.4.1",0.0130270356045279,0.0319985036209193,0.795026901859172
"European Free Trade Association",1986,10901.76,36.0531900345238,2.285278116561,0.685412821844422,0.85384666787748,0.0761786681216308,0.272001505677709,0.727998494322291,"6.3.2",0.109761250655713,0.0252055357765841,0.00808631238888308
"Japan",1986,120551.46,22.5405580073073,1.359,0.794530764067738,1.26,0.0494006611491629,0.481099656357388,0.518900343642612,"6.2",0.00194714285714286,0.000126571428571427,0.0894182925046912
"Middle East",1986,90693.33,11.1777340405004,1.21527214129198,0.515321536235342,1.62577293644417,0.0494161799988998,0.572244681784369,0.427755318215631,"4.2.5",0.0376678534439159,0.0100254346550488,0.0672712110675764
"Pakistan",1986,95207.13,1.744139215111,0.824,0.366279133452473,1.21,0.0442878450938849,0.594886922320551,0.405113077679449,"14.2.1.2",0.0280164218471251,0.0508148636556166,0.0706192940249099
"South Africa",1986,33733.55,8.1186363102783,1.064,0.41259160765932,1.596,0.041307906431318,0.6,0.4,"14.3.2",0.000436700000000001,0.00251149999999999,0.0250216500166952
"South Asia",1986,129252.77,1.04097406513951,0.343012873844019,0.490089353141061,1.66699953896539,0.0424463721450978,0.829347882800093,0.170652117199907,"14.1.2",0.0572144076902846,0.0814324389888824,0.0958724348498275
"USA",1986,243032.02,28.8649736696696,2.09,0.702872082926997,0.831,0.0769597877972216,0.284491612461486,0.715508387538514,"6.3.1",0.0843959534575884,0.0233179225766773,0.18026748288545
"Australia_NZ",1987,19625.19,23.9577039223135,2.15279562745635,0.621779288405129,0.783132411456908,0.075884095465918,0.266741010364405,0.733258989635595,"6.4",0.159870302278277,0.0815214472428062,0.0145568621058604
"Canada",1987,26541.98,26.7424633414851,2.167,0.624936252135506,0.82,0.0849505307255391,0.274522932708403,0.725477067291597,"6.1.5",0.00320772002177833,0.00548147946469073,0.0196873478868996
"China",1987,1092646.74,1.35800185919722,0.582,0.486113414241466,1.795,0.0806470660630296,0.755153554901136,0.244846445098864,"4.4.1",0.0130270356045279,0.0319985036209193,0.810463894851355
"European Free Trade Association",1987,10959.36,36.4991488641858,2.26717876500088,0.667555475926616,0.89492810529082,0.0743971431127823,0.283016400773408,0.716983599226592,"6.3.2",0.109761250655713,0.0252055357765841,0.00812903682912022
"Japan",1987,121021.83,23.3752011250634,1.39,0.752340159034038,1.246,0.062779879809278,0.472685887708649,0.527314112291351,"6.2",0.00194714285714286,0.000126571428571427,0.0897671865143153
"Middle East",1987,93876.43,10.9923806608479,1.20189408619395,0.48539692895099,1.68357293561334,0.0555904162154701,0.583466358440253,0.416533641559747,"4.2.4",0.0648168726656207,0.0218702859117237,0.0696322556113063
"Pakistan",1987,98301.65,1.79659798290968,0.877,0.336542709627213,1.221,0.0502863390861755,0.581982840800763,0.418017159199237,"14.2.1.3",0.0465702894656961,0.064294310099557,0.0729146349069002
"South Africa",1987,34463.08,8.11364676058416,1.106,0.418710691785917,1.63,0.0452990749061007,0.595760233918129,0.404239766081871,"14.3.2",0.000436700000000001,0.00251149999999999,0.0255627743376362
"South Asia",1987,132473.45,1.04808026743491,0.358998385034888,0.432089755938263,1.72679230102334,0.0676728961597527,0.827883791295793,0.172116208704207,"2.1.1.2",0.0173218789598805,0.0282087656491775,0.0982613541238371
"USA",1987,245425.41,29.485485895523,2.136,0.69062541230057,0.876,0.0747793339838332,0.290836653386454,0.709163346613546,"6.3.1",0.0843959534575884,0.0233179225766773,0.182042764969116
"Australia_NZ",1988,19918.2,24.4715719462405,2.14268058358687,0.607592114385153,0.798817518651284,0.102708839619661,0.271568259059379,0.728431740940621,"6.1.2",0.00360535051140235,0.0103144483261202,0.0147742004432542
"Canada",1988,26919.04,27.66760339583,2.059,0.630724752916159,0.807,0.116200017206014,0.281577110956036,0.718422889043964,"6.1.2",0.00360535051140235,0.0103144483261202,0.019967029786827
"China",1988,1114162.02,1.48596175554386,0.609,0.450304529093219,1.741,0.0860213019268877,0.740851063829787,0.259148936170213,"2.1.3",0.0192366242215623,0.0362295981005909,0.826422719409434
"European Free Trade Association",1988,11020.84,36.9246322346581,2.20592364828815,0.645010834981607,0.886155409206558,0.101620106412335,0.286588859058651,0.713411140941349,"6.1.2",0.00360535051140235,0.0103144483261202,0.00817463923512333
"Japan",1988,121432.94,24.9609672861402,1.41,0.699638488904134,1.252,0.0698788401295833,0.470323065364388,0.529676934635612,"6.3.1",0.0843959534575884,0.0233179225766773,0.0900721247890703
"Middle East",1988,96981.58,10.6023304684333,1.15993510922383,0.489337818716174,1.71769357696585,0.0696193388187997,0.596912862736393,0.403087137263607,"4.2.2.1",0.128278852743991,0.0505322199846738,0.0719354812294029
"Pakistan",1988,101420.79,1.87263773588359,0.885,0.331929342697097,1.191,0.0649533730583738,0.573699421965318,0.426300578034682,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.0752282375201168
"South Africa",1988,35195.6,8.27843683933244,1.086,0.419020359930802,1.591,0.0623206048520925,0.594322002241315,0.405677997758685,"14.4",0.0771939652175866,0.0567577171649069,0.026106116472402
"South Asia",1988,135737.87,1.05699634462713,0.363582978353793,0.407823188232295,1.72503033921189,0.0678452837720485,0.82592135399311,0.17407864600689,"14.1.1.4",0.0138281016802687,0.00473358828585857,0.100682717269652
"USA",1988,247865.2,30.3903376859549,2.126,0.670584326831289,0.889,0.099579717835737,0.29485903814262,0.70514096185738,"6.3.2",0.109761250655713,0.0252055357765841,0.183852463962973
"Australia_NZ",1989,20209.6,24.8956586911615,2.16918507788378,0.63554508135026,0.780505875920355,0.10451005948867,0.264605983523039,0.735394016476961,"6.1.2",0.00360535051140235,0.0103144483261202,0.0149903445732039
"Canada",1989,27296.52,27.9903941223034,2.079,0.662281637870004,0.813,0.120952579901873,0.281120331950207,0.718879668049793,"5.2",0.0861211571648543,0.0341537922151744,0.0202470232191311
"China",1989,1135128.01,1.52156181839308,0.615,0.464336374945463,1.729,0.0867970572419963,0.737627986348123,0.262372013651877,"2.1.3",0.0192366242215623,0.0362295981005909,0.841974111540815
"European Free Trade Association",1989,11090.02,37.7418333721171,2.20578693185405,0.692162828633296,0.897447093873591,0.102105396057935,0.289197361988566,0.710802638011434,"6.3.1",0.0843959534575884,0.0233179225766773,0.00822595306803315
"Japan",1989,121831.14,26.215434179352,1.423,0.756999708794444,1.277,0.0718754299956805,0.472962962962963,0.527037037037037,"6.2",0.00194714285714286,0.000126571428571427,0.0903674871519597
"Middle East",1989,111345.16,9.55541258211968,1.1391675623799,0.470893634171021,1.72870481267439,0.0686740000614115,0.602783034458312,0.397216965541689,"4.2.3",0.12275598825674,0.0530981918315224,0.0825895769811634
"Pakistan",1989,104530.69,1.90600185545316,0.922,0.336582507210853,1.336,0.0634102421168044,0.591674047829938,0.408325952170062,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.0775349864210454
"South Africa",1989,35965.13,8.29536780829665,1.058,0.434808539231488,1.572,0.0591492612789675,0.597718631178707,0.402281368821293,"14.4",0.0771939652175866,0.0567577171649069,0.0266769105435077
"South Asia",1989,139014.34,1.05870948249089,0.362692626386602,0.436823018511914,1.71220741234322,0.0688664299938791,0.825199951989673,0.174800048010327,"2.1.1.2",0.0173218789598805,0.0282087656491775,0.103113018427704
"USA",1989,250340.8,31.1630793500975,2.094,0.713406562293294,0.905,0.100085466365,0.301767255751917,0.698232744248083,"6.3.1",0.0843959534575884,0.0233179225766773,0.185688724800665
"Australia_NZ",1990,20494.4,24.4915162507949,2.21396802443594,0.589456331877472,0.803631138262159,0.0791041201138332,0.266314740604453,0.733685259395547,"6.4",0.159870302278277,0.0815214472428062,0.0152015931943764
"Canada",1990,27662.44,27.6692710448566,2.062,0.608370485914487,0.812,0.0890927636930504,0.282533054975644,0.717466945024356,"6.1.5",0.00320772002177833,0.00548147946469073,0.0205184420936376
"China",1990,1154605.77,1.55658291055989,0.644,0.457159274701831,1.794,0.077639417781286,0.735849056603774,0.264150943396226,"2.1.1.2",0.0173218789598805,0.0282087656491775,0.856421618365006
"European Free Trade Association",1990,11169.13,38.5653696858626,2.20095839067143,0.637893216798515,0.900764902906493,0.0763653114838359,0.290407885439528,0.709592114560472,"17.1",0.00270206195467667,0.00569743535752535,0.00828463241642135
"Japan",1990,122249.29,27.5815733612854,1.422,0.660679816312996,1.261,0.0596379561174948,0.469996272828923,0.530003727171077,"6.3.2",0.109761250655713,0.0252055357765841,0.0906776473027438
"Middle East",1990,116401.83,9.98449528855277,1.16971728202211,0.45091297217577,1.66354443714502,0.0509872988689659,0.587148171272379,0.412851828727621,"14.3.1",0.0414132904704159,0.0156585632333641,0.0863403303702945
"Pakistan",1990,107607.64,1.93360464291734,0.913,0.326610080690839,1.322,0.0454301789779918,0.591498881431767,0.408501118568233,"14.2.1.5",0.0206569821428572,0.011101125,0.0798172948652759
"South Africa",1990,36793.49,8.08299761425173,1.065,0.421239993082336,1.575,0.0486504189415805,0.596590909090909,0.403409090909091,"14.3.2",0.000436700000000001,0.00251149999999999,0.0272913413996681
"South Asia",1990,142278.83,1.1004808836285,0.345501861309936,0.413905579546309,1.72600846450593,0.0581697197304459,0.833212580693335,0.166787419306665,"14.1.1.4",0.0138281016802687,0.00473358828585857,0.105534433495581
"USA",1990,252847.81,31.4306007019517,2.096,0.666344016050271,0.945,0.074577678901737,0.310753041762578,0.689246958237422,"6.3.2",0.109761250655713,0.0252055357765841,0.187548283809674
"Australia_NZ",1991,20771.42,24.2258729429386,2.15448351725592,0.491650785356118,0.802957615800942,0.0736699866179494,0.271504175290546,0.728495824709454,"16.1.2",0.0981334707590938,0.0503848825114437,0.0154070710491419
"Canada",1991,28014.1,26.7515388982317,2.097,0.487241516669824,0.795,0.0806071945090606,0.274896265560166,0.725103734439834,"16.1.3.1",0.0677349344149563,0.0582345839504453,0.0207792837022104
"China",1991,1172327.83,1.67650738072016,0.665,0.319732913653998,1.701,0.0834442147648845,0.718934911242604,0.281065088757396,"2.1.4",0.00785731914801897,0.0534295091857063,0.869566845680093
"European Free Trade Association",1991,11259.75,38.5483692430861,2.1641998934257,0.514025102916968,0.915916372921246,0.0723408512489601,0.297364220607014,0.702635779392986,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.00835184923541944
"Japan",1991,122702.53,28.3935377888875,1.412,0.522750161822345,1.26,0.0682528943973328,0.471556886227545,0.528443113772455,"16.1.1.1",0.110816306882724,0.00819429214486312,0.0910138352418598
"Middle East",1991,119534.94,9.89812591303592,1.08980355040961,0.341237128394409,1.63558594549845,0.0533083781583287,0.600129246830275,0.399870753169725,"14.3.3",0.0417278907823882,0.013498500513777,0.0886642951437562
"Pakistan",1991,110634.4,1.97625047597157,0.914,0.2672020207228,1.214,0.0566404116359369,0.570488721804511,0.429511278195489,"14.2.3.2",0.0127945535714286,0.0137951428571429,0.0820623751904872
"South Africa",1991,37692.37,7.8102771505416,1.038,0.344833856819841,1.593,0.0484639705102518,0.605473204104903,0.394526795895097,"14.3.4.1",0.000295200000000001,0.00129379999999999,0.0279580800253688
"South Asia",1991,145517.45,1.12070917495687,0.365129060604072,0.317659594093106,1.72364080500311,0.0644863935462596,0.825194212815813,0.174805787184187,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.10793665965254
"USA",1991,255367.16,31.0460205633973,2.117,0.540970545637296,0.958,0.0728312336393361,0.311544715447154,0.688455284552845,"16.2.1.1",0.156837474630126,0.013994242444151,0.189416995936609
"Australia_NZ",1992,21041.15,24.8107708963526,2.18851811426657,0.480593445123518,0.772634333674728,0.0795074461632006,0.260923524627005,0.739076475372995,"16.1.2",0.0981334707590938,0.0503848825114437,0.0156071415919399
"Canada",1992,28353.84,26.667727658991,2.136,0.47114152685855,0.808,0.0921121299018356,0.27445652173913,0.72554347826087,"16.1.2",0.0981334707590938,0.0503848825114437,0.0210312837252341
"China",1992,1188450.23,1.89163883447737,0.675,0.321744824632496,1.707,0.0738052111678036,0.716624685138539,0.283375314861461,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.88152553518147
"European Free Trade Association",1992,11359.58,38.7551211640427,2.18539220288074,0.49734984972131,0.931725116597621,0.0776263679893896,0.298906015110635,0.701093984889365,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.00842589751439294
"Japan",1992,123180.36,28.5158086272083,1.426,0.525765584278351,1.252,0.061467809270689,0.467513069454817,0.532486930545183,"16.1.1.1",0.110816306882724,0.00819429214486312,0.0913682626598895
"Middle East",1992,122503.94,10.3909561100221,1.11385625588859,0.33134379035688,1.63380425609168,0.0540559267160792,0.594616492455315,0.405383507544685,"14.3.3",0.0417278907823882,0.013498500513777,0.0908665323497297
"Pakistan",1992,113616.16,2.0736908929045,0.971,0.265985704263712,1.273,0.0579247717815011,0.56729055258467,0.43270944741533,"14.2.3.2",0.0127945535714286,0.0137951428571429,0.0842740770467633
"South Africa",1992,38646.79,7.45527957622496,1.037,0.348991439492727,1.587,0.0457746902172932,0.604801829268293,0.395198170731707,"14.3.4.1",0.000295200000000001,0.00129379999999999,0.0286660150991732
"South Asia",1992,148730.87,1.14378437211992,0.374246273823316,0.325290035116266,1.70791078025698,0.0522890189409912,0.820260305009209,0.17973969499079,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.110320193866895
"USA",1992,257908.21,31.7962279712186,2.14,0.531445055674066,0.966,0.0754407344831917,0.311010946555055,0.688989053444945,"16.2.1.1",0.156837474630126,0.013994242444151,0.191301803903008
"Australia_NZ",1993,21302.66,25.5747395320033,2.12531521227865,0.514506169723768,0.787303221757283,0.0836890126657386,0.270307710943908,0.729692289056092,"16.1.2",0.0981334707590938,0.0503848825114437,0.0158011150010791
"Canada",1993,28680.92,26.9886816427755,2.138,0.482279793275601,0.838,0.0924130190165177,0.281586021505376,0.718413978494624,"16.1.3.1",0.0677349344149563,0.0582345839504453,0.0212738932723307
"China",1993,1202982.96,2.13130454214399,0.72,0.360763846983797,1.741,0.0874814976016267,0.707436001625356,0.292563998374644,"2.1.4",0.00785731914801897,0.0534295091857063,0.892305096889239
"European Free Trade Association",1993,11462.29,38.8517565266608,2.19077646351645,0.510010006540536,0.908996276485763,0.0798082173647534,0.293246103095001,0.706753896904999,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.00850208201537831
"Japan",1993,123658.85,28.4546652799411,1.416,0.567234785096188,1.241,0.0690718602759008,0.46706812194204,0.53293187805796,"16.1.1.1",0.110816306882724,0.00819429214486312,0.091723179628797
"Middle East",1993,125373.98,10.4207096305607,1.12294362259218,0.353786866795379,1.64937495962081,0.0577566570821472,0.594944235559032,0.405055764440968,"14.3.3",0.0417278907823882,0.013498500513777,0.0929953665937958
"Pakistan",1993,116579.61,2.05750617027204,1.004,0.282802748430588,1.263,0.0624224579716878,0.557123952359947,0.442876047640053,"14.2.3.2",0.0127945535714286,0.0137951428571429,0.0864721975749014
"South Africa",1993,39619.54,7.36286893685674,1.011,0.35922936136691,1.67,0.0495562241911184,0.62290190227527,0.37709809772473,"14.3.4.1",0.000295200000000001,0.00129379999999999,0.0293875463359906
"South Asia",1993,151927.06,1.17818225927207,0.357974904931353,0.347467471922742,1.63333594739476,0.0653810872870916,0.820231530143477,0.179768469856523,"14.2.1.1",0.0249598324360384,0.026047037609399,0.112690947836366
"USA",1993,260527.42,32.3926171857019,2.157,0.546889459065572,0.987,0.0794680533075288,0.313931297709924,0.686068702290076,"16.2.1.1",0.156837474630126,0.013994242444151,0.193244586561229
"Australia_NZ",1994,21555.39,26.3198588091782,2.08796591293407,0.511480055850079,0.821389652889602,0.080169144585594,0.282327008268945,0.717672991731055,"16.1.3.1",0.0677349344149563,0.0582345839504453,0.0159885759000571
"Canada",1994,28995.82,27.9883585050339,2.176,0.478171123338034,0.872,0.0907972649868041,0.286089238845144,0.713910761154856,"16.1.3.1",0.0677349344149563,0.0582345839504453,0.0215074683805022
"China",1994,1216067.02,2.38425903004185,0.794,0.349417004675477,1.733,0.0785950691255168,0.685793430945785,0.314206569054214,"2.1.5",0.0606611944444445,0.0850582777777777,0.902010116672732
"European Free Trade Association",1994,11559.18,39.6689537810677,2.18482383958032,0.515016298293695,0.923507767852045,0.0779429118849862,0.297107221650302,0.702892778349698,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.00857394956771471
"Japan",1994,124101.55,28.5976509514697,1.416,0.577571199258958,1.238,0.0639636112156151,0.46646571213263,0.53353428786737,"16.1.1.1",0.110816306882724,0.00819429214486312,0.0920515495887446
"Middle East",1994,128239.48,10.4041651137983,1.13515838149063,0.328852018443581,1.60865104186324,0.0563497502356464,0.586283809717703,0.413716190282297,"14.3.3",0.0417278907823882,0.013498500513777,0.0951208333212182
"Pakistan",1994,119564.93,2.08123526825264,0.98,0.282832258876153,1.343,0.0618209202460245,0.5781317262161,0.4218682737839,"14.2.3.2",0.0127945535714286,0.0137951428571429,0.0886865400389421
"South Africa",1994,40558.5,7.42615331405655,1.031,0.321797663194398,1.635,0.047300825269155,0.613278319579895,0.386721680420105,"14.3.4.1",0.000295200000000001,0.00129379999999999,0.0300840140513563
"South Asia",1994,155120.98,1.21200481474544,0.372910051432114,0.331990122349881,1.6462667184671,0.0562892544294393,0.815315797511513,0.184684202488487,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.115060018047516
"USA",1994,263301.32,33.3841957409939,2.215,0.523478641423668,0.983,0.0781756950347692,0.307379612257661,0.692620387742339,"16.2.1.1",0.156837474630126,0.013994242444151,0.195302109560774
"Australia_NZ",1995,21799.66,27.065041666139,2.11018002895458,0.532492821798673,0.84883464971472,0.096861190104813,0.286863953678138,0.713136046321862,"16.1.3.2",0.0723004699283031,0.0478999327094166,0.0161697616468753
"Canada",1995,29299.48,28.4866094202421,2.17,0.474974341204747,0.866,0.111333726732661,0.285243741765481,0.714756258234519,"16.1.3.2",0.0723004699283031,0.0478999327094166,0.0217327062888774
"China",1995,1227841.28,2.61749695963124,0.838,0.392553119968869,1.76,0.0977346807323148,0.677444187836797,0.322555812163202,"2.1.4",0.00785731914801897,0.0534295091857063,0.910743600487082
"European Free Trade Association",1995,11644.28,40.2226329046216,2.17174322499974,0.519270495603994,0.905079778225876,0.0969207935436001,0.294160495185139,0.70583950481486,"17.3",0.0182037606524949,0.00133178684934241,0.00863707196119007
"Japan",1995,124483.3,29.0619959503479,1.416,0.630139380069503,1.236,0.0785755611529383,0.46606334841629,0.53393665158371,"6.4",0.159870302278277,0.0815214472428062,0.0923347102668788
"Middle East",1995,131170.29,10.3633761073776,1.17015651097516,0.352273442881411,1.57747643364972,0.0714128772560075,0.574121968050971,0.425878031949029,"14.4",0.0771939652175866,0.0567577171649069,0.097294743333222
"Pakistan",1995,122599.75,2.12919855654225,1.058,0.274878956064465,1.24,0.0787389195757844,0.539599651871192,0.460400348128808,"14.2.2",0.0291173947828337,0.160451248734916,0.0909375988188116
"South Africa",1995,41426.81,7.4984021167855,1.051,0.320605937482416,1.608,0.0628448683329095,0.604738623542685,0.395261376457315,"14.4",0.0771939652175866,0.0567577171649069,0.0307280775704937
"South Asia",1995,158321.18,1.24710447592947,0.370796053756042,0.363986373626586,1.67250852690714,0.0726980081152238,0.818531188514394,0.181468811485606,"14.2.1.1",0.0249598324360384,0.026047037609399,0.117433746409441
"USA",1995,266275.53,33.868181555907,2.151,0.530464178853401,0.965,0.103781443402481,0.309691912708601,0.690308087291399,"16.2.2",0.11487977163892,0.00861281871991055,0.197508211251707
"Australia_NZ",1996,22035.58,27.7882122590397,2.09754254528358,0.535067168574767,0.836001488501778,0.0918376926646944,0.284980037413321,0.715019962586679,"16.1.3.2",0.0723004699283031,0.0478999327094166,0.0163447538333466
"Canada",1996,29590.95,28.6736278633836,2.158,0.524585550550878,0.909,0.10265156289519,0.296380828170851,0.703619171829149,"16.1.3.2",0.0723004699283031,0.0478999327094166,0.0219489023408899
"China",1996,1238234.85,2.85083357214527,0.866,0.484522840261676,1.754,0.0917274143668597,0.669465648854962,0.330534351145038,"4.5",0.0934172981901323,0.0461355853023937,0.918452966117561
"European Free Trade Association",1996,11715.67,41.0415803577792,2.23108309896062,0.536991491154652,0.902317634416128,0.0931565933714726,0.287967518742403,0.712032481257597,"17.3",0.0182037606524949,0.00133178684934241,0.00869002504779648
"Japan",1996,124794.82,29.7421056474741,1.452,0.527356153244246,1.242,0.0776892109500805,0.461024498886414,0.538975501113586,"16.1.1.3",0.147098142255568,0.0357084097572926,0.0925657782811614
"Middle East",1996,134191.08,10.7174380598211,1.17100162611405,0.458558479905768,1.59291883506713,0.071126444167632,0.576325859386846,0.423674140613154,"4.2.3",0.12275598825674,0.0530981918315224,0.0995353954482212
"Pakistan",1996,125697.65,2.17449624745977,1.085,0.289770546614208,1.218,0.0811016043389429,0.52887537993921,0.47112462006079,"2.1.5",0.0606611944444445,0.0850582777777777,0.0932354467946908
"South Africa",1996,42210.22,7.67792248577026,1.022,0.331005910245276,1.616,0.0640068411445865,0.612585291887794,0.387414708112206,"14.4",0.0771939652175866,0.0567577171649069,0.0313091670449065
"South Asia",1996,161522.85,1.27786989348294,0.368487857166958,0.322309325959224,1.67241562955334,0.0738726048196169,0.819448661063776,0.180551338936224,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.119808565134685
"USA",1996,269483.22,34.7498934199009,2.123,0.595155802453453,0.993,0.0914622100536401,0.318677792041078,0.681322207958922,"17.1",0.00270206195467667,0.00569743535752535,0.199887495274351
"Australia_NZ",1997,22265.07,28.6707681129351,2.11454066930847,0.519144754204914,0.842109415779964,0.0761536870155228,0.284818761620476,0.715181238379524,"16.1.1.3",0.147098142255568,0.0357084097572926,0.0165149766074789
"Canada",1997,29871.09,29.6170170077683,2.208,0.505942074238868,0.983,0.0839692182083329,0.308053901598245,0.691946098401755,"16.1.3.1",0.0677349344149563,0.0582345839504453,0.0221566944361682
"China",1997,1247259.14,3.08641662125523,0.904,0.56282059750558,1.739,0.0845561275919223,0.6579644343549,0.3420355656451,"1.2.2",0.0435572378278307,0.184044814238401,0.925146676860402
"European Free Trade Association",1997,11775.94,42.3273426736443,2.20363421179116,0.528255930701999,0.923544246998541,0.0742920181862659,0.295328283680995,0.704671716319005,"17.2.1.1",0.00483543889090159,0.000287362236085641,0.00873472994385712
"Japan",1997,125048.42,30.1498691706414,1.436,0.551399165018776,1.235,0.0718850993224088,0.462373642830401,0.537626357169599,"16.1.1.3",0.147098142255568,0.0357084097572926,0.0927538844972054
"Middle East",1997,137286.75,10.8958277044369,1.17885880713179,0.473741395339308,1.6050992940688,0.0565313454174233,0.576552963701788,0.423447036298212,"4.2.4",0.0648168726656207,0.0218702859117237,0.101831589335529
"Pakistan",1997,128845.69,2.13898594082443,1.038,0.326966481440941,1.279,0.0618794457545461,0.552006905481226,0.447993094518774,"14.2.1.4",0.0565582693099184,0.0349396598706547,0.0955704858024015
"South Africa",1997,42921.51,7.75290095678307,1.059,0.341125409691992,1.593,0.0484631948902152,0.600678733031674,0.399321266968326,"14.3.4.1",0.000295200000000001,0.00129379999999999,0.0318367619597724
