"X","iso","year","pop_thous","Y","cons_price_ns","Pn","share_s_ns.x","cons_exp_ns","Qn","ns_cons_thous_t","cons_price_s","Ps","share_s_ns.y","cons_exp_s","Qs","s_cons_thous_t","gdp_pcap","Tot_cal","weight","clusterID","sig2Qn","sig2Qs"
226,"arg",2010,40374,10563.41791,1487.408492,0.63654641324,0.615607316,45041152.21,1.752579138,0.825725841,262.6894785,0.076063073795,0.384392684,3360660.406,1.094331697,0.174274159,10.56341791,2.846910835,0.0290345129128576,"4.6.2",0.0783216061329188,0.0791955257309731
5211,"pol",2006,38194,10557.5961,1926.746827,0.65596961303,0.600147484,50475441.96,2.014657685,0.812516565,314.5612088,0.088865774375,0.399852516,4555885.304,1.342279968,0.187483435,10.5575961,3.356937653,0.0274667901667827,"4.6.2",0.0783216061329188,0.0791955257309731
2151,"gab",2000,1226,10487.73313,1663.282495,0.799274019045,0.533254532,997778.6487,1.018235044,0.749003984,1525.818359,0.384969772325,0.466745468,420640.1224,0.891237793,0.250996016,10.48773313,1.909472837,0.000881664259948567,"4.1.2",0.158751348839569,0.0680318536576437
2152,"gab",2001,1255,10486.50959,2134.152113,1.3019937557,0.45468508,1224979.933,0.749680729,0.675810474,4363.582188,0.997212178035,0.54531492,1125237.829,0.899110408,0.324189526,10.48650959,1.648791137,0.00090251928730461,"4.2.3",0.253388207120397,0.0141713136503166
2691,"hrv",2000,4475,10452.54465,4141.80105,2.260387799755,0.60629091,14919798.05,1.474982781,0.845797485,751.2268538,0.20918398857,0.39370909,896608.4234,0.957814341,0.154202515,10.45254465,2.432797122,0.0032181464626997,"4.4.3",0.196026788405312,0.0297725300579863
224,"arg",2008,39676,10374.96762,1017.981072,0.46285208058,0.613786523,31689453.01,1.725617916,0.828453412,58.58757345,0.017718842145,0.386213477,763339.8493,1.085812202,0.171546588,10.37496762,2.811430118,0.0285325539785639,"4.6.1.2",0.01,0.247897465692537
1943,"est",2000,1366,10324.44571,2000.459106,0.93790970641,0.629719814,2478728.329,1.934715899,0.848404255,599.3441413,0.177095229285,0.370280186,275205.9861,1.137628111,0.151595745,10.32444571,3.07234401,0.00098234370235705,"4.1.1.3.2",0.127621766841328,0.0409999938078272
824,"bra",2007,189997,10300.60353,647.1700088,0.212438788835,0.64696572,75354535.25,1.866933443,0.821265369,630.893536,0.20326385063,0.35303428,39343349.97,1.018742545,0.178734631,10.30060353,2.885675988,0.136634228709174,"4.6.1.1",0.0200448922358052,0.146500144243787
5850,"svk",2000,5388,10298.09014,1350.489423,0.80165777163,0.55668462,6351787.101,1.470548454,0.790810157,311.2441711,0.080941601015,0.44331538,510719.3275,1.171070161,0.209189843,10.29809014,2.641618615,0.00387472025497788,"4.1.1.3.2",0.127621766841328,0.0409999938078272
6270,"tur",2006,68626,10271.57041,1133.554861,0.50148037295,0.434146745,55495164.5,1.612547503,0.74772066,382.3346536,0.073809906165,0.565853255,10645918.25,2.101743858,0.25227934,10.27157041,3.714291361,0.0493516243908894,"4.6.1.2",0.01,0.247897465692537
5432,"rus",2009,143690,10254.5997,10910.83051,5.54975420825,0.58019824,1486675608,1.864300525,0.812101208,2224.799055,0.58772294306,0.41980176,113915536.3,1.34891247,0.187898792,10.2545997,3.213212995,0.10333306485482,"2.2.1",0.0698923810127734,0.0339788442802026
3509,"kna",1994,42,10253.52836,1236.219596,0.778202299675,0.579414374,27844.7179,0.851924331,0.785714286,1750.839068,0.521877878555,0.420585626,13554.52681,0.618395303,0.214285714,10.25352836,1.470319634,3.02038327225447e-05,"4.1.2",0.158751348839569,0.0680318536576437
5848,"svk",1998,5384,10203.43907,1255.374063,0.621048601935,0.595975963,5563642.63,1.663905229,0.819264069,315.0797397,0.09225801101,0.404024037,560294.2746,1.127994667,0.180735931,10.20343907,2.791899896,0.00387184369948049,"4.6.2",0.0783216061329188,0.0791955257309731
5849,"svk",1999,5386,10178.73383,1427.742735,0.679988254435,0.57588718,5711826.818,1.559578613,0.808720113,248.6012502,0.06914914561,0.42411282,427764.192,1.148553581,0.191279887,10.17873383,2.708132194,0.00387328197722919,"4.6.2",0.0783216061329188,0.0791955257309731
6167,"tto",2001,1272,10111.43357,1984.207844,1.10026519508,0.603724307,2306427.147,1.647992591,0.783475783,2240.970533,0.66529246493,0.396275693,915405.9774,1.081717929,0.216524217,10.11143357,2.72971052,0.000914744648168497,"4.2.1.2",0.143970248187926,0.0487807977354802
2154,"gab",2003,1316,10065.74191,1751.052848,0.883173887025,0.378145853,654056.8039,0.562747221,0.621621622,1597.010991,0.29856143199,0.621854147,363606.9252,0.925427822,0.378378378,10.06574191,1.488175043,0.000946386758639734,"4.1.2",0.158751348839569,0.0680318536576437
223,"arg",2007,39331,10057.9013,997.861697,0.466670264915,0.613622333,31148744.27,1.697053076,0.825309701,258.6760411,0.07379201496,0.386377667,3101349.001,1.068578134,0.174690299,10.0579013,2.76563121,0.0282844510669144,"4.6.1.2",0.01,0.247897465692537
2153,"gab",2002,1285,10057.80434,2222.132504,1.55515955807,0.306005844,798670.299,0.399658867,0.571884984,4668.646307,0.832797114085,0.693994156,969969.066,0.906390917,0.428115016,10.05780434,1.306049784,0.000924093453534999,"4.2.3",0.253388207120397,0.0141713136503166
6391,"ury",2007,3338,10020.10759,6635.698606,4.37974973045,0.529244921,22837814.99,1.562136297,0.789715719,3692.112968,0.84705645411,0.470755079,3928763.869,1.389495802,0.210284281,10.02010759,2.951632099,0.00240048556256796,"2.2.1",0.0698923810127734,0.0339788442802026
2690,"hrv",1999,4512,9989.948914,3734.096292,2.0656018534,0.613263992,13793862.81,1.480028903,0.853393086,585.833245,0.16676740354,0.386736008,702291.8029,0.933334548,0.146606914,9.989948914,2.413363451,0.00324475460105052,"4.4.3",0.196026788405312,0.0297725300579863
2689,"hrv",1998,4555,9989.087677,3051.887487,1.598896126545,0.603787832,10648560.59,1.462117498,0.844821954,776.4712155,0.215740283915,0.396212168,942855.9686,0.959457468,0.155178046,9.989087677,2.421574966,0.00327567757264741,"4.4.2",0.12417989995006,0.108538837971849
6273,"tur",2009,71241,9987.085918,1082.462921,0.47911521476,0.458497395,57626140.32,1.688299777,0.761280412,682.0130732,0.141230975335,0.541502605,20061952.9,1.993945306,0.238719588,9.987085918,3.682245083,0.051232172547305,"4.6.1.2",0.01,0.247897465692537
5210,"pol",2005,38206,9940.022873,1786.064133,0.66781128613,0.589969621,50256897.64,1.969746558,0.809923614,271.613948,0.07580577033,0.410030379,3964884.777,1.368978838,0.190076386,9.940022873,3.338725396,0.0274754198332748,"4.6.2",0.0783216061329188,0.0791955257309731
2155,"gab",2004,1347,9912.211344,2295.224646,0.91908321227,0.479190357,1061100.454,0.857105084,0.684901532,2761.762186,0.64350055019,0.520809643,807460.9642,0.931547528,0.315098468,9.912211344,1.788652612,0.00096868006374447,"4.2.1.2",0.143970248187926,0.0487807977354802
5847,"svk",1997,5379,9819.003458,1245.598765,0.546672013195,0.59388796,4801322.94,1.632798274,0.813242784,249.7655187,0.07167464923,0.40611204,430468.1252,1.11653895,0.186757216,9.819003458,2.749337224,0.00386824800510876,"4.6.2",0.0783216061329188,0.0791955257309731
823,"bra",2006,188134,9807.314148,799.644709,0.273634653065,0.661057141,100253357,1.947424096,0.823241667,478.5632101,0.16260181184,0.338942859,30545039.94,0.998499903,0.176758333,9.807314148,2.945923999,0.135294472986267,"4.6.1.1",0.0200448922358052,0.146500144243787
2156,"gab",2005,1379,9788.147832,2037.574017,1.02209997715,0.459541951,1172082.648,0.831573405,0.683127572,3294.888462,0.76615194768,0.540458049,1033276.597,0.977996762,0.316872428,9.788147832,1.809570167,0.000991692507723552,"4.2.1.2",0.143970248187926,0.0487807977354802
3828,"ltu",2004,3333,9753.846115,1505.973107,0.89373858609,0.561074399,5559323.35,1.866277039,0.814171587,313.8602468,0.08189051013,0.438925601,398488.1974,1.459978875,0.185828413,9.753846115,3.326255914,0.00239688986819623,"4.1.1.3.1",0.112563002725488,0.0220833086401386
5429,"rus",2006,143715,9737.037247,8031.573533,4.51588837215,0.569427427,1187913220,1.830372231,0.803573677,1806.066671,0.461644591595,0.430572573,91824220.62,1.384036042,0.196426323,9.737037247,3.214408273,0.103351043326679,"2.2.1",0.0698923810127734,0.0339788442802026
6166,"tto",2000,1268,9736.953155,1479.997418,0.811874416915,0.588508087,1620234.418,1.573873212,0.766214178,1429.859479,0.39285615687,0.411491913,548190.4052,1.100471025,0.233785822,9.736953155,2.674344237,0.000911868092671112,"4.1.2",0.158751348839569,0.0680318536576437
3528,"kna",1993,42,9736.227905,1205.329878,0.80145241606,0.579227696,28654.66857,0.851272016,0.785714286,567.1183418,0.164904847595,0.420772304,4283.008093,0.618395303,0.214285714,9.736227905,1.469667319,3.02038327225447e-05,"4.1.1.3.2",0.127621766841328,0.0409999938078272
3873,"lva",2004,2258,9727.965766,1945.006952,0.787288497255,0.617566938,3114858.408,1.752187049,0.845977011,286.3820228,0.085395152895,0.382433062,209222.8037,1.085055268,0.154022989,9.727965766,2.837242317,0.00162381557827395,"4.6.2",0.0783216061329188,0.0791955257309731
6269,"tur",2005,67743,9714.764819,1299.961136,0.485702899375,0.433837397,52803729.62,1.604831637,0.749415745,439.7708511,0.08718237868,0.566162603,12369063.26,2.094323045,0.250584255,9.714764819,3.699154682,0.0487166247648416,"4.6.1.2",0.01,0.247897465692537
2688,"hrv",1997,4602,9706.351567,3658.64446,1.864484562295,0.592176199,12287974.9,1.43210516,0.834061135,1038.895988,0.279373448785,0.407823801,1268026.332,0.986271603,0.165938865,9.706351567,2.418376763,0.00330947709974169,"4.4.2",0.12417989995006,0.108538837971849
225,"arg",2009,40024,9676.053458,1155.829897,0.50027801258,0.611177292,34189670.99,1.707509056,0.822329516,166.8044612,0.047664596275,0.388822708,2072353.486,1.086294114,0.177670484,9.676053458,2.79380317,0.0287828143068364,"4.6.1.2",0.01,0.247897465692537
2158,"gab",2007,1447,9609.023594,1334.286736,0.6679061635,0.511946093,957887.2313,0.991129498,0.744680851,2418.223513,0.603437776795,0.488053907,825039.9673,0.944874137,0.255319149,9.609023594,1.936003635,0.0010405939511791,"4.2.1.3",0.128574550511733,0.0298479789833584
5209,"pol",2004,38225,9599.70078,2090.399778,0.72460231941,0.593606801,54789543.76,1.978110145,0.816689116,350.8559928,0.097007251215,0.406393199,5021687.995,1.354247471,0.183310884,9.59970078,3.332357616,0.0274890834718874,"4.6.2",0.0783216061329188,0.0791955257309731
822,"bra",2005,186142,9534.510943,940.2658581,0.332455902485,0.651524049,117437734,1.897707348,0.813110048,467.0859274,0.156722795165,0.348475951,29610663.88,1.01501299,0.186889952,9.534510943,2.912720338,0.133861948348569,"4.6.1.1",0.0200448922358052,0.146500144243787
6382,"ury",1998,3292,9439.296115,2296.783768,1.202650024875,0.578461111,5768173.113,1.456931707,0.822126848,671.8674439,0.17021533589,0.421538889,594923.584,1.061702092,0.177873152,9.439296115,2.518633799,0.00236740517434803,"4.4.2",0.12417989995006,0.108538837971849
6390,"ury",2006,3330,9427.482871,5757.684723,3.7341405446,0.508000219,18010731.75,1.448426509,0.767356322,2993.987289,0.66227731162,0.491999781,3093724.13,1.402805545,0.232643678,9.427482871,2.851232054,0.00239473245157319,"2.2.1",0.0698923810127734,0.0339788442802026
821,"bra",2004,184010,9345.718651,1221.365944,0.419942579475,0.658065472,148496873.4,1.921701694,0.817343125,718.3749022,0.24477555467,0.341934528,44974805.56,0.998527031,0.182656875,9.345718651,2.920228725,0.132328744268463,"4.6.1.3",0.01,0.01
3527,"kna",1992,41,9320.743756,939.7027418,0.630240514465,0.481391586,20547.56746,0.795188774,0.692307692,985.0683543,0.230201808755,0.518608414,8085.444348,0.856665553,0.307692308,9.320743756,1.651854327,2.94846938481984e-05,"4.6.2",0.0783216061329188,0.0791955257309731
222,"arg",2006,38989,9307.719372,959.1670083,0.450875223525,0.609628034,29047383.03,1.65237473,0.820250739,184.2620649,0.051423662655,0.390371966,2121423.322,1.058089092,0.179749261,9.307719372,2.710463822,0.028038505571888,"4.6.1.2",0.01,0.247897465692537
1941,"est",1998,1386,9282.39381,1960.64848,0.901810375305,0.563897171,2102799.431,1.682361778,0.809108527,514.6864092,0.13088482148,0.436102829,236026.571,1.301093123,0.190891473,9.28239381,2.983454901,0.000996726479843976,"4.1.1.3.2",0.127621766841328,0.0409999938078272
1942,"est",1999,1376,9269.776533,1897.164176,0.702187069715,0.647415034,1894289.096,1.960536795,0.857519789,328.1428791,0.104640002005,0.352584966,153734.7975,1.067716629,0.142480211,9.269776533,3.028253424,0.000989535091100513,"4.6.2",0.0783216061329188,0.0791955257309731
5846,"svk",1996,5372,9269.374834,1123.028554,0.505440864945,0.587430079,4445622.436,1.637292302,0.806552707,204.6124581,0.057577862685,0.412569921,355679.7544,1.14991993,0.193447293,9.269374834,2.787212232,0.00386321403298834,"4.6.1.2",0.01,0.247897465692537
2157,"gab",2006,1413,9254.238018,2016.723628,0.845239017275,0.536559466,1310514.15,1.09728645,0.751219512,1986.189976,0.526284092855,0.463440534,704788.122,0.947755189,0.248780488,9.254238018,2.045041639,0.00101614322945133,"4.2.1.3",0.128574550511733,0.0298479789833584
4068,"mex",2007,113530,9252.55979,2796.001443,1.49820274909,0.494682988,262558184.7,1.543633992,0.749248484,1780.884134,0.372459170295,0.505317012,66676161.01,1.576816942,0.250751516,9.25255979,3.120450934,0.0816438364045357,"4.7.1.1",0.01,0.01
4069,"mex",2008,114968,9241.317749,3083.366213,1.578362317165,0.499837746,280014966.8,1.543112413,0.751910594,2324.545172,0.491952934535,0.500162254,87333317.98,1.544114241,0.248089406,9.241317749,3.087226654,0.0826779581058457,"4.7.1.1",0.01,0.01
2161,"gab",2010,1556,9227.91196,1935.47701,1.15510672394,0.452440359,1451858.388,0.807778991,0.734662577,3964.036168,0.90845239528,0.547559641,1381892.983,0.977603268,0.265337423,9.22791196,1.785382259,0.00111898008848285,"4.2.3",0.253388207120397,0.0141713136503166
6383,"ury",1999,3309,9208.694128,2602.490902,1.36542639468,0.55753077,6746141.613,1.493105147,0.810858923,655.6441795,0.163270438915,0.44246923,640190.1,1.184962555,0.189141077,9.208694128,2.678067702,0.00237963053521192,"4.4.2",0.12417989995006,0.108538837971849
4067,"mex",2006,112117,9159.288797,2842.664668,1.55048000695,0.492804662,266777798.9,1.534659549,0.747909705,1266.328103,0.26638864277,0.507195338,47173669.99,1.579474035,0.252090295,9.159288797,3.114133584,0.0806276931750844,"4.4.2",0.12417989995006,0.108538837971849
6165,"tto",1999,1265,9129.843494,1693.969623,0.805945834335,0.580708444,1509856.718,1.480946451,0.763033175,1108.921082,0.309776085095,0.419291556,419020.9552,1.069294493,0.236966825,9.129843494,2.550240944,0.000909710676048073,"4.6.3",0.0247296850614783,0.0805405593362159
5208,"pol",2003,38250,9124.809875,1745.874566,0.671564669095,0.591768652,51459259.14,2.003291969,0.815985365,335.7320246,0.09234738199,0.408231348,4881515.509,1.381970096,0.184014635,9.124809875,3.385262065,0.0275070619437461,"4.6.2",0.0783216061329188,0.0791955257309731
6381,"ury",1997,3271,9089.167429,2208.118682,1.203822108495,0.551192264,5630160.567,1.429808655,0.809501845,724.8386303,0.17539553488,0.448807736,667935.0293,1.164220233,0.190498155,9.089167429,2.594028888,0.00235230325798676,"4.4.2",0.12417989995006,0.108538837971849
6389,"ury",2005,3325,9069.915453,6149.548804,3.99207237535,0.511940565,19120276.73,1.440469667,0.77520436,2448.319628,0.546556337395,0.488059435,2495651.107,1.373274282,0.22479564,9.069915453,2.813743949,0.00239113675720146,"2.2.1",0.0698923810127734,0.0339788442802026
2159,"gab",2008,1483,9051.881848,1762.82335,0.887219038945,0.441117764,1015294.576,0.77164947,0.715265866,4045.797025,0.89792593836,0.558882236,1301869.607,0.977655437,0.284734134,9.051881848,1.749304907,0.00106648295065557,"4.8.1",0.221772359348124,0.01
3827,"ltu",2003,3378,9032.287981,1451.663768,0.89325731534,0.549911263,5353621.475,1.774236194,0.81063006,314.9279282,0.078770751105,0.450088737,386403.9845,1.452168341,0.18936994,9.032287981,3.226404535,0.00242925111754181,"4.6.2",0.0783216061329188,0.0791955257309731
6268,"tur",2004,66846,9031.409561,1682.479381,0.550995100205,0.404477673,54089815.29,1.468562171,0.734121576,573.6618188,0.105937917915,0.595522327,15311674.57,2.162199847,0.265878424,9.031409561,3.630762018,0.048071557194553,"4.6.2",0.0783216061329188,0.0791955257309731
4515,"mys",2010,28276,9018.872726,2506.743625,1.26788437795,0.537133703,52064334.62,1.452254393,0.71587517,2654.32491,0.714005171115,0.462866297,25265923.91,1.251456775,0.28412483,9.018872726,2.703711168,0.0203343708110161,"4.2.1.2",0.143970248187926,0.0487807977354802
2687,"hrv",1996,4648,9011.435105,3074.63674,1.45485840633,0.616722964,10472270.11,1.548652536,0.850154799,704.7005237,0.2010280789,0.383277036,899289.4722,0.962446656,0.149845201,9.011435105,2.511099192,0.00334255748796162,"4.4.2",0.12417989995006,0.108538837971849
6384,"ury",2000,3321,8998.346507,2848.785664,1.699714600815,0.547016548,8272627.381,1.465543057,0.809856084,1051.610318,0.24854365407,0.452983452,1001733.067,1.213613658,0.190143916,8.998346507,2.679156715,0.00238826020170407,"4.4.2",0.12417989995006,0.108538837971849
5428,"rus",2005,143933,8989.349135,8803.270623,4.9362528168,0.561203092,1260300808,1.773848163,0.800071169,1856.71151,0.466820757335,0.438796908,93190251.18,1.386947256,0.199928831,8.989349135,3.160795419,0.103507815601286,"2.2.1",0.0698923810127734,0.0339788442802026
4071,"mex",2010,117886,8973.080756,3312.728935,1.849161801705,0.490397789,319952158,1.467735837,0.741076597,1962.19275,0.41286183023,0.509602211,74233111.32,1.525213702,0.258923403,8.973080756,2.992949539,0.0847764053411882,"4.7.1.1",0.01,0.01
819,"bra",2002,179394,8972.403425,1150.343653,0.383718426035,0.6730016,129981683.7,1.888259118,0.831450018,717.8784983,0.251487571425,0.3269984,41391919.09,0.917468415,0.168549982,8.972403425,2.805727533,0.129009199224481,"4.6.1.3",0.01,0.01
820,"bra",2003,181753,8957.493296,1270.415015,0.422863103615,0.650212644,146202380.8,1.902273965,0.80921453,1031.279301,0.33615531874,0.349787356,62523507.79,1.023344266,0.19078547,8.957493296,2.925618231,0.130705647829064,"4.6.4",0.129143157543556,0.01
3526,"kna",1991,41,8938.422659,758.4952834,0.536650582685,0.481391586,17496.27927,0.795188774,0.692307692,1047.679919,0.24357470029,0.518608414,8555.14427,0.856665553,0.307692308,8.938422659,1.651854327,2.94846938481984e-05,"4.6.5.1",0.116982048312524,0.155618092520143
4066,"mex",2005,110732,8874.915838,2915.755372,1.535479689915,0.496865958,261369773.5,1.537227486,0.74926085,1181.468842,0.252399094685,0.503134042,43505437.26,1.556619982,0.25073915,8.874915838,3.093847468,0.0796316858341148,"4.4.2",0.12417989995006,0.108538837971849
817,"bra",2000,174505,8868.495482,650.6030262,0.2632558412,0.691237065,88795207.14,1.932874397,0.8426352,586.6940486,0.21364780936,0.308762935,32189045.26,0.863379587,0.1573648,8.868495482,2.796253984,0.125493329267802,"4.6.1.3",0.01,0.01
