"X","iso","year","pop_thous","Y","cons_price_ns","Pn","share_s_ns.x","cons_exp_ns","Qn","ns_cons_thous_t","cons_price_s","Ps","share_s_ns.y","cons_exp_s","Qs","s_cons_thous_t","gdp_pcap","Tot_cal","weight","clusterID","sig2Qn","sig2Qs"
2523,"grd",2009,104,7.448348471,4629.405505,1.495634257595,0.652623574,175829.2219,1.130400421,0.86,1382.067524,0.461537307875,0.347376426,28880.85511,0.601685985,0.14,7.448348471,1.732086406,7.1594515320414e-05,"1.4.12.4.4.2.1",0.0619224192241002,0.249233227035336
2540,"gtm",1993,9533,2.355956222,61.67763921,0.050771418605,0.356512667,390704.8437,0.807234854,0.575322392,1217.700096,0.19609109328,0.643487333,2723656.935,1.457018087,0.424677608,2.355956222,2.264252941,0.00656260110143756,"1.4.4.4.3",0.109346224299356,0.0760729258595408
2541,"gtm",1994,9756,2.394951088,106.831346,0.066396962755,0.363127456,541502.705,0.83595062,0.590272053,299.9924345,0.05213061181,0.636872544,745656.2775,1.466135346,0.409727947,2.394951088,2.302085966,0.00671611626409576,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2542,"gtm",1995,9984,2.456193372,105.1067879,0.07124592388,0.379437126,599092.3357,0.842227015,0.619766826,569.1985982,0.098941036545,0.620562874,1360680.508,1.377447752,0.380233174,2.456193372,2.219674767,0.00687307347075974,"1.4.1.1.4",0.199422937954315,0.074024429617008
2543,"gtm",1996,10215,2.47129062,187.2010745,0.090145434445,0.367701064,741116.489,0.804830393,0.61646691,429.9074581,0.073905475575,0.632298936,1044833.091,1.383986751,0.38353309,2.47129062,2.188817144,0.0070320959038272,"1.4.1.1.4",0.199422937954315,0.074024429617008
2544,"gtm",1997,10450,2.519575656,228.5764059,0.119556873105,0.386309489,1004326.868,0.803867077,0.644132653,832.9258658,0.144412478855,0.613690511,1927166.728,1.277021695,0.355867347,2.519575656,2.080888772,0.00719387197209929,"1.4.1.1.7",0.0425064436434439,0.135155647618674
2545,"gtm",1998,10691,2.580210516,270.7317252,0.13276843391,0.414055683,1285827.725,0.905877816,0.677273753,652.1718644,0.120036386745,0.585944317,1645123.345,1.281938591,0.322726247,2.580210516,2.187816407,0.00735977849317832,"1.4.1.1.7",0.0425064436434439,0.135155647618674
2546,"gtm",1999,10942,2.62552024,288.7161236,0.14925672345,0.426863149,1499727.469,0.918293968,0.67139865,571.9223128,0.108499865325,0.573136851,1463785.061,1.232966851,0.32860135,2.62552024,2.151260819,0.00753256910226894,"1.4.1.1.4",0.199422937954315,0.074024429617008
2547,"gtm",2000,11204,2.656647725,301.1732674,0.1664904065,0.440528595,1782113.313,0.955373081,0.676350431,904.1962436,0.173839096405,0.559471405,2363182.965,1.213324009,0.323649569,2.656647725,2.16869709,0.00771293220817229,"1.4.4.4.3",0.109346224299356,0.0760729258595408
2548,"gtm",2001,11479,2.653463444,512.3439614,0.26667568534,0.437709771,3005193.871,0.981714077,0.665415194,1378.929908,0.269699325265,0.562290229,3904300.438,1.261128422,0.334584806,2.653463444,2.242842499,0.00790224462849069,"1.4.4.5.1.2",0.0103858546036064,0.0559133564393031
2549,"gtm",2002,11766,2.688836172,632.656419,0.306644334725,0.461244277,3967826.471,1.099737111,0.684868944,1233.790176,0.25462671341,0.538755723,3848421.168,1.284546371,0.315131056,2.688836172,2.384283482,0.00809981795442299,"1.4.4.5.1.3",0.0114138276952003,0.0150817565118565
2550,"gtm",2003,12063,2.689008459,792.6642158,0.23901778479,0.488486811,3361028.799,1.165699711,0.706183612,1418.492898,0.30013546602,0.511513189,4419400.172,1.220648672,0.293816388,2.689008459,2.386348383,0.00830427536836686,"1.4.4.5.1.2",0.0103858546036064,0.0559133564393031
2551,"gtm",2004,12368,2.705365996,888.9907526,0.26343956979,0.488250111,3767669.423,1.15635799,0.699600988,1659.683983,0.3492926557,0.511749889,5235963.898,1.212014213,0.300399012,2.705365996,2.368372203,0.00851424005272,"1.4.4.15.1",0.01,0.01
2552,"gtm",2005,12679,2.725041339,1186.06949,0.343026625145,0.507264973,5368695.614,1.234400103,0.712286996,1058.227066,0.23860729046,0.492735027,3627464.923,1.199042317,0.287713004,2.725041339,2.43344242,0.00872833518988008,"1.4.4.5.1.3",0.0114138276952003,0.0150817565118565
2553,"gtm",2006,12995,2.801812472,660.1097461,0.236386816245,0.508115952,3845838.638,1.251963084,0.724195154,990.9441062,0.223879362705,0.491884048,3525995.688,1.211968776,0.275804846,2.801812472,2.46393186,0.00894587237104595,"1.4.4.5.1.1",0.0419334772124858,0.130164521079321
2554,"gtm",2007,13318,2.906204623,887.8568434,0.244554847565,0.523410641,4266986.282,1.310104565,0.727804878,1308.029348,0.298377270875,0.476589359,4740372.835,1.192910203,0.272195122,2.906204623,2.503014768,0.00916822841381993,"1.4.4.5.1.2",0.0103858546036064,0.0559133564393031
2555,"gtm",2008,13648,2.928983691,916.7939584,0.260930250635,0.488102171,4116256.913,1.155870096,0.708382132,1705.116824,0.361866535225,0.511897829,5986858.757,1.212220366,0.291617868,2.928983691,2.368090462,0.00939540331820202,"1.4.4.15.1",0.01,0.01
2556,"gtm",2009,13989,2.872618051,900.3840481,0.27461299797,0.510633436,4875336.214,1.269102827,0.714741544,1181.511186,0.265902225155,0.489366564,4524082.316,1.216247208,0.285258456,2.872618051,2.485350035,0.00963015071939683,"1.4.4.5.1.2",0.0103858546036064,0.0559133564393031
2557,"gtm",2010,14342,2.882314794,992.6043854,0.29438867096,0.508158868,5250458.239,1.243559008,0.718638824,1289.478648,0.28952379255,0.491841132,4997878.686,1.203626479,0.281361176,2.882314794,2.447185487,0.00987315902620555,"1.4.4.5.1.2",0.0103858546036064,0.0559133564393031
2558,"gtm",2011,14707,2.927767311,1657.435227,0.350795234045,0.515266412,6637487.926,1.286547921,0.719605204,1124.160982,0.25743473141,0.484733588,4582352.327,1.210311742,0.280394796,2.927767311,2.496859663,0.0101244282386282,"1.4.4.5.1.3",0.0114138276952003,0.0150817565118565
2559,"gtm",2012,15083,2.939564736,2003.627728,0.38489223574,0.496165854,7061791.84,1.216432544,0.700869035,1461.972935,0.32174258053,0.503834146,5994390.424,1.235232626,0.299130965,2.939564736,2.45166517,0.0103832699478635,"1.4.4.12",0.0867939599946568,0.106925453536976
2560,"gtm",2013,15468,2.972386232,1368.725937,0.33059910916,0.492432326,6132169.657,1.199163275,0.698486438,1099.32136,0.245427237715,0.507567674,4692266.203,1.236020631,0.301513562,2.972386232,2.435183906,0.0106483073363093,"1.4.4.5.1.3",0.0114138276952003,0.0150817565118565
2561,"gtm",2014,15923.24,3.007931869,855.2459176,0.280030639315,0.489822383,5320520.77,1.19321073,0.6897474,1632.179708,0.359376177455,0.510177617,7111818.249,1.242796219,0.3102526,3.007931869,2.436006949,0.0109616985589484,"1.4.4.15.1",0.01,0.01
2562,"gtm",2015,16252.43,3.069014197,659.1406679,0.304636205465,0.494078075,6104116.672,1.232886237,0.695218003,1381.282696,0.307442615275,0.505921925,6308023.35,1.262440511,0.304781997,3.069014197,2.495326748,0.0111883158522015,"1.4.4.5.1.2",0.0103858546036064,0.0559133564393031
2563,"gtm",2016,16583.08,3.100837457,683.0699883,0.288097979545,0.483655611,5802316.987,1.214495871,0.69033665,1663.731862,0.366564132675,0.516344389,7881600.863,1.296579868,0.30966335,3.100837457,2.511075739,0.0114159382223043,"1.4.4.15.1",0.01,0.01
2564,"gtm",2017,16914.97,3.123909844,892.5286904,0.33017390971,0.475569982,6633311.446,1.187726385,0.678556729,1034.58421,0.211614817395,0.524430018,4688207.427,1.309753334,0.321443271,3.123909844,2.497479719,0.0116444142193206,"1.4.4.5.1.3",0.0114138276952003,0.0150817565118565
2565,"gtm",1970,5416,1.941868462,111.4508092,0.10627848299,0.297132646,320530.081,0.556858421,0.490371389,213.774792,0.032984315985,0.702867354,235317.3385,1.31724874,0.509628611,1.941868462,1.874107161,0.00372842206707079,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2566,"gtm",1971,5565,1.995402005,129.4475145,0.130497958345,0.300809466,402309.1163,0.553976049,0.490424077,127.1293002,0.01964704042,0.699190534,140785.3099,1.287641694,0.509575923,1.995402005,1.841617743,0.0038309949784433,"1.4.1.3.8.2",0.236663430421436,0.104136739533351
2567,"gtm",1972,5719,2.084053931,89.03906314,0.11312653342,0.307299331,367645.7362,0.568257215,0.498023715,127.8727163,0.02033330466,0.692700669,148955.661,1.280940484,0.501976285,2.084053931,1.849197699,0.00393700993382161,"1.4.1.3.8.2",0.236663430421436,0.104136739533351
2568,"gtm",1973,5877,2.165582787,56.08832715,0.074938708815,0.319225181,267028.177,0.606310647,0.525810324,128.1171997,0.020360066825,0.680774819,154716.4279,1.293008967,0.474189676,2.165582787,1.899319614,0.00404577852440455,"1.4.1.3.8.2",0.236663430421436,0.104136739533351
2569,"gtm",1975,6194,2.228364325,119.9029354,0.0793537302,0.330098352,319454.2027,0.6499352,0.52754591,144.7597199,0.023714452595,0.669901648,193741.2314,1.318978596,0.47245409,2.228364325,1.968913796,0.00426400411437158,"1.4.1.3.8.2",0.236663430421436,0.104136739533351
2570,"gtm",1976,6352,2.33345623,35.86008717,0.039597911585,0.32589861,154458.9775,0.614087678,0.504716981,101.0766246,0.01634142595,0.67410139,131847.9959,1.270202892,0.495283019,2.33345623,1.88429057,0.00437277270495451,"1.4.1.3.8.2",0.236663430421436,0.104136739533351
2571,"gtm",1977,6510,2.454624545,76.41494762,0.06830709718,0.337561722,295663.0589,0.664890685,0.517954298,154.4431471,0.025782341845,0.662438278,219000.8621,1.304795573,0.482045702,2.454624545,1.969686258,0.00448154129553745,"1.4.1.3.8.2",0.236663430421436,0.104136739533351
2572,"gtm",1978,6669,2.515828172,102.8176549,0.072359221695,0.344645135,332122.8803,0.688246785,0.533776868,212.2313545,0.03504333756,0.655354865,305854.4108,1.308725508,0.466223132,2.515828172,1.996972293,0.00459099829492155,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2573,"gtm",1980,7001,2.603502764,111.716372,0.10096314348,0.312931873,420778.4225,0.595292649,0.479019074,241.5726705,0.038114572755,0.687068127,348764.0027,1.307014849,0.520980926,2.603502764,1.902307498,0.00481955001690594,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2574,"gtm",1981,7177,2.556578332,118.8762172,0.104134732505,0.287956024,454637.9766,0.608313085,0.467673431,328.5689686,0.05019837846,0.712043976,541926.5671,1.504207695,0.532326569,2.556578332,2.11252078,0.00494070996590972,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2575,"gtm",1986,8109,2.127161278,342.6987973,0.130377671865,0.325203381,731365.1589,0.69177322,0.446428571,389.785796,0.06423874805,0.674796619,747731.9865,1.435428587,0.553571429,2.127161278,2.127201807,0.00558230696858882,"1.4.1.1.4",0.199422937954315,0.074024429617008
2576,"gtm",1987,8299,2.15212154,794.0088667,0.280878095585,0.324988214,1633864.035,0.700926172,0.473001256,479.0242672,0.077622935605,0.675011786,937846.6867,1.455847957,0.526998744,2.15212154,2.156774129,0.0057131046408088,"1.4.1.1.5",0.104021122169023,0.0949239379464869
2577,"gtm",1988,8492,2.185074866,1332.230866,0.45624202475,0.313113648,2587079.777,0.667735629,0.477593864,299.5659583,0.04775636348,0.686886352,594057.7584,1.464830719,0.522406136,2.185074866,2.132566348,0.00584596753943226,"1.4.1.3.5.2",0.148124548561262,0.0215166311596804
2578,"gtm",1989,8688,2.219984822,1539.053091,0.381895681005,0.34849425,2368161.275,0.713750978,0.532608696,743.5601856,0.124392786575,0.65150575,1442063.423,1.334348747,0.467391304,2.219984822,2.048099725,0.0059808956644592,"1.4.4.1.5",0.0496476737369262,0.32293167634298
2579,"gtm",1990,8890,2.23685347,1258.088579,0.38512546417,0.348056736,2580119.03,0.753591075,0.515230312,956.4030924,0.163402306845,0.651943264,2050479.588,1.411547529,0.484769688,2.23685347,2.165138604,0.00611995424229308,"1.4.4.1.5",0.0496476737369262,0.32293167634298
2580,"gtm",1991,9099,2.26542401,1033.155275,0.14675858023,0.349134582,1013731.877,0.759147099,0.518518519,1270.308246,0.2025094971,0.650865418,2607734.213,1.415221001,0.481481481,2.26542401,2.1743681,0.00626383168173506,"1.4.4.4.3",0.109346224299356,0.0760729258595408
2581,"gtm",1992,9313,2.320457973,1006.216341,0.26011641342,0.357006621,1856817.855,0.76649962,0.521785335,1215.733872,0.19637498444,0.642993379,2524747.444,1.380518321,0.478214665,2.320457973,2.147017941,0.00641115116518284,"1.4.4.5.1.1",0.0419334772124858,0.130164521079321
2582,"gtm",1974,6036,2.242957087,41.75790457,0.07883049321,0.283792369,242143.5178,0.508896393,0.514457831,195.1867689,0.028901182895,0.716207631,224043.5529,1.284303313,0.485542169,2.242957087,1.793199706,0.00415523552378864,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2583,"gtm",1979,6832,2.571472051,56.67658476,0.111991740025,0.261474098,356296.352,0.465669212,0.490228013,224.2094903,0.03339130814,0.738525902,300051.551,1.315269,0.509771987,2.571472051,1.780938212,0.00470320892951027,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2584,"gtm",1982,7358,2.405186673,160.2301136,0.14650409566,0.305161955,654198.9877,0.606876496,0.485658726,244.0729444,0.03821865506,0.694838045,388587.3893,1.381826509,0.514341274,2.405186673,1.988703005,0.00506531195891929,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2585,"gtm",1983,7543,2.286309267,170.3655182,0.10285689999,0.28943314,414516.1255,0.534273816,0.484484484,389.0439228,0.059834133545,0.71056686,591989.0815,1.31165791,0.515515516,2.286309267,1.845931726,0.00519266758713349,"1.4.1.3.7",0.178614404541071,0.0831641003269266
2587,"gtm",1985,7920,2.174886048,156.9797722,0.09297060124,0.297554887,400792.4409,0.544312993,0.467945482,431.0168004,0.06682301156,0.702445113,680056.8746,1.284973018,0.532054518,2.174886048,1.829286011,0.00545219770516999,"1.4.1.1.4",0.199422937954315,0.074024429617008
2635,"hnd",1986,4366,1.512646072,630.2059466,0.40162302033,0.418435147,1550804.024,0.884411925,0.650813517,701.8110379,0.12927793745,0.581564853,693797.5011,1.229205756,0.349186483,1.512646072,2.113617681,0.00300559282585507,"1.4.4.1.5",0.0496476737369262,0.32293167634298
2636,"hnd",1987,4498,1.556811602,517.47059,0.471203637185,0.418015051,1878011.143,0.886074176,0.652719665,787.3059641,0.145296549005,0.581984949,806240.5976,1.233644177,0.347280335,1.556811602,2.119718353,0.0030964627876079,"1.4.4.14.1",0.0169067130476566,0.332123504844752
2637,"hnd",1988,4632,1.581464896,872.1797248,0.51214914775,0.452491554,2345418.592,0.988679111,0.670668954,558.5725976,0.10817208036,0.547508446,599403.7249,1.196287884,0.329331046,1.581464896,2.184966995,0.00318870956696305,"1.4.1.2.1.1.1.1",0.0716907493747885,0.0465191510002049
2638,"hnd",1989,4767,1.603152748,638.3073385,0.44819504568,0.456112957,2177282.415,1.019066585,0.670299728,1257.626628,0.250128206305,0.543887043,1448927.597,1.215175105,0.329700272,1.603152748,2.23424169,0.00328164475511936,"1.4.4.9.3.2",0.0242232422420262,0.0431180579624876
2639,"hnd",1990,4904,1.559876218,1191.222199,0.76806721656,0.440928528,3716856.126,0.986793001,0.654781199,1353.785959,0.26064418079,0.559071472,1599276.988,1.251195557,0.345218801,1.559876218,2.237988558,0.00337595676087798,"1.4.11.10.2",0.0789832224867792,0.152461558744889
2640,"hnd",1991,5042,1.566521524,701.0104858,0.397709595815,0.367160832,1459125.682,0.727652106,0.635962493,1259.067434,0.212423024485,0.632839168,1343275.91,1.254182674,0.364037507,1.566521524,1.98183478,0.00347095717543776,"1.4.4.1.2",0.0980384487930161,0.210703450945693
2641,"hnd",1992,5181,1.610235685,913.0662504,0.974579958835,0.384778607,3907371.414,0.773844368,0.659044715,962.375806,0.16254849556,0.615221393,1042007.11,1.237297502,0.340955285,1.610235685,2.01114187,0.0035666459987987,"1.4.5.7.3",0.0328815591543822,0.181506341569684
2642,"hnd",1993,5320,1.665860839,836.1878559,0.70772768467,0.39021187,2915101.248,0.774240396,0.671226185,999.391936,0.170013885455,0.60978813,1094335.13,1.209913482,0.328773815,1.665860839,1.984153878,0.00366233482215964,"1.4.4.3.1",0.0708142714522292,0.261455878314784
2643,"hnd",1994,5457,1.60287337,1076.16345,0.999723520385,0.438814215,5234579.743,0.959506578,0.674224896,1700.39846,0.32336582897,0.561185785,2165319.606,1.227082972,0.325775104,1.60287337,2.18658955,0.00375664682791826,"1.4.11.7.2",0.01,0.202116212564272
2644,"hnd",1995,5592,1.627994347,996.4187373,1.067370746475,0.445434554,5905572.261,0.989417367,0.679715302,1741.560963,0.327617021565,0.554565446,2256742.731,1.231823348,0.320284698,1.627994347,2.221240715,0.00384958201607457,"1.4.11.7.2",0.01,0.202116212564272
2645,"hnd",1996,5724,1.647364209,1886.913239,1.52804717703,0.472358229,9353867.531,1.069436068,0.70487106,2186.216517,0.433709952425,0.527641771,2965661.125,1.194600002,0.29512894,1.647364209,2.26403607,0.0039404519778274,"1.4.12.1.1.2",0.093092325395916,0.264365004327101
2646,"hnd",1997,5853,1.691507956,1945.171057,1.7313846029,0.493119086,11012459.91,1.086706501,0.722266881,2369.237149,0.491484897225,0.506880914,3213328.258,1.117034,0.277733119,1.691507956,2.203740501,0.00402925671317676,"1.4.12.1.7",0.0650972171815261,0.159165670485815
2647,"hnd",1998,5980,1.703622828,3212.579061,2.140505806915,0.493662318,14585523.86,1.139474046,0.714840715,1686.455424,0.353287043055,0.506337682,2469127.984,1.168731388,0.285159285,1.703622828,2.308205434,0.0041166846309238,"1.4.12.3.2.2",0.0845350668487177,0.223993220553444
2648,"hnd",1999,6107,1.636673495,3136.571988,2.03100677599,0.495035291,14275807.52,1.150963076,0.713638081,1747.072149,0.368875338955,0.504964709,2644805.861,1.174049093,0.286361919,1.636673495,2.325012169,0.00420411254867085,"1.4.12.3.2.2",0.0845350668487177,0.223993220553444
2649,"hnd",2000,6236,1.694948995,3119.991675,2.025882455945,0.488246879,14213646.81,1.125084573,0.704631739,2047.421431,0.42577923279,0.511753121,3131098.822,1.179250837,0.295368261,1.694948995,2.30433541,0.00429291728402021,"1.4.12.3.2.3",0.0189146076766314,0.348485267651434
2650,"hnd",2002,6496,1.734169935,3123.580874,1.947578746795,0.493647306,15044859.07,1.189178588,0.710371141,2481.782855,0.53060653053,0.506352694,4204380.776,1.219785411,0.289628859,1.734169935,2.408963999,0.00447190357232124,"1.4.12.5.3",0.021924804463431,0.149100851502125
2651,"hnd",2003,6628,1.776923306,3414.778287,2.159474023255,0.483498653,16677410.81,1.16519374,0.716422764,2773.645357,0.580580062785,0.516501347,4789817.331,1.244727639,0.283577236,1.776923306,2.409921379,0.00456277353407407,"1.4.12.5.3",0.021924804463431,0.149100851502125
2652,"hnd",2014,8955.59,2.025813969,465.8016253,0.18161180973,0.478015716,1855162.147,1.140626838,0.685676393,2283.609643,0.51162548006,0.521984284,5706964.965,1.245543325,0.314323607,2.025813969,2.386170163,0.00616510697556102,"1.4.4.18",0.0670787118902791,0.130594572445834
2653,"hnd",2015,9112.92,2.067289127,482.8303844,0.22753142313,0.472515571,2368857.698,1.142457444,0.679230569,2112.709291,0.46797468184,0.527484429,5438929.963,1.27536223,0.320769431,2.067289127,2.417819674,0.00627341433224718,"1.4.4.18",0.0670787118902791,0.130594572445834
2654,"hnd",2016,9270.8,2.108330379,459.9389639,0.225322405535,0.478535214,2456477.213,1.175956206,0.683061481,2818.420279,0.641768839445,0.521464786,7624266.559,1.281451675,0.316938519,2.108330379,2.457407881,0.00638210031377398,"1.4.4.17",0.0528294763332878,0.110273108545815
2655,"hnd",2017,9429.01,2.172151611,519.8934409,0.222025370755,0.477702764,2425806.622,1.158743942,0.681624467,1138.673327,0.236642863745,0.522297236,2826877.298,1.266914917,0.318375533,2.172151611,2.425658859,0.00649101347020516,"1.4.4.5.1.1",0.0419334772124858,0.130164521079321
2656,"hnd",1970,2691,1.322288648,516.892978,0.448711653905,0.370658531,879671.5373,0.728516669,0.650905433,528.393795,0.090137814705,0.629341469,300035.4463,1.23694914,0.349094567,1.322288648,1.965465809,0.00185250808391571,"1.4.1.2.1.1.2",0.030059040376023,0.113711895446139
2657,"hnd",1971,2766,1.337827987,443.8561803,0.4313660593,0.382238988,884962.2436,0.741697125,0.654654655,431.8135464,0.07390087621,0.617761012,245026.9595,1.198704425,0.345345345,1.337827987,1.94040155,0.00190413874400255,"1.4.1.2.4",0.169882988886854,0.164700165661075
2658,"hnd",1972,2845,1.37562826,482.1453228,0.46189074942,0.381945109,960302.5044,0.730779787,0.656526006,434.5866549,0.07471472693,0.618054891,251362.858,1.182531237,0.343473994,1.37562826,1.913311024,0.00195852303929402,"1.4.1.2.4",0.169882988886854,0.164700165661075
2659,"hnd",1973,2928,1.441824303,425.8885566,0.332408164865,0.403396591,768154.2869,0.78923385,0.658981748,436.2555475,0.0769340941,0.596603409,262935.44,1.167237443,0.341018252,1.441824303,1.956471293,0.00201566096979012,"1.4.1.1.6.1",0.0181034584587427,0.0731369832735072
2660,"hnd",1974,3016,1.382571212,424.230991,0.34846200914,0.406684577,819429.8951,0.779695505,0.66635514,431.6037594,0.07683585508,0.593315423,263601.7151,1.137504088,0.33364486,1.382571212,1.917199593,0.002076240944292,"1.4.1.1.6.1",0.0181034584587427,0.0731369832735072
2661,"hnd",1975,3108,1.370231882,350.2417371,0.281550942425,0.389107889,680697.6141,0.777886497,0.640255009,534.3564138,0.0936671687,0.610892111,355532.3434,1.221267256,0.359744991,1.370231882,1.999153753,0.00213957455399852,"1.4.1.1.1.2",0.0526760008774506,0.157352176335807
2662,"hnd",1976,3205,1.468290725,455.34685,0.311232250405,0.410099644,832772.233,0.834859915,0.651304348,397.9736235,0.07130069286,0.589900356,274425.6235,1.200889022,0.348695652,1.468290725,2.035748937,0.00220635020771083,"1.4.1.1.6.1",0.0181034584587427,0.0731369832735072
2663,"hnd",1977,3307,1.57076634,430.1210054,0.298048910305,0.409038712,817331.7689,0.829233134,0.651476793,483.8569,0.08700074519,0.590961288,344689.8017,1.198039857,0.348523207,1.57076634,2.027272991,0.00227656790542893,"1.4.1.1.6.1",0.0181034584587427,0.0731369832735072
2664,"hnd",1978,3413,1.674266883,518.2137592,0.3220696782,0.420054777,922945.8118,0.839634115,0.668273092,514.2677448,0.094234479805,0.579945223,372835.4924,1.159234033,0.331726908,1.674266883,1.998868148,0.00234953923835166,"1.4.1.1.6.1",0.0181034584587427,0.0731369832735072
2665,"hnd",1979,3523,1.697647064,383.7312721,0.306886252345,0.41283089,881679.9991,0.815494267,0.66404406,469.5065207,0.085609263355,0.58716911,349820.5588,1.159876973,0.33595594,1.697647064,1.97537124,0.00242526420647902,"1.4.1.1.6.1",0.0181034584587427,0.0731369832735072
2666,"hnd",1980,3636,1.655883186,641.2417067,0.36125591103,0.409430971,1076265.487,0.819370978,0.656990069,514.3202874,0.09282482681,0.590569029,398894.984,1.181872297,0.343009931,1.655883186,2.001243275,0.00250305440100986,"1.4.1.2.1.1.2",0.030059040376023,0.113711895446139
2667,"hnd",1981,3751,1.645777147,613.7454818,0.3521759294,0.421252486,1150669.721,0.871051738,0.663793103,480.6376951,0.088758739585,0.578747514,398427.0399,1.196714666,0.336206897,1.645777147,2.067766404,0.00258222141314301,"1.4.1.1.6.1",0.0181034584587427,0.0731369832735072
2668,"hnd",1982,3868,1.573791546,466.6329483,0.28078885199,0.414262333,885961.9102,0.8157343,0.661818182,565.9608397,0.10345096742,0.585737667,461527.3603,1.153390659,0.338181818,1.573791546,1.969124959,0.00266276524287847,"1.4.1.1.1.2",0.0526760008774506,0.157352176335807
2669,"hnd",1983,3988,1.512326134,490.7469235,0.3297882383,0.407066455,1093116.999,0.831144117,0.658322057,682.0853047,0.123144093835,0.592933545,594546.4321,1.210645636,0.341677943,1.512326134,2.041789753,0.00274537429901741,"1.4.1.6.4",0.01,0.0567765114948441
2670,"hnd",1984,4111,1.530832415,481.4634272,0.3401038683,0.399592253,1143270.801,0.817692592,0.649263722,830.8626725,0.14837880355,0.600407747,749443.0443,1.228624839,0.350736278,1.530832415,2.046317431,0.00283004858155982,"1.4.4.1.1.1",0.0794161774386089,0.294485340148053
2671,"hnd",1985,4238,1.547151549,530.357361,0.36920126169,0.408086542,1335153.144,0.853310233,0.654016445,713.4702104,0.1308490398,0.591913458,686348.0254,1.23769289,0.345983555,1.547151549,2.091003123,0.00291747649930687,"1.4.4.1.1.2",0.149582321976311,0.121677064786836
2672,"hnd",2001,6365,1.705815505,3099.060447,2.091941375045,0.485060693,15291919.51,1.148455272,0.696691176,3057.683058,0.65709053241,0.514939307,5099148.55,1.219197452,0.303308824,1.705815505,2.367652724,0.00438172201936957,"1.4.12.5.1",0.0496676794206359,0.0353043869430016
2673,"hnd",2004,6762,1.85025159,5589.230327,2.511021997895,0.486872752,19859776.18,1.169630449,0.718462027,2880.049723,0.608624041355,0.513127248,5073206.541,1.232702491,0.281537973,1.85025159,2.40233294,0.00465502031342922,"1.4.13.1.2",0.069416619284728,0.0351525207031226
2674,"hnd",2005,6899,1.923237571,6493.331711,2.8328719596,0.499935484,23455481.31,1.200138198,0.726821705,2476.412588,0.55279796405,0.500064516,4578212.157,1.200447951,0.273178295,1.923237571,2.400586149,0.00474933231918784,"1.4.13.1.1",0.0426486299823536,0.108659924571147
2675,"hnd",2006,7037,2.009348471,6092.942982,2.92500741018,0.492824168,24689546.79,1.199495426,0.730218978,2350.129923,0.50971189967,0.507175832,4427692.712,1.234426252,0.269781022,2.009348471,2.433921678,0.00484433273374762,"1.4.13.1.1",0.0426486299823536,0.108659924571147
2676,"hnd",2007,7178,2.09178063,6186.407066,2.881029846075,0.501034634,25629167.92,1.239319534,0.738901221,3124.803782,0.66996952529,0.498965366,5935324.268,1.234201155,0.261098779,2.09178063,2.473520689,0.00494139837471088,"1.1.2.7",0.12600661097176,0.0462611299429537
2677,"hnd",2008,7322,2.13741706,5643.832038,2.69087655637,0.508465274,25202749.83,1.2791587,0.742237687,3365.114951,0.74617699053,0.491534726,6755988.687,1.2365661,0.257762313,2.13741706,2.5157248,0.00504052924207761,"1.1.2.7",0.12600661097176,0.0462611299429537
2678,"hnd",2009,7470,2.044125016,924.1990797,0.299230975215,0.49909094,2765812.398,1.237358567,0.726388889,1802.230205,0.41056834397,0.50090906,3808735.667,1.241866095,0.273611111,2.044125016,2.479224662,0.00514241374464896,"1.4.4.15.2",0.0720286395098386,0.143396318138916
2679,"hnd",2010,7621,2.078381392,540.6429354,0.192582384415,0.502532393,1837003.795,1.251646047,0.716350241,1867.555873,0.42851368431,0.497467607,4046307.971,1.2390313,0.283649759,2.078381392,2.490677347,0.0052463634736238,"1.4.4.15.2",0.0720286395098386,0.143396318138916
2680,"hnd",2011,7777,2.11481199,951.5762371,0.24338365637,0.489615605,2312044.713,1.221497884,0.716991342,1905.525704,0.430431684485,0.510384395,4262370.392,1.273312067,0.283008658,2.11481199,2.494809951,0.00535375524660442,"1.4.4.15.2",0.0720286395098386,0.143396318138916
2681,"hnd",2012,7936,2.158005759,1093.576112,0.239359455085,0.502282575,2438751.514,1.283853016,0.732482482,2209.434479,0.505642767615,0.497717425,5104997.087,1.272184324,0.267517518,2.158005759,2.55603734,0.00546321224598851,"1.4.4.18",0.0670787118902791,0.130594572445834
2682,"hnd",2013,8096,2.174408891,879.1102589,0.24709334044,0.503959451,2553056.4,1.276229763,0.724306269,1605.989631,0.378282120415,0.496040549,3847129.165,1.256175889,0.275693731,2.174408891,2.532405652,0.00557335765417376,"1.4.4.15.1",0.01,0.01
