"GCAM_region_name","GCAM_region_ID","GCAM_commodity","year","est.cp_2005usd_tonne"
"Africa_Eastern","02","MiscCrop",2009,890.279239547797
"Africa_Eastern","02","MiscCrop",2010,910.350708094742
"Africa_Eastern","02","MiscCrop",2011,796.322009161167
"Africa_Eastern","02","OilCrop",1971,1951.07308377322
"Africa_Eastern","02","OilCrop",1972,1907.50419249479
"Africa_Eastern","02","OilCrop",1973,2238.96162758328
"Africa_Eastern","02","OilCrop",1974,2431.74955392256
"Africa_Eastern","02","OilCrop",1975,2151.82191162718
"Africa_Eastern","02","OilCrop",1976,2213.64773353762
"Africa_Eastern","02","OilCrop",1977,2256.75298936027
"Africa_Eastern","02","OilCrop",1978,2073.27679145263
"Africa_Eastern","02","OilCrop",1979,1922.1139829106
"Africa_Eastern","02","OilCrop",1980,1995.2547079048
"Africa_Eastern","02","OilCrop",1981,2005.20827261868
"Africa_Eastern","02","OilCrop",1982,1914.92592479067
"Africa_Eastern","02","OilCrop",1983,2185.6311115657
"Africa_Eastern","02","OilCrop",1984,1954.80774202391
"Africa_Eastern","02","OilCrop",1985,1931.80529978633
"Africa_Eastern","02","OilCrop",1986,1820.63140754125
"Africa_Eastern","02","OilCrop",1987,1772.72258764035
"Africa_Eastern","02","OilCrop",1988,1735.09959721116
"Africa_Eastern","02","OilCrop",1989,1715.18350334609
"Africa_Eastern","02","OilCrop",1990,1749.09834097174
"Africa_Eastern","02","OilCrop",1991,1586.36930410945
"Africa_Eastern","02","OilCrop",1992,1460.80876162458
"Africa_Eastern","02","OilCrop",1993,1487.54538628915
"Africa_Eastern","02","OilCrop",1994,1505.70361470961
"Africa_Eastern","02","OilCrop",1995,1499.81226407155
"Africa_Eastern","02","OilCrop",1996,1508.79525052177
"Africa_Eastern","02","OilCrop",1997,1482.69195078069
"Africa_Eastern","02","OilCrop",1998,1493.6708954553
"Africa_Eastern","02","OilCrop",1999,1425.7710584279
"Africa_Eastern","02","OilCrop",2000,1461.33816264198
"Africa_Eastern","02","OilCrop",2001,1486.45690758994
"Africa_Eastern","02","OilCrop",2002,1515.44637175177
"Africa_Eastern","02","OilCrop",2003,1533.73717558011
"Africa_Eastern","02","OilCrop",2004,1531.5935651549
"Africa_Eastern","02","OilCrop",2005,1489.23150302808
"Africa_Eastern","02","OilCrop",2006,1495.56048756419
"Africa_Eastern","02","OilCrop",2007,1585.2536347049
"Africa_Eastern","02","OilCrop",2008,1613.08930137873
"Africa_Eastern","02","OilCrop",2009,1530.1742051339
"Africa_Eastern","02","OilCrop",2010,1647.39882333251
"Africa_Eastern","02","OilCrop",2011,1748.35221821331
"Africa_Eastern","02","OtherGrain",1971,734.124040844861
"Africa_Eastern","02","OtherGrain",1972,635.707101318974
"Africa_Eastern","02","OtherGrain",1973,650.315018001305
"Africa_Eastern","02","OtherGrain",1974,705.696533280837
"Africa_Eastern","02","OtherGrain",1975,973.299637462646
"Africa_Eastern","02","OtherGrain",1976,816.6459846616
"Africa_Eastern","02","OtherGrain",1977,833.299718983925
"Africa_Eastern","02","OtherGrain",1978,733.147296096697
"Africa_Eastern","02","OtherGrain",1979,809.996006125671
"Africa_Eastern","02","OtherGrain",1980,777.312234222171
"Africa_Eastern","02","OtherGrain",1981,836.444402733086
"Africa_Eastern","02","OtherGrain",1982,757.052543062082
"Africa_Eastern","02","OtherGrain",1983,747.623389107526
"Africa_Eastern","02","OtherGrain",1984,758.482809835725
"Africa_Eastern","02","OtherGrain",1985,809.086379639432
"Africa_Eastern","02","OtherGrain",1986,617.504002162505
"Africa_Eastern","02","OtherGrain",1987,683.478644146277
"Africa_Eastern","02","OtherGrain",1988,719.808941187778
"Africa_Eastern","02","OtherGrain",1989,678.541655976444
"Africa_Eastern","02","OtherGrain",1990,1137.65370029668
"Africa_Eastern","02","OtherGrain",1991,717.73745250926
"Africa_Eastern","02","OtherGrain",1992,759.053376083789
"Africa_Eastern","02","OtherGrain",1993,617.130524036757
"Africa_Eastern","02","OtherGrain",1994,705.780218772833
"Africa_Eastern","02","OtherGrain",1995,668.577388852492
"Africa_Eastern","02","OtherGrain",1996,723.68778264255
"Africa_Eastern","02","OtherGrain",1997,831.084204805882
"Africa_Eastern","02","OtherGrain",1998,784.714925093121
"Africa_Eastern","02","OtherGrain",1999,746.008977322365
"Africa_Eastern","02","OtherGrain",2000,838.001940583928
"Africa_Eastern","02","OtherGrain",2001,875.380307035317
"Africa_Eastern","02","OtherGrain",2002,737.202542205467
"Africa_Eastern","02","OtherGrain",2003,787.800724503402
"Africa_Eastern","02","OtherGrain",2004,785.121574534058
"Africa_Eastern","02","OtherGrain",2005,964.623307981153
"Africa_Eastern","02","OtherGrain",2006,823.033170984843
"Africa_Eastern","02","OtherGrain",2007,789.927970899271
"Africa_Eastern","02","OtherGrain",2008,897.555499359182
"Africa_Eastern","02","OtherGrain",2009,1017.24249319554
"Africa_Eastern","02","OtherGrain",2010,946.284708183515
"Africa_Eastern","02","OtherGrain",2011,979.543393808949
"Africa_Eastern","02","PalmFruit",1971,454.854373762442
"Africa_Eastern","02","PalmFruit",1972,439.325458387549
"Africa_Eastern","02","PalmFruit",1973,433.694942111362
"Africa_Eastern","02","PalmFruit",1974,451.112043814946
"Africa_Eastern","02","PalmFruit",1975,444.010506167629
"Africa_Eastern","02","PalmFruit",1976,450.436523649707
"Africa_Eastern","02","PalmFruit",1977,441.875416490035
"Africa_Eastern","02","PalmFruit",1978,432.508029868159
"Africa_Eastern","02","PalmFruit",1979,409.908096823353
"Africa_Eastern","02","PalmFruit",1980,438.235432384952
"Africa_Eastern","02","PalmFruit",1981,436.466967806134
"Africa_Eastern","02","PalmFruit",1982,437.539518154459
"Africa_Eastern","02","PalmFruit",1983,407.031682426047
"Africa_Eastern","02","PalmFruit",1984,357.636345199483
"Africa_Eastern","02","PalmFruit",1985,380.893265819977
"Africa_Eastern","02","PalmFruit",1986,400.065813686818
"Africa_Eastern","02","PalmFruit",1987,377.587359809872
"Africa_Eastern","02","PalmFruit",1988,369.012611680229
"Africa_Eastern","02","PalmFruit",1989,375.38583606341
"Africa_Eastern","02","PalmFruit",1990,378.126233470721
"Africa_Eastern","02","PalmFruit",1991,370.838247455716
"Africa_Eastern","02","PalmFruit",1992,679.839916015969
"Africa_Eastern","02","PalmFruit",1993,623.416917783651
"Africa_Eastern","02","PalmFruit",1994,599.501049601922
"Africa_Eastern","02","PalmFruit",1995,524.924949637033
"Africa_Eastern","02","PalmFruit",1996,500.508799629051
"Africa_Eastern","02","PalmFruit",1997,479.425433295429
"Africa_Eastern","02","PalmFruit",1998,478.250916113313
"Africa_Eastern","02","PalmFruit",1999,483.116859850646
"Africa_Eastern","02","PalmFruit",2000,517.172354770879
"Africa_Eastern","02","PalmFruit",2001,459.475580300546
"Africa_Eastern","02","PalmFruit",2002,451.41409799479
"Africa_Eastern","02","PalmFruit",2003,471.76646243463
"Africa_Eastern","02","PalmFruit",2004,500.625372991103
"Africa_Eastern","02","PalmFruit",2005,501.800291880885
"Africa_Eastern","02","PalmFruit",2006,431.254075446486
"Africa_Eastern","02","PalmFruit",2007,443.9147546663
"Africa_Eastern","02","PalmFruit",2008,423.150707667975
"Africa_Eastern","02","PalmFruit",2009,475.544479065388
"Africa_Eastern","02","PalmFruit",2010,477.068664191226
"Africa_Eastern","02","PalmFruit",2011,445.488350132099
"Africa_Eastern","02","Pork",1971,3353.68785267624
"Africa_Eastern","02","Pork",1972,3300.05914105366
"Africa_Eastern","02","Pork",1973,3554.00081576308
"Africa_Eastern","02","Pork",1974,3276.02751288875
"Africa_Eastern","02","Pork",1975,3293.44497892675
"Africa_Eastern","02","Pork",1976,3332.72025822451
"Africa_Eastern","02","Pork",1977,3249.06261798063
"Africa_Eastern","02","Pork",1978,3176.01827524596
"Africa_Eastern","02","Pork",1979,3126.82293102561
"Africa_Eastern","02","Pork",1980,3037.5623884401
"Africa_Eastern","02","Pork",1981,3230.1599231879
"Africa_Eastern","02","Pork",1982,3256.74110838123
"Africa_Eastern","02","Pork",1983,3746.13076407336
"Africa_Eastern","02","Pork",1984,3020.12283241179
"Africa_Eastern","02","Pork",1985,2920.39728441442
"Africa_Eastern","02","Pork",1986,2830.25825945804
"Africa_Eastern","02","Pork",1987,2696.59933327181
"Africa_Eastern","02","Pork",1988,2796.04538616144
"Africa_Eastern","02","Pork",1989,2723.66238474359
"Africa_Eastern","02","Pork",1990,2667.69876888903
"Africa_Eastern","02","Pork",1991,2676.82544640829
"Africa_Eastern","02","Pork",1992,2700.86398131796
"Africa_Eastern","02","Pork",1993,2572.21914525546
"Africa_Eastern","02","Pork",1994,2691.17507985752
"Africa_Eastern","02","Pork",1995,2491.81686435576
"Africa_Eastern","02","Pork",1996,2542.22187898335
"Africa_Eastern","02","Pork",1997,2480.5527647508
"Africa_Eastern","02","Pork",1998,2531.67921126911
"Africa_Eastern","02","Pork",1999,2634.6599646536
"Africa_Eastern","02","Pork",2000,2643.69363888085
"Africa_Eastern","02","Pork",2001,2671.85853335378
"Africa_Eastern","02","Pork",2002,2525.58650568026
"Africa_Eastern","02","Pork",2003,2490.34274009087
"Africa_Eastern","02","Pork",2004,2479.41958259749
"Africa_Eastern","02","Pork",2005,2470.46719222901
"Africa_Eastern","02","Pork",2006,2467.34608514452
"Africa_Eastern","02","Pork",2007,2474.49916910317
"Africa_Eastern","02","Pork",2008,2526.94090519305
"Africa_Eastern","02","Pork",2009,2470.43326624515
"Africa_Eastern","02","Pork",2010,2478.21383302103
"Africa_Eastern","02","Pork",2011,2505.10252833378
"Africa_Eastern","02","Poultry",1971,3624.00476987288
"Africa_Eastern","02","Poultry",1972,3487.94710626595
"Africa_Eastern","02","Poultry",1973,3742.19270159112
"Africa_Eastern","02","Poultry",1974,3591.34772025341
"Africa_Eastern","02","Poultry",1975,3495.27777405351
"Africa_Eastern","02","Poultry",1976,3513.86140154947
"Africa_Eastern","02","Poultry",1977,3492.46522551572
"Africa_Eastern","02","Poultry",1978,3276.12606707185
"Africa_Eastern","02","Poultry",1979,3372.71481650156
"Africa_Eastern","02","Poultry",1980,3272.01096210158
"Africa_Eastern","02","Poultry",1981,3174.28707634368
"Africa_Eastern","02","Poultry",1982,3027.01241217828
"Africa_Eastern","02","Poultry",1983,3044.95371396707
"Africa_Eastern","02","Poultry",1984,3015.57939408217
"Africa_Eastern","02","Poultry",1985,2938.55437683277
"Africa_Eastern","02","Poultry",1986,2957.71517133905
"Africa_Eastern","02","Poultry",1987,2833.67480769921
"Africa_Eastern","02","Poultry",1988,2763.68930526685
"Africa_Eastern","02","Poultry",1989,2690.52449613055
"Africa_Eastern","02","Poultry",1990,2619.27849279548
"Africa_Eastern","02","Poultry",1991,2470.50226307325
"Africa_Eastern","02","Poultry",1992,2422.63395342173
"Africa_Eastern","02","Poultry",1993,2612.52752518821
"Africa_Eastern","02","Poultry",1994,2464.89608735082
"Africa_Eastern","02","Poultry",1995,2398.30653370561
"Africa_Eastern","02","Poultry",1996,2659.45164224988
"Africa_Eastern","02","Poultry",1997,2556.61359439169
"Africa_Eastern","02","Poultry",1998,2506.97153092794
"Africa_Eastern","02","Poultry",1999,2385.70380798558
"Africa_Eastern","02","Poultry",2000,2379.4787102797
"Africa_Eastern","02","Poultry",2001,2430.03592974591
"Africa_Eastern","02","Poultry",2002,2370.96252564403
"Africa_Eastern","02","Poultry",2003,2395.67221498149
"Africa_Eastern","02","Poultry",2004,2437.84396737214
"Africa_Eastern","02","Poultry",2005,2427.97492190405
"Africa_Eastern","02","Poultry",2006,2406.4305262027
"Africa_Eastern","02","Poultry",2007,2492.66690443738
"Africa_Eastern","02","Poultry",2008,2575.30818467638
"Africa_Eastern","02","Poultry",2009,2509.5710282067
"Africa_Eastern","02","Poultry",2010,2504.64876659341
"Africa_Eastern","02","Poultry",2011,2535.08659059925
"Africa_Eastern","02","Rice",1971,986.682676918379
"Africa_Eastern","02","Rice",1972,776.425105867927
"Africa_Eastern","02","Rice",1973,1256.3424009558
"Africa_Eastern","02","Rice",1974,1053.81082671288
"Africa_Eastern","02","Rice",1975,811.065405019269
"Africa_Eastern","02","Rice",1976,698.611709804001
"Africa_Eastern","02","Rice",1977,733.000625203479
"Africa_Eastern","02","Rice",1978,772.581802583284
"Africa_Eastern","02","Rice",1979,853.444725341634
"Africa_Eastern","02","Rice",1980,883.635901972211
"Africa_Eastern","02","Rice",1981,841.265653497257
"Africa_Eastern","02","Rice",1982,708.654972769907
"Africa_Eastern","02","Rice",1983,716.360285481597
"Africa_Eastern","02","Rice",1984,668.082985551922
"Africa_Eastern","02","Rice",1985,625.9348954301
"Africa_Eastern","02","Rice",1986,587.593822203761
"Africa_Eastern","02","Rice",1987,624.666045787599
"Africa_Eastern","02","Rice",1988,630.881259841462
"Africa_Eastern","02","Rice",1989,634.115305240873
"Africa_Eastern","02","Rice",1990,612.851657273632
"Africa_Eastern","02","Rice",1991,613.409005839981
"Africa_Eastern","02","Rice",1992,608.490202343852
"Africa_Eastern","02","Rice",1993,618.415717469396
"Africa_Eastern","02","Rice",1994,617.18390341264
"Africa_Eastern","02","Rice",1995,609.999363132488
"Africa_Eastern","02","Rice",1996,620.134805854232
"Africa_Eastern","02","Rice",1997,629.385189068306
"Africa_Eastern","02","Rice",1998,639.434658914931
"Africa_Eastern","02","Rice",1999,606.921394294901
"Africa_Eastern","02","Rice",2000,586.536042803218
"Africa_Eastern","02","Rice",2001,585.366737358294
"Africa_Eastern","02","Rice",2002,563.734006926504
"Africa_Eastern","02","Rice",2003,575.605957248269
"Africa_Eastern","02","Rice",2004,587.433020127795
"Africa_Eastern","02","Rice",2005,578.030153232037
"Africa_Eastern","02","Rice",2006,589.964565504783
"Africa_Eastern","02","Rice",2007,625.465055392216
"Africa_Eastern","02","Rice",2008,617.168727746734
"Africa_Eastern","02","Rice",2009,595.374278426217
"Africa_Eastern","02","Rice",2010,583.443691907909
"Africa_Eastern","02","Rice",2011,579.713558364643
"Africa_Eastern","02","Root_Tuber",1971,355.075623685342
"Africa_Eastern","02","Root_Tuber",1972,345.550754080529
"Africa_Eastern","02","Root_Tuber",1973,343.096862667687
"Africa_Eastern","02","Root_Tuber",1974,352.169871686151
"Africa_Eastern","02","Root_Tuber",1975,351.532710590149
"Africa_Eastern","02","Root_Tuber",1976,342.409978447573
"Africa_Eastern","02","Root_Tuber",1977,355.305802617874
"Africa_Eastern","02","Root_Tuber",1978,353.93093338523
"Africa_Eastern","02","Root_Tuber",1979,354.383553628061
"Africa_Eastern","02","Root_Tuber",1980,350.36026628406
"Africa_Eastern","02","Root_Tuber",1981,347.632912529738
"Africa_Eastern","02","Root_Tuber",1982,348.639168367084
"Africa_Eastern","02","Root_Tuber",1983,341.586923793587
"Africa_Eastern","02","Root_Tuber",1984,344.611926156104
"Africa_Eastern","02","Root_Tuber",1985,346.029770901057
"Africa_Eastern","02","Root_Tuber",1986,341.690606909406
"Africa_Eastern","02","Root_Tuber",1987,336.227849915553
"Africa_Eastern","02","Root_Tuber",1988,349.622564321409
"Africa_Eastern","02","Root_Tuber",1989,343.972861348992
"Africa_Eastern","02","Root_Tuber",1990,361.504199594367
"Africa_Eastern","02","Root_Tuber",1991,349.445590892444
"Africa_Eastern","02","Root_Tuber",1992,351.608062536397
"Africa_Eastern","02","Root_Tuber",1993,358.605091692362
"Africa_Eastern","02","Root_Tuber",1994,366.231498554066
"Africa_Eastern","02","Root_Tuber",1995,356.383964399478
"Africa_Eastern","02","Root_Tuber",1996,369.337888590911
"Africa_Eastern","02","Root_Tuber",1997,399.39802383081
"Africa_Eastern","02","Root_Tuber",1998,396.567120459749
"Africa_Eastern","02","Root_Tuber",1999,378.134436953589
"Africa_Eastern","02","Root_Tuber",2000,388.667038993476
"Africa_Eastern","02","Root_Tuber",2001,391.226389777103
"Africa_Eastern","02","Root_Tuber",2002,385.129942686621
"Africa_Eastern","02","Root_Tuber",2003,391.201091475821
"Africa_Eastern","02","Root_Tuber",2004,403.000616990997
"Africa_Eastern","02","Root_Tuber",2005,417.514757937038
"Africa_Eastern","02","Root_Tuber",2006,396.377288060845
"Africa_Eastern","02","Root_Tuber",2007,411.011433642112
"Africa_Eastern","02","Root_Tuber",2008,434.490901535247
"Africa_Eastern","02","Root_Tuber",2009,422.350282449058
"Africa_Eastern","02","Root_Tuber",2010,421.506649494512
"Africa_Eastern","02","Root_Tuber",2011,422.231458073671
"Africa_Eastern","02","SheepGoat",1971,3726.02398439801
"Africa_Eastern","02","SheepGoat",1972,3888.5883498534
"Africa_Eastern","02","SheepGoat",1973,3978.46783345774
"Africa_Eastern","02","SheepGoat",1974,3876.19639866179
"Africa_Eastern","02","SheepGoat",1975,3786.01122956396
"Africa_Eastern","02","SheepGoat",1976,3996.29370286876
"Africa_Eastern","02","SheepGoat",1977,4012.57866720078
"Africa_Eastern","02","SheepGoat",1978,4030.17015707644
"Africa_Eastern","02","SheepGoat",1979,4170.92760278483
"Africa_Eastern","02","SheepGoat",1980,3969.96288704609
"Africa_Eastern","02","SheepGoat",1981,3902.11282868889
"Africa_Eastern","02","SheepGoat",1982,3884.06345307584
"Africa_Eastern","02","SheepGoat",1983,3871.5056594859
"Africa_Eastern","02","SheepGoat",1984,3810.49081459958
"Africa_Eastern","02","SheepGoat",1985,3752.1040081413
"Africa_Eastern","02","SheepGoat",1986,3749.27806833054
"Africa_Eastern","02","SheepGoat",1987,3688.24951666056
"Africa_Eastern","02","SheepGoat",1988,3694.0850248694
"Africa_Eastern","02","SheepGoat",1989,3511.15598586544
"Africa_Eastern","02","SheepGoat",1990,3480.46241696539
"Africa_Eastern","02","SheepGoat",1991,3497.88556338583
"Africa_Eastern","02","SheepGoat",1992,3496.02001522696
"Africa_Eastern","02","SheepGoat",1993,3694.79990968721
"Africa_Eastern","02","SheepGoat",1994,3626.63488819425
"Africa_Eastern","02","SheepGoat",1995,3555.27594354091
"Africa_Eastern","02","SheepGoat",1996,3592.63030149263
"Africa_Eastern","02","SheepGoat",1997,3501.36730361262
"Africa_Eastern","02","SheepGoat",1998,3471.92241831573
"Africa_Eastern","02","SheepGoat",1999,3887.79303041681
"Africa_Eastern","02","SheepGoat",2000,3766.71371176841
"Africa_Eastern","02","SheepGoat",2001,3754.12370280756
"Africa_Eastern","02","SheepGoat",2002,3742.45943437121
"Africa_Eastern","02","SheepGoat",2003,3805.07627468533
"Africa_Eastern","02","SheepGoat",2004,3820.09023486127
"Africa_Eastern","02","SheepGoat",2005,3820.97915313599
"Africa_Eastern","02","SheepGoat",2006,3877.16280986848
"Africa_Eastern","02","SheepGoat",2007,3909.8111391533
"Africa_Eastern","02","SheepGoat",2008,3976.56139335611
"Africa_Eastern","02","SheepGoat",2009,4021.75825503719
"Africa_Eastern","02","SheepGoat",2010,4128.4547695825
"Africa_Eastern","02","SheepGoat",2011,4302.42897280079
"Africa_Eastern","02","SugarCrop",1971,678.96374744153
"Africa_Eastern","02","SugarCrop",1972,746.652567404224
