"","iso","year","pop_thous","gdp_pcap_2010usd","cons_price_ns","ns_usd_p1000cal","share_s_ns.x","cons_exp_ns","ns_cal_pcap_day_thous","ns_cons_thous_t","cons_price_s","s_usd_p1000cal","share_s_ns.y","cons_exp_s","s_cal_pcap_day_thous","s_cons_thous_t","gdp_pcap"
"614","bhs",1990,256,28823.253703125,10948.1787908485,14.9465503639434,0.659823776352816,2137805.09855482,1.53071489726027,0.867816091954023,3260.59976978061,3.20022709413402,0.340176223647184,235984.745921443,0.789169520547945,0.132183908045977,28.823253703125
"615","bhs",1991,261,27089.5305747126,2649.80854909951,2.34862012317328,0.677416249518675,330544.796135408,1.47735264787697,0.877906976744186,654.974005601702,0.679561903518152,0.322583750481325,45544.2387737866,0.703511258069595,0.122093023255814,27.0895305747126
"616","bhs",1992,266,25562.8059962406,1719.30947448118,1.4825572129808,0.66179962613045,194200.169328355,1.34916057266454,0.875739644970414,610.507880458374,0.601600057495208,0.33820037386955,40271.1078487292,0.689463384488619,0.124260355029586,25.5628059962406
"617","bhs",1993,271,25168.3169151292,2351.84967835348,2.60938144622668,0.652645721372468,329564.87665843,1.27685386442906,0.871951219512195,455.352660119927,0.432277325073529,0.347354278627532,29057.6817914426,0.679573371076177,0.128048780487805,25.1683169151292
"618","bhs",1994,276,25491.2949855072,2610.75994234174,3.20121401490301,0.63959217522806,419711.169493934,1.30146912844947,0.862275449101796,1214.54444222498,1.14889906677357,0.36040782477194,84880.6630532311,0.733373039507643,0.137724550898204,25.4912949855072
"619","bhs",1995,280,26226.8870464286,2672.09538741891,3.49689845284285,0.636243697874947,472186.198087369,1.32123287671233,0.862857142857143,940.841888026956,0.82844535394367,0.363756302125053,63955.9813244513,0.755381604696673,0.137142857142857,26.2268870464286
"620","bhs",1996,284,26949.7601549296,2536.05855952635,3.06688421736791,0.62567391708496,412863.953342068,1.29866872467683,0.857954545454545,863.601476355622,0.74504617078788,0.37432608291504,60006.0185952558,0.776963148755547,0.142045454545455,26.9497601549296
"621","bhs",1997,287,28286.8090278746,3039.62317927822,3.28370762782273,0.649404736864246,506905.946506995,1.47362894372584,0.876190476190476,1006.94504600825,0.929748190286483,0.350595263135754,77485.2141784755,0.795570617154312,0.123809523809524,28.2868090278746
"622","bhs",1998,290,30152.701,3046.74132609287,3.34439830494815,0.652827694468542,528515.264130956,1.49296173830893,0.880733944954128,1250.26605460102,1.17544682461696,0.347172305531458,98784.5511408089,0.793953708077468,0.119266055045872,30.152701
"623","bhs",1999,293,30835.3748088737,3610.45003032482,3.62318171856024,0.677530291518375,613875.678575662,1.5842722894946,0.892241379310345,949.059356723713,0.958870451793969,0.322469708481625,77323.3132326656,0.754032446584693,0.107758620689655,30.8353748088737
"624","bhs",2000,298,31575.9919966443,3736.37449914579,4.77137251058601,0.676217876443373,829884.820766225,1.59906224142686,0.8984375,1177.23753325577,1.1641551753492,0.323782123556627,96950.8430030816,0.76565229383102,0.1015625,31.5759919966443
"625","bhs",2001,303,31870.2858382838,4714.94218942209,5.68702276793316,0.676419163072619,990053.793669483,1.57412179574122,0.895582329317269,2080.61409106478,2.14338863182366,0.323580836927381,178501.405258275,0.753017767530178,0.104417670682731,31.8702858382838
"626","bhs",2002,309,32096.6969708738,6531.84360898847,6.39760362932701,0.66905487804878,1123163.29316465,1.55658997207075,0.887966804979253,1840.05143489234,1.85397251931673,0.33094512195122,160998.973577465,0.769960544398634,0.112033195020747,32.0966969708738
"627","bhs",2003,316,30988.7488734177,3071.83038563059,3.56201168879186,0.661059617805241,617332.245784517,1.50260100572221,0.881856540084388,1899.28919312455,1.82781400325843,0.338940382194759,162419.552329544,0.770417894919369,0.118143459915612,30.9887488734177
"628","bhs",2004,322,30679.8201987578,3372.2335714129,4.92070129035024,0.70683335262569,901423.26937926,1.55866587254318,0.91044776119403,1757.94686300655,1.98305465984081,0.29316664737431,150672.493054705,0.64647324087467,0.0895522388059701,30.6798201987578
"629","bhs",2005,329,31046.5483586626,3285.79955910436,4.05164177362432,0.717700758161844,751741.614678256,1.54507224049632,0.912878787878788,1888.18683877096,2.28710327055792,0.282299241838156,166912.796685317,0.607736186867635,0.0871212121212121,31.0465483586626
"630","bhs",2006,336,31164.8624404762,3733.10402313698,4.56148294521789,0.709574224998096,849895.502352996,1.51924331376386,0.905511811023622,1658.39575660304,1.92567522813173,0.290425775001904,146851.992897326,0.621819960861057,0.094488188976378,31.1648624404762
"631","bhs",2007,342,31061.035877193,2987.14625862808,4.05791511026253,0.69703502004387,747914.333972487,1.47648802371225,0.899598393574297,1771.68590814426,1.950718920945,0.30296497995613,156272.092756904,0.641752783785949,0.100401606425703,31.061035877193
"632","bhs",2008,348,29816.1161494253,4991.75909099533,4.43378006349869,0.716688227684347,859709.954312396,1.52653125492049,0.905882352941176,2070.24195392597,2.42761327839751,0.283311772315653,186076.557789169,0.603448275862069,0.0941176470588235,29.8161161494253
"633","bhs",2009,354,28086.9196666667,6827.84667640119,5.67992571724211,0.716882735318961,1108721.50000566,1.51071898459872,0.906614785992218,1705.08561111961,2.02834127551606,0.283117264681039,156364.828929533,0.596625648169646,0.0933852140077821,28.0869196666667
"634","bhs",2010,360,28043.8026666667,4831.92939096099,4.52707988696283,0.731582477320061,938237.306573046,1.57724505327245,0.914893617021277,2079.12500520514,2.67973521148457,0.268417522679939,203767.065481286,0.57869101978691,0.0851063829787234,28.0438026666667
"635","bhs",2011,366,27753.1388251366,4592.9873979844,4.6344146885661,0.74108096560564,964607.073278148,1.55805075230182,0.917562724014337,2125.03071344289,2.83308145018632,0.25891903439436,206021.683057549,0.544352122164833,0.0824372759856631,27.7531388251366
"636","bhs",2012,372,28148.3170967742,5573.58384240854,5.61815156695375,0.751455104309725,1291107.41160164,1.69251730740904,0.923566878980892,2365.39543590604,3.28310105398906,0.248544895690275,249548.511113709,0.559802621888349,0.0764331210191083,28.1483170967742
"637","bhs",2013,377,27617.5956498674,4786.27564768453,5.1358871359077,0.718828643331045,1129587.01667154,1.59834308346354,0.911475409836066,2474.59329762269,3.02741076650311,0.281171356668954,260448.148242262,0.625195305403147,0.0885245901639344,27.6175956498674
"638","bhs",2014,370.63,27742.9925262391,4117.75199747973,4.60423645888274,0.712881337821232,614343.270708724,0.98632502451398,0.890322580645161,2123.57505609086,2.50782319783336,0.287118662178768,134770.418651565,0.397250294666726,0.109677419354839,27.7429925262391
"639","bhs",2015,374.21,26633.6931535769,5615.65156658623,6.16071613870143,0.731009830205541,806314.528233244,0.958219562453578,0.902597402597403,2055.81999205636,2.5418859263331,0.268990169794459,122417.226212202,0.352596684961524,0.0974025974025974,26.6336931535769
"640","bhs",2016,377.93,26415.1449183711,5486.55659625546,5.73123648450737,0.728483381025754,758701.085819085,0.959661660907706,0.896774193548387,4012.38350067217,5.17933512512223,0.271516618974246,255548.395073531,0.357680211128465,0.103225806451613,26.4151449183711
"641","bhs",2017,381.75,26621.5352455796,5003.6705677461,5.43548821426805,0.740406068719322,721506.705561941,0.952642391294597,0.905063291139241,837.913115596461,1.06105901641772,0.259593931280678,49381.6866240805,0.334006154066977,0.0949367088607595,26.6215352455796
"642","bhs",1978,202,20101.9585841584,3486.03379098038,3.83652212517343,0.620799312419424,277111.993101277,0.979655499796555,0.847826086956522,576.19299058888,0.478701794846911,0.379200687580576,21120.3231886457,0.598399565983996,0.152173913043478,20.1019585841584
"643","bih",1992,4143,781.003937484914,90.9946308996044,0.184564205100129,0.261787949967023,167026.914331515,0.598454564391497,0.662551440329218,33.7115515840155,0.0138834287431537,0.738212050032977,35429.6771468036,1.68757336190108,0.337448559670782,0.781003937484914
"644","bih",1993,3883,815.121676538759,170.163629064897,0.392831376721018,0.278695753074959,377400.960243416,0.677854645645402,0.670926517571885,51.4690226366111,0.0215541275151339,0.721304246925041,53593.9069838303,1.75438423193478,0.329073482428115,0.815121676538759
"645","bih",1994,3659,961.316549057119,291.316030460066,0.633566614833634,0.254885052612594,573048.331784726,0.677241704635221,0.641430562006503,362.864996671934,0.149591761040295,0.745114947387406,395535.575366645,1.97980584559746,0.358569437993497,0.961316549057119
"646","bih",1995,3521,1206.7845444476,337.911013724995,0.804294918116265,0.285083780398459,776160.681880558,0.750891908821046,0.683101748095025,356.378723755306,0.149126787078414,0.714916219601541,360889.807265504,1.88304225527461,0.316898251904975,1.2067845444476
"647","bih",1996,3486,1879.53659495123,950.455999290775,1.40568611980135,0.316379504103236,1622527.26064191,0.907158968555239,0.677891005759858,418.108974765925,0.183302864303577,0.683620495896764,457172.007802266,1.9601537264518,0.322108994240142,1.87953659495123
"648","bih",1997,3536,2531.90469202489,978.952616025288,1.4500950784394,0.308571341388991,1759690.37768622,0.940231203124032,0.690019569471624,585.01908174294,0.253694060099699,0.691428658611009,689829.666579496,2.10681522345503,0.309980430528376,2.53190469202489
"649","bih",1998,3641,2867.46723976929,771.469139425626,1.57801780436223,0.341821069348862,2241637.41180872,1.06890700658031,0.712585647313379,924.527081844351,0.416152171531832,0.658178930651138,1138284.38870416,2.05818813889004,0.287414352686621,2.86746723976929
"650","bih",1999,3752,3047.58604477612,814.551355303478,1.74254475679326,0.350440839121204,2499628.17727723,1.04745596868885,0.709895052473763,637.582733349204,0.287277892137313,0.649559160878796,763831.696288216,1.94151064637673,0.290104947526237,3.04758604477612
"651","bih",2000,3834,3143.88242305686,784.764633325749,1.76976331123757,0.341854098286267,2399905.23583682,0.969022659549381,0.693580944691159,1013.18770591772,0.452973158702767,0.658145901713733,1182586.08488849,1.86558621133192,0.306419055308841,3.14388242305686
"652","bih",2001,3879,3190.96709976798,1340.74008714834,2.24134395346867,0.374227047095155,3452140.37057199,1.08784568823345,0.718538055764883,1284.24565432404,0.603715381277209,0.625772952904845,1554868.96447945,1.81906789986121,0.281461944235117,3.19096709976798
"653","bih",2002,3898,3335.48668804515,1578.93271653321,2.65226435731402,0.363956704107472,3972190.23737492,1.05263675787373,0.717423678332092,1290.94953724761,0.602660548106314,0.636043295892528,1577331.39934769,1.83956647947314,0.282576321667908,3.33548668804515
"654","bih",2003,3896,3467.29719199179,1151.21053619588,2.20074017620102,0.383225981150478,3363765.33711797,1.07484318303283,0.751743375174338,720.495030437926,0.347830844066937,0.616774018849522,855649.963170903,1.72988101600518,0.248256624825662,3.46729719199179
"655","bih",2004,3887,3694.77493439671,1212.55544351386,2.48521537471314,0.412958487592815,4454748.5591733,1.26343167072539,0.780451574569222,1262.84573225192,0.632223868912183,0.587041512407185,1610988.6070912,1.79603243689009,0.219548425430778,3.69477493439671
"656","bih",2005,3880,3845.84207989691,1462.23239549809,2.74686780289332,0.430921682364653,4946477.1334162,1.27155062844231,0.790972432596183,828.87638171012,0.434334030434734,0.569078317635347,1032894.10111715,1.6792190368592,0.209027567403817,3.84584207989691
"657","bih",2006,3875,4059.3156,1469.28693985572,2.77165595567522,0.428893285380521,4848901.22821557,1.23691383119753,0.788257339163023,827.907675287464,0.43270324549086,0.571106714619479,1008003.84553323,1.64705258506407,0.211742660836977,4.0593156
"658","bih",2007,3869,4303.60690100801,1427.10465633525,2.51234454276375,0.428474587719891,4462250.51273897,1.25771765030786,0.786641929499072,1236.15789409275,0.637213252873395,0.571525412280109,1509628.28951489,1.67762014183694,0.213358070500928,4.30360690100801
"659","bih",2008,3861,4546.66599326599,1487.19668671562,2.5404008288471,0.434318196461938,4623478.70048515,1.29143915445285,0.787888103289271,1393.89225255834,0.726944421309453,0.565681803538062,1723185.40349299,1.68204702451278,0.212111896710729,4.54666599326599
"660","bih",2009,3853,4419.54746431352,2014.48635908905,2.86138810853955,0.435163982239877,5165749.79398971,1.28370350091905,0.792009759072888,948.362451334637,0.499743292594782,0.564836017760123,1171043.46010443,1.66622699266538,0.207990240927112,4.41954746431352
"661","bih",2010,3846,4466.02204888196,1926.93679133461,2.59175744899041,0.439836087117547,4770855.27695257,1.31129299966519,0.787690394777743,1142.80533407866,0.608238831086985,0.560163912882453,1425936.86843539,1.67002899294054,0.212309605222257,4.46602204888196
"662","bih",2011,3839,4516.92564730398,1819.7455245612,2.3889854755767,0.44255424997631,4462887.65677959,1.33318822324592,0.788056930693069,946.683487532494,0.507123731377081,0.55744575002369,1193307.7810661,1.67929719140615,0.211943069306931,4.51692564730399
"663","bih",2012,3834,4485.46281429317,1780.39168862329,2.64606066052765,0.440823082712407,4820064.09921717,1.30169142710142,0.78106701366298,1208.0849765445,0.645616314234705,0.559176917287593,1491806.24881271,1.65117442350705,0.21893298633702,4.48546281429317
"664","bih",2013,3829,4596.90366675372,1568.80103524672,2.4405870271643,0.451744578392575,4688904.6083286,1.37467130800631,0.797377830750894,1005.39956566806,0.551825881363013,0.548255421607425,1286675.8527977,1.66835648636756,0.202622169249106,4.59690366675372
"665","bih",2014,3482.11,5112.96629629736,1416.63921780779,2.49508658973941,0.454125115994234,4237056.24323188,1.33611320454694,0.796795090351176,1537.18047413381,0.850292245138082,0.545874884005766,1735659.04538811,1.60605660172271,0.203204909648824,5.11296629629736
"666","bih",2015,3429.36,5351.19531049525,1497.37848606219,3.0345705545597,0.465524801679578,5315657.24042223,1.39943840313988,0.809724473257699,1342.87464328647,0.758921129310202,0.534475198320422,1526304.22921221,1.60671378916183,0.190275526742301,5.35119531049525
"667","bih",2016,3386.27,5589.6750731631,1499.25633179978,2.98018539377412,0.480639490371098,5369489.42952465,1.45772385998236,0.822166562304321,1295.04461574059,0.759173967614324,0.519360509628902,1478020.61406897,1.57516022296485,0.177833437695679,5.5896750731631
"668","bih",2017,3351.53,5818.81520976987,1566.62844421638,2.843800927934,0.459272770767299,4804573.22973521,1.38108258796054,0.807436918990704,952.960235979913,0.520564622785331,0.540727229232701,1035470.70812099,1.62602489993427,0.192563081009296,5.81881520976987
"669","blr",1992,10265,2752.30476570872,63.2802153671519,0.0380696806059164,0.631904816963547,212219.434537681,1.48783270723098,0.817505720823799,320.951485782572,0.267946704109692,0.368095183036453,870087.255453158,0.866687573814465,0.182494279176201,2.75230476570872
"670","blr",1993,10246,2548.92523716572,99.1949506587757,0.0800077058793061,0.52308145889234,421588.604975122,1.40899622706088,0.769542830394757,183.974603385341,0.117980610105584,0.47691854110766,566816.604742459,1.28464967284259,0.230457169605243,2.54892523716572
"671","blr",1994,10220,2256.84812328767,142.340029663699,0.120459879236574,0.504474482498789,593567.259537009,1.3209420153875,0.764715189873418,130.526995817358,0.0842594028095044,0.495525517501211,407823.935538282,1.2975095836796,0.235284810126582,2.25684812328767
"672","blr",1995,10189,2027.20594366474,149.621113659362,0.209607114239668,0.582500010914028,1398385.47836538,1.79389268846204,0.825383608897347,205.112997740436,0.147582471662708,0.417499989085972,705693.628924855,1.28575135420014,0.174616391102653,2.02720594366474
"673","blr",1996,10156,2090.26050413549,206.707286022594,0.19154177327323,0.564854143908021,1302380.6257004,1.83425143109951,0.815314791109042,257.266601748574,0.179303677050347,0.435145856091979,939208.79772065,1.41304957727937,0.184685208890958,2.09026050413549
"674","blr",1997,10121,2337.05131014722,317.25512243819,0.354556915686306,0.573258197138131,2498091.02414353,1.90724290874934,0.814697978735834,314.191028034862,0.222820714395291,0.426741802861869,1168672.36493186,1.4197795712969,0.185302021264166,2.33705131014722
"675","blr",1998,10081,2544.45805475647,292.607644022685,0.420510251927236,0.563586914818664,2717904.9367939,1.75655274468585,0.815616638287521,283.12417572606,0.198713808191379,0.436413085181336,994540.751478951,1.3601852392878,0.184383361712479,2.54445805475647
"676","blr",1999,10035,2644.2724165421,313.916527775246,0.3802520394208,0.569657959641453,2464417.2700066,1.76942618642969,0.813947633434038,351.274247271194,0.248895556326507,0.430342040358547,1218595.13273014,1.33669417313376,0.186052366565962,2.6442724165421
"677","blr",2000,9981,2812.4464252079,425.818288726721,0.543365150374293,0.575907944514502,3474130.06290263,1.75504142802832,0.811576846307385,682.078458173563,0.485099681717836,0.424092055485498,2283980.27844163,1.29239253211238,0.188423153692615,2.8124464252079
"678","blr",2001,9920,2963.45460987903,662.369599112338,0.688766062955848,0.605871364605845,4727015.26538724,1.89544299602298,0.829851879984808,360.392331144691,0.288933756512283,0.394128635394155,1289944.75594909,1.23301480335837,0.170148120015192,2.96345460987903
"679","blr",2002,9853,3133.03645996143,817.860561927162,0.913139555873418,0.622529305717572,6271679.88602316,1.90978896629773,0.842957569671102,421.964568757622,0.349474375592358,0.377470694282428,1455410.50036067,1.15800069236961,0.157042430328898,3.13303645996143
"680","blr",2003,9784,3375.82418642682,1042.17194578449,1.02908147142886,0.612751209963936,6584711.57552886,1.7917511396857,0.840361445783133,489.174933728921,0.399463284410313,0.387248790036064,1615361.61339695,1.13235755328801,0.159638554216867,3.37582418642682
"681","blr",2004,9720,3786.35096399177,918.447492331282,1.00295755894417,0.602312522329151,6408427.41160053,1.80098370821354,0.837490357418359,368.146185918744,0.289415955449031,0.397687477670849,1220988.03284837,1.18913129263205,0.162509642581641,3.78635096399177
"682","blr",2005,9665,4167.4145990688,963.519388065917,1.01767288603412,0.626138961816764,6766680.02363148,1.88483229276658,0.851538174118819,243.012546601373,0.211848918614151,0.373861038183236,841071.98423597,1.12541368729138,0.148461825881181,4.16741459906881
"683","blr",2006,9620,4605.51326195426,1160.04663597343,1.07362715861855,0.647452339688042,7620627.04441763,2.02147922421895,0.860808056587939,260.777478228738,0.237751797397962,0.352547660311958,918905.941907177,1.10072622675362,0.139191943412061,4.60551326195426
"684","blr",2007,9585,5018.84926030256,1029.8580839231,0.873515570733926,0.657642370461567,6401785.97417197,2.09481424314533,0.862907088122605,263.66693746821,0.247506257831211,0.342357629538433,944293.30006537,1.09052529280197,0.137092911877395,5.01884926030256
"685","blr",2008,9556,5549.7829803265,1295.21175623305,1.07243262696582,0.666493669203356,7850185.38073726,2.09865421996938,0.866221142162819,242.339907370946,0.242582463083756,0.333506330796644,888540.749081703,1.05014421119629,0.133778857837181,5.5497829803265
"686","blr",2009,9526,5575.84105920638,1253.01096129152,1.08828569980887,0.667839952204349,7737025.70565015,2.0446909539573,0.87020757020757,164.585175234031,0.167436139673105,0.332160047795651,592045.818077114,1.01695719573539,0.12979242979243,5.57584105920638
"687","blr",2010,9491,6030.1238952692,1752.51871743469,1.205938010677,0.677103750507898,8902620.29498101,2.13102246829368,0.873685468451243,212.51422236204,0.226407111772691,0.322896249492102,797059.444782404,1.01623888817524,0.126314531548757,6.0301238952692
"688","blr",2011,9450,6392.12031746032,1404.66006172039,1.19955140972427,0.668852364911585,9224682.29143473,2.22950206566645,0.864823348694316,174.17466928149,0.181836531299931,0.331147635088415,692317.135810105,1.10382257012394,0.135176651305684,6.39212031746032
"689","blr",2012,9405,6534.9434056353,1715.17963123354,1.53384802370915,0.656834952116588,11258705.2481892,2.13823017485599,0.864651928504233,248.237377209043,0.240466080660551,0.343165047883412,922160.968064339,1.11712365180282,0.135348071495767,6.5349434056353
"690","blr",2013,9357,6630.92615047558,1444.17097691065,1.43564497330972,0.672067701809844,10191514.4574781,2.07855813756019,0.86908358509567,257.855724629915,0.267789771196502,0.327932298190156,927591.632652139,1.01422274145355,0.13091641490433,6.63092615047558
"691","blr",2014,9431.74,6693.30337350266,1385.92888460129,1.56987097851959,0.633917067245201,10527335.0000153,1.94791408351823,0.853235405850323,270.680083026351,0.247275986032505,0.366082932754799,957598.510749619,1.12490755856696,0.146764594149677,6.69330337350266
"692","blr",2015,9439.42,6431.74116630047,1240.50271089062,1.92326965058811,0.638674687183301,12617533.6118973,1.90412790337739,0.855769230769231,236.012528296456,0.217012849649594,0.361325312816699,805449.701859959,1.07724577807384,0.144230769230769,6.43174116630047
"693","blr",2016,9445.64,6269.15613658789,1488.47359787015,2.02466495255262,0.634380775989163,13529843.7920824,1.9382748628301,0.852246763137852,326.849952379242,0.300715021455526,0.365619224010837,1158173.83363381,1.11710596867103,0.147753236862148,6.26915613658789
"694","blr",2017,9450.23,6419.61273429324,1429.94567377385,1.85329874063537,0.632037083989112,12242928.5466121,1.91515814234223,0.855641731298474,192.734841469816,0.161339704433085,0.367962916010888,620501.209470335,1.11497757414877,0.144358268701526,6.41961273429324
"695","blz",1992,195,3198.49676410256,1051.59296718906,1.41833410229172,0.435231631749779,62761.2840264085,0.621707060063225,0.837837837837838,741.32693159865,0.422659964444632,0.564768368250221,24269.1351584108,0.806743940990516,0.162162162162162,3.19849676410256
"696","blz",1993,198,3351.90012626263,1040.48959134368,2.23658912626766,0.384169884169884,80114.6225029074,0.495641344956413,0.826923076923077,572.56231434423,0.289747925561011,0.615830115830116,16637.3258857132,0.794520547945206,0.173076923076923,3.35190012626263
"697","blz",1994,202,3366.46244554455,999.637897214308,2.28933833989825,0.355996621621622,77196.4888213688,0.457344364573444,0.804347826086957,627.349651693893,0.291000443613017,0.644003378378378,17751.027060394,0.82734300827343,0.195652173913043,3.36646244554455
"698","blz",1995,207,3421.99420772947,929.744603545406,1.35150613922038,0.537647590167108,112621.006581234,1.10290516842036,0.813559322033898,855.316221614732,0.570270297077563,0.462352409832892,40865.5694885782,0.948448150354047,0.186440677966102,3.42199420772947
"699","blz",1997,218,3419.15937614679,987.614785266544,1.97376769621304,0.51597405717031,169586.120458625,1.07980394621088,0.798387096774194,659.693482474148,0.415398224518385,0.48402594282969,33481.0968961818,1.01294457710192,0.201612903225806,3.41915937614679
"700","blz",1998,225,3435.25590222222,738.28741414738,1.79741810647423,0.508509801718811,162720.261179112,1.10234398782344,0.793893129770992,935.15553891823,0.587481955304614,0.491490198281189,51404.6710891538,1.06544901065449,0.206106870229008,3.43525590222222
"701","blz",1999,232,3622.76488793103,960.438090521607,2.4007903608608,0.385921819075023,132019.461943735,0.649385923476618,0.7890625,843.792375620932,0.428372611858441,0.614078180924977,37482.6035376136,1.03330184222957,0.2109375,3.62276488793103
"702","blz",2000,239,3972.46125104602,1301.12233077626,2.75067620567103,0.518277912354107,258948.65800187,1.07915400928526,0.805755395683453,1010.97687376528,0.631917696322829,0.481722087645893,55292.7984282475,1.00303777153665,0.194244604316547,3.97246125104602
"703","blz",2001,245,4069.53917959184,962.139234202107,2.01627717212008,0.501680340021746,204672.29574191,1.13514117975957,0.801282051282051,1606.99344171884,1.02134918366657,0.498319659978254,102982.6381891,1.12753704221415,0.198717948717949,4.06953917959184
"704","blz",2002,252,4159.12085714286,1303.01731151612,2.39781604941573,0.526061645381109,279513.416880392,1.26734072624484,0.808383233532934,1182.09935058581,0.766590626543943,0.473938354618891,80507.3475996449,1.14176994998913,0.191616766467066,4.15912085714286
"705","blz",2003,258,4441.27527906977,1867.35527126732,2.69158417098922,0.551849390919158,335317.556021837,1.32292662206648,0.823863636363636,1458.73923994186,0.977651735694457,0.448150609080842,98909.0261002082,1.07433365190613,0.176136363636364,4.44127527906977
"706","blz",2004,265,4524.94009433962,1353.08331257853,4.21166914235822,0.257855906731032,119232.353420161,0.292685448436288,0.684210526315789,2268.40166403466,0.913992329840565,0.742144093268968,74472.0950354092,0.842388214008788,0.315789473684211,4.52494009433962
"707","blz",2005,272,4539.48884558824,1466.06135383823,5.54684848070338,0.289662396261381,199409.202881287,0.362107171635778,0.69047619047619,1310.92121874931,0.55200333092667,0.710337603738619,48664.6136544952,0.887993553585818,0.30952380952381,4.53948884558824
"708","blz",2006,279,4633.47467741936,1331.22803796548,4.33269529646611,0.319908116385911,181020.009486354,0.410271517651102,0.686746987951807,1061.68449490217,0.466718580277545,0.680091883614089,41453.9443002515,0.87219521775421,0.313253012048193,4.63347467741936
"709","blz",2007,286,4574.78545104895,1513.27207442447,2.63814053795427,0.345805406201665,123860.698256953,0.449755723728326,0.686746987951807,1552.18940546659,0.705594669894312,0.654194593798335,62670.9185800128,0.850847782354632,0.313253012048193,4.57478545104895
"710","blz",2008,294,4566.65532993197,2220.32499859852,4.23148062796635,0.280480582113546,140273.582817084,0.308918087783058,0.671052631578947,1879.69964530409,0.780792073674669,0.719519417886454,66398.5579452939,0.792470412822663,0.328947368421053,4.56665532993197
"711","blz",2009,301,4492.25878737542,2410.16979177237,4.68999329818845,0.414791589819255,210955.898552517,0.409411550539298,0.756410256410256,1728.45371164127,0.88430224560513,0.585208410180745,56117.8205061015,0.577617985709735,0.243589743589744,4.49225878737542
"712","blz",2010,309,4521.40776699029,1684.69792214621,2.50871555477427,0.329898305084746,122074.098895316,0.43144035111052,0.674157303370786,1234.30967408646,0.550649272037254,0.670101694915254,54426.1740481622,0.876357671676198,0.325842696629214,4.52140776699029
"713","blz",2011,316,4517.93048417722,1506.94398056455,3.26708723204371,0.330482333146382,154010.49211854,0.408704699150338,0.67816091954023,937.212485649839,0.418519656488883,0.669517666853618,39968.6271946884,0.827986821571008,0.32183908045977,4.51793048417722
"714","blz",1970,122,1950.89145901639,3036.30320429195,3.81287772375638,0.51528434652209,170321.247920197,1.00314394790029,0.729166666666667,970.311792301794,0.621598080452386,0.48471565347791,26119.5513406093,0.943633505501909,0.270833333333333,1.95089145901639
"715","blz",1971,125,2032.358472,3762.25662594552,6.02565367942992,0.527705968303923,282904.440249234,1.02904109589041,0.763636363636364,662.14000708483,0.437012640100669,0.472294031696077,18363.2711370301,0.920986301369863,0.236363636363636,2.032358472
"716","blz",1972,127,2093.39249606299,2569.23411742201,4.94277058251186,0.496800269450994,218717.59827615,0.954589580412038,0.754385964912281,717.54811124511,0.44399561164553,0.503199730549006,19899.8833139527,0.966885988566498,0.245614035087719,2.09339249606299
"717","blz",1973,129,2047.85148837209,2364.84395016676,3.76230444597713,0.499444320960213,169077.961802212,0.954444090474673,0.766666666666667,565.831679928426,0.348273531544985,0.500555679039787,15686.2398607861,0.956567909100563,0.233333333333333,2.04785148837209
"718","blz",1974,131,2204.07912977099,2106.0418103053,2.7803079766743,0.496041666666667,132398.26584923,0.995921781867615,0.75,651.455795908937,0.394972948146388,0.503958333333333,19108.7912313222,1.01181637561435,0.25,2.20407912977099
"719","blz",1975,133,2185.29854887218,2028.891565248,2.79942705998059,0.533554266777133,144226.4821302,1.06128334534968,0.797101449275362,495.109507763236,0.323673524074632,0.466445733222867,14578.2555243214,0.927798949428365,0.202898550724638,2.18529854887218
"720","blz",1976,135,2138.77308148148,2089.50657105978,2.96230784489708,0.531613976705491,151433.177031139,1.03744292237443,0.78125,622.527234881909,0.413769157021889,0.468386023294509,18636.1628322659,0.914053779807204,0.21875,2.13877308148148
"721","blz",1977,137,2195.1987080292,1770.88171477322,2.68453936980422,0.505241090146751,142334.27738702,1.06029397060294,0.761194029850746,576.12579203701,0.356564503562647,0.49475890985325,18512.8290249726,1.03829617038296,0.238805970149254,2.1951987080292
"722","blz",1978,139,2334.42467625899,1545.62182309159,2.2823724453031,0.510696447083216,123681.762810975,1.06809894550113,0.771428571428571,690.725208365697,0.434362731046673,0.489303552916785,22552.1129959433,1.02335665714004,0.228571428571429,2.33442467625899
"723","blz",1979,141,2390.34537588652,1915.30292432275,2.55932058919187,0.528704422032583,139534.158522741,1.05936073059361,0.772727272727273,716.294683173123,0.461772934107829,0.471295577967417,22442.1645976405,0.944331098805013,0.227272727272727,2.39034537588652
"724","blz",1980,144,2442.88620138889,1839.04907687566,2.34140290885533,0.554700384826828,141748.532102102,1.15182648401826,0.823529411764706,695.133054276359,0.474915538975455,0.445299615173172,23080.8951942071,0.924657534246575,0.176470588235294,2.44288620138889
"725","blz",1981,148,2408.10685135135,1775.06594673313,2.42726560075144,0.574573746068532,168500.778004165,1.28507960014809,0.831578947368421,814.432485983739,0.586063691663071,0.425426253931468,30123.6737514818,0.95149944465013,0.168421052631579,2.40810685135135
"726","blz",1982,151,2353.58209933775,2065.02065815792,2.71965560751827,0.569423807165263,187601.84380661,1.25156490973419,0.829787234042553,750.131532411986,0.532504780308646,0.430576192834737,27775.449340899,0.946384831715504,0.170212765957447,2.35358209933775
